UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-20 00:00:00,50.0,20.0,0.0,583.0,48.0,22.0
2023-09-20 01:00:00,50.0,20.0,0.0,565.0,48.0,22.0
2023-09-20 02:00:00,50.0,20.0,0.0,573.0,48.0,21.0
2023-09-20 03:00:00,50.0,20.0,49.0,606.0,47.0,21.0
2023-09-20 04:00:00,50.0,20.0,64.0,651.0,47.0,21.0
2023-09-20 05:00:00,50.0,20.0,139.0,617.0,47.0,21.0
2023-09-20 06:00:00,50.0,20.0,259.0,495.0,46.0,28.0
2023-09-20 07:00:00,50.0,20.0,319.0,426.0,46.0,28.0
2023-09-20 08:00:00,50.0,20.0,359.0,412.0,46.0,27.0
2023-09-20 09:00:00,50.0,20.0,378.0,432.0,47.0,27.0
2023-09-20 10:00:00,57.0,20.0,363.0,447.0,47.0,29.0
2023-09-20 11:00:00,99.0,20.0,309.0,456.0,47.0,28.0
2023-09-20 12:00:00,59.0,20.0,244.0,447.0,47.0,37.0
2023-09-20 13:00:00,51.0,20.0,173.0,333.0,47.0,36.0
2023-09-20 14:00:00,60.0,20.0,109.0,284.0,47.0,46.0
2023-09-20 15:00:00,219.0,20.0,77.0,241.0,47.0,46.0
2023-09-20 16:00:00,374.0,20.0,52.0,244.0,47.0,46.0
2023-09-20 17:00:00,455.0,20.0,41.0,276.0,47.0,48.0
2023-09-20 18:00:00,399.0,20.0,1.0,242.0,47.0,45.0
2023-09-20 19:00:00,403.0,20.0,0.0,222.0,48.0,33.0
2023-09-20 20:00:00,459.0,20.0,0.0,184.0,48.0,33.0
2023-09-20 21:00:00,247.0,20.0,0.0,178.0,48.0,21.0
2023-09-20 22:00:00,51.0,20.0,0.0,205.0,48.0,26.0
2023-09-20 23:00:00,51.0,20.0,0.0,214.0,48.0,31.0
