Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
40752,2023-08-26 00:00:00,57.87,11.0,23.0,0.0,280.0,87.0,37.0
40753,2023-08-26 01:00:00,67.25,11.0,23.0,0.0,234.0,87.0,39.0
40754,2023-08-26 02:00:00,61.16,11.0,23.0,2.0,204.0,87.0,31.0
40755,2023-08-26 03:00:00,51.54,11.0,23.0,41.0,243.0,86.0,32.0
40756,2023-08-26 04:00:00,59.62,12.0,23.0,42.0,213.0,87.0,35.0
40757,2023-08-26 05:00:00,64.52,12.0,23.0,42.0,158.0,87.0,32.0
40758,2023-08-26 06:00:00,85.36,12.0,23.0,62.0,87.0,86.0,38.0
40759,2023-08-26 07:00:00,83.08,11.0,23.0,124.0,29.0,87.0,38.0
40760,2023-08-26 08:00:00,68.73,12.0,23.0,225.0,28.0,86.0,42.0
40761,2023-08-26 09:00:00,54.77,12.0,23.0,314.0,26.0,86.0,40.0
40762,2023-08-26 10:00:00,45.96,12.0,23.0,360.0,30.0,86.0,36.0
40763,2023-08-26 11:00:00,44.78,12.0,23.0,331.0,26.0,86.0,32.0
40764,2023-08-26 12:00:00,53.12,12.0,23.0,253.0,25.0,85.0,32.0
40765,2023-08-26 13:00:00,76.1,12.0,23.0,172.0,21.0,86.0,39.0
40766,2023-08-26 14:00:00,106.83,12.0,23.0,92.0,16.0,87.0,43.0
40767,2023-08-26 15:00:00,124.11,12.0,23.0,47.0,24.0,86.0,43.0
40768,2023-08-26 16:00:00,143.67,12.0,23.0,20.0,19.0,86.0,43.0
40769,2023-08-26 17:00:00,160.25,12.0,23.0,3.0,15.0,86.0,43.0
40770,2023-08-26 18:00:00,158.51,12.0,23.0,0.0,20.0,86.0,43.0
40771,2023-08-26 19:00:00,156.53,12.0,23.0,0.0,24.0,87.0,44.0
40772,2023-08-26 20:00:00,162.27,11.0,23.0,0.0,16.0,87.0,44.0
40773,2023-08-26 21:00:00,150.96,12.0,23.0,0.0,32.0,86.0,44.0
40774,2023-08-26 22:00:00,121.71,12.0,23.0,0.0,56.0,87.0,38.0
40775,2023-08-26 23:00:00,95.56,12.0,23.0,0.0,85.0,87.0,32.0
