UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-18 00:00:00,170.0,36.0,0.0,314.0,85.0,49.0
2023-08-18 01:00:00,328.0,24.0,0.0,293.0,86.0,46.0
2023-08-18 02:00:00,411.0,37.0,5.0,267.0,86.0,49.0
2023-08-18 03:00:00,410.0,41.0,33.0,243.0,85.0,50.0
2023-08-18 04:00:00,408.0,49.0,68.0,195.0,85.0,50.0
2023-08-18 05:00:00,404.0,49.0,142.0,109.0,83.0,52.0
2023-08-18 06:00:00,403.0,51.0,242.0,33.0,86.0,52.0
2023-08-18 07:00:00,398.0,97.0,312.0,28.0,85.0,52.0
2023-08-18 08:00:00,395.0,51.0,375.0,39.0,85.0,61.0
2023-08-18 09:00:00,393.0,51.0,387.0,71.0,84.0,72.0
2023-08-18 10:00:00,390.0,50.0,388.0,69.0,84.0,46.0
2023-08-18 11:00:00,390.0,49.0,385.0,131.0,84.0,54.0
2023-08-18 12:00:00,391.0,26.0,343.0,147.0,84.0,44.0
2023-08-18 13:00:00,392.0,24.0,286.0,85.0,84.0,43.0
2023-08-18 14:00:00,393.0,27.0,221.0,73.0,86.0,48.0
2023-08-18 15:00:00,395.0,49.0,161.0,106.0,86.0,48.0
2023-08-18 16:00:00,396.0,51.0,74.0,127.0,85.0,47.0
2023-08-18 17:00:00,382.0,47.0,22.0,142.0,86.0,47.0
2023-08-18 18:00:00,386.0,47.0,0.0,186.0,86.0,47.0
2023-08-18 19:00:00,394.0,41.0,0.0,224.0,86.0,53.0
2023-08-18 20:00:00,389.0,24.0,0.0,193.0,87.0,53.0
2023-08-18 21:00:00,345.0,24.0,0.0,229.0,87.0,50.0
2023-08-18 22:00:00,343.0,26.0,0.0,275.0,87.0,50.0
2023-08-18 23:00:00,233.0,24.0,0.0,290.0,87.0,47.0
