Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
38616,2023-05-29 00:00:00,152.9,35.0,24.0,0.0,118.0,83.0,3.0
38617,2023-05-29 01:00:00,146.57,35.0,25.0,4.0,127.0,84.0,3.0
38618,2023-05-29 02:00:00,147.94,34.0,24.0,16.0,116.0,88.0,3.0
38619,2023-05-29 03:00:00,134.24,34.0,25.0,51.0,121.0,88.0,3.0
38620,2023-05-29 04:00:00,125.54,35.0,25.0,133.0,91.0,88.0,3.0
38621,2023-05-29 05:00:00,124.87,35.0,24.0,193.0,52.0,88.0,3.0
38622,2023-05-29 06:00:00,115.15,35.0,24.0,247.0,57.0,87.0,4.0
38623,2023-05-29 07:00:00,99.38,36.0,24.0,327.0,79.0,82.0,3.0
38624,2023-05-29 08:00:00,95.51,36.0,24.0,401.0,60.0,82.0,3.0
38625,2023-05-29 09:00:00,96.99,36.0,24.0,397.0,52.0,82.0,3.0
38626,2023-05-29 10:00:00,98.98,36.0,24.0,371.0,56.0,83.0,3.0
38627,2023-05-29 11:00:00,104.64,36.0,24.0,324.0,50.0,82.0,3.0
38628,2023-05-29 12:00:00,104.86,36.0,24.0,297.0,66.0,82.0,3.0
38629,2023-05-29 13:00:00,103.04,36.0,25.0,302.0,72.0,82.0,3.0
38630,2023-05-29 14:00:00,107.21,36.0,24.0,236.0,93.0,82.0,3.0
38631,2023-05-29 15:00:00,105.1,36.0,39.0,188.0,128.0,87.0,3.0
38632,2023-05-29 16:00:00,104.14,36.0,45.0,120.0,171.0,87.0,3.0
38633,2023-05-29 17:00:00,122.66,36.0,47.0,13.0,167.0,87.0,3.0
38634,2023-05-29 18:00:00,125.4,36.0,47.0,1.0,167.0,87.0,3.0
38635,2023-05-29 19:00:00,132.97,36.0,25.0,0.0,167.0,88.0,3.0
38636,2023-05-29 20:00:00,134.91,36.0,25.0,0.0,162.0,88.0,3.0
38637,2023-05-29 21:00:00,150.46,36.0,25.0,0.0,127.0,88.0,3.0
38638,2023-05-29 22:00:00,176.57,36.0,25.0,0.0,83.0,88.0,3.0
38639,2023-05-29 23:00:00,176.41,35.0,25.0,0.0,81.0,87.0,3.0
