UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-15 00:00:00,41.0,68.0,0.0,401.0,88.0,6.0
2023-03-15 01:00:00,41.0,84.0,0.0,392.0,88.0,6.0
2023-03-15 02:00:00,41.0,68.0,0.0,445.0,88.0,6.0
2023-03-15 03:00:00,41.0,68.0,0.0,389.0,88.0,6.0
2023-03-15 04:00:00,42.0,68.0,0.0,402.0,88.0,6.0
2023-03-15 05:00:00,42.0,88.0,6.0,415.0,87.0,6.0
2023-03-15 06:00:00,42.0,90.0,21.0,342.0,87.0,6.0
2023-03-15 07:00:00,42.0,88.0,39.0,347.0,88.0,6.0
2023-03-15 08:00:00,43.0,88.0,66.0,427.0,88.0,6.0
2023-03-15 09:00:00,43.0,88.0,103.0,426.0,88.0,6.0
2023-03-15 10:00:00,43.0,68.0,135.0,415.0,88.0,6.0
2023-03-15 11:00:00,43.0,68.0,109.0,406.0,88.0,6.0
2023-03-15 12:00:00,42.0,68.0,86.0,393.0,88.0,6.0
2023-03-15 13:00:00,43.0,68.0,69.0,389.0,88.0,6.0
2023-03-15 14:00:00,43.0,47.0,36.0,367.0,88.0,6.0
2023-03-15 15:00:00,43.0,47.0,11.0,335.0,87.0,6.0
2023-03-15 16:00:00,43.0,88.0,0.0,286.0,87.0,6.0
2023-03-15 17:00:00,42.0,93.0,0.0,239.0,87.0,6.0
2023-03-15 18:00:00,42.0,88.0,0.0,239.0,88.0,6.0
2023-03-15 19:00:00,43.0,88.0,0.0,287.0,88.0,6.0
2023-03-15 20:00:00,43.0,88.0,0.0,337.0,88.0,6.0
2023-03-15 21:00:00,43.0,68.0,0.0,355.0,88.0,6.0
2023-03-15 22:00:00,43.0,47.0,0.0,352.0,88.0,6.0
2023-03-15 23:00:00,43.0,47.0,0.0,357.0,88.0,6.0
