Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
39816,2023-07-18 00:00:00,35.79,41.0,24.0,0.0,343.0,61.0,3.0
39817,2023-07-18 01:00:00,31.51,42.0,24.0,2.0,416.0,61.0,3.0
39818,2023-07-18 02:00:00,35.82,42.0,24.0,17.0,335.0,61.0,3.0
39819,2023-07-18 03:00:00,38.84,43.0,24.0,32.0,282.0,70.0,3.0
39820,2023-07-18 04:00:00,31.31,44.0,25.0,61.0,373.0,69.0,3.0
39821,2023-07-18 05:00:00,36.52,44.0,25.0,78.0,273.0,70.0,3.0
39822,2023-07-18 06:00:00,33.29,45.0,25.0,121.0,288.0,70.0,3.0
39823,2023-07-18 07:00:00,25.52,45.0,25.0,212.0,365.0,70.0,3.0
39824,2023-07-18 08:00:00,19.34,45.0,25.0,341.0,467.0,69.0,3.0
39825,2023-07-18 09:00:00,15.65,45.0,25.0,384.0,647.0,70.0,3.0
39826,2023-07-18 10:00:00,14.72,45.0,25.0,387.0,719.0,69.0,3.0
39827,2023-07-18 11:00:00,14.71,45.0,24.0,363.0,745.0,69.0,3.0
39828,2023-07-18 12:00:00,14.66,46.0,24.0,353.0,784.0,69.0,3.0
39829,2023-07-18 13:00:00,15.39,46.0,25.0,299.0,776.0,69.0,3.0
39830,2023-07-18 14:00:00,16.1,45.0,24.0,256.0,752.0,61.0,3.0
39831,2023-07-18 15:00:00,17.82,45.0,25.0,194.0,695.0,69.0,3.0
39832,2023-07-18 16:00:00,19.49,45.0,24.0,147.0,655.0,69.0,3.0
39833,2023-07-18 17:00:00,23.89,45.0,25.0,74.0,553.0,69.0,3.0
39834,2023-07-18 18:00:00,29.98,45.0,25.0,3.0,468.0,69.0,3.0
39835,2023-07-18 19:00:00,32.29,45.0,25.0,0.0,427.0,69.0,3.0
39836,2023-07-18 20:00:00,31.57,45.0,25.0,0.0,439.0,70.0,3.0
39837,2023-07-18 21:00:00,32.87,45.0,25.0,0.0,417.0,69.0,3.0
39838,2023-07-18 22:00:00,32.64,45.0,24.0,0.0,424.0,67.0,3.0
39839,2023-07-18 23:00:00,29.64,45.0,25.0,0.0,478.0,69.0,3.0
