UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-10 00:00:00,47.0,23.0,0.0,99.0,87.0,47.0
2023-08-10 01:00:00,47.0,26.0,0.0,134.0,88.0,46.0
2023-08-10 02:00:00,48.0,26.0,3.0,190.0,88.0,46.0
2023-08-10 03:00:00,48.0,23.0,22.0,219.0,88.0,46.0
2023-08-10 04:00:00,48.0,26.0,75.0,247.0,88.0,46.0
2023-08-10 05:00:00,48.0,26.0,154.0,175.0,88.0,56.0
2023-08-10 06:00:00,47.0,24.0,246.0,109.0,87.0,53.0
2023-08-10 07:00:00,46.0,23.0,322.0,130.0,87.0,54.0
2023-08-10 08:00:00,46.0,26.0,366.0,151.0,88.0,53.0
2023-08-10 09:00:00,46.0,26.0,365.0,198.0,89.0,46.0
2023-08-10 10:00:00,47.0,23.0,376.0,200.0,88.0,46.0
2023-08-10 11:00:00,46.0,26.0,359.0,227.0,87.0,45.0
2023-08-10 12:00:00,46.0,23.0,355.0,201.0,87.0,45.0
2023-08-10 13:00:00,46.0,26.0,290.0,199.0,87.0,46.0
2023-08-10 14:00:00,46.0,23.0,228.0,170.0,87.0,46.0
2023-08-10 15:00:00,46.0,26.0,149.0,145.0,87.0,50.0
2023-08-10 16:00:00,46.0,23.0,69.0,103.0,86.0,48.0
2023-08-10 17:00:00,46.0,26.0,21.0,65.0,87.0,56.0
2023-08-10 18:00:00,46.0,26.0,0.0,61.0,87.0,56.0
2023-08-10 19:00:00,46.0,25.0,0.0,71.0,87.0,58.0
2023-08-10 20:00:00,46.0,26.0,0.0,70.0,86.0,52.0
2023-08-10 21:00:00,46.0,26.0,0.0,63.0,87.0,52.0
2023-08-10 22:00:00,46.0,26.0,0.0,59.0,87.0,50.0
2023-08-10 23:00:00,46.0,26.0,0.0,57.0,87.0,50.0
