UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-03 00:00:00,56.0,24.0,0.0,406.0,67.0,10.0
2023-10-03 01:00:00,56.0,24.0,0.0,418.0,67.0,10.0
2023-10-03 02:00:00,56.0,24.0,0.0,399.0,67.0,10.0
2023-10-03 03:00:00,56.0,24.0,39.0,395.0,66.0,10.0
2023-10-03 04:00:00,56.0,24.0,44.0,413.0,66.0,9.0
2023-10-03 05:00:00,56.0,24.0,62.0,411.0,65.0,9.0
2023-10-03 06:00:00,56.0,24.0,101.0,363.0,65.0,8.0
2023-10-03 07:00:00,52.0,24.0,151.0,273.0,66.0,10.0
2023-10-03 08:00:00,48.0,24.0,210.0,246.0,66.0,18.0
2023-10-03 09:00:00,48.0,24.0,289.0,322.0,67.0,11.0
2023-10-03 10:00:00,48.0,24.0,340.0,410.0,66.0,10.0
2023-10-03 11:00:00,52.0,24.0,282.0,498.0,66.0,10.0
2023-10-03 12:00:00,54.0,24.0,204.0,591.0,66.0,10.0
2023-10-03 13:00:00,54.0,24.0,157.0,688.0,66.0,10.0
2023-10-03 14:00:00,54.0,24.0,94.0,792.0,66.0,9.0
2023-10-03 15:00:00,54.0,24.0,63.0,835.0,66.0,8.0
2023-10-03 16:00:00,54.0,24.0,53.0,859.0,66.0,8.0
2023-10-03 17:00:00,54.0,24.0,52.0,859.0,66.0,10.0
2023-10-03 18:00:00,54.0,24.0,1.0,845.0,66.0,10.0
2023-10-03 19:00:00,54.0,24.0,0.0,857.0,66.0,10.0
2023-10-03 20:00:00,54.0,24.0,0.0,852.0,67.0,9.0
2023-10-03 21:00:00,55.0,24.0,0.0,779.0,67.0,9.0
2023-10-03 22:00:00,55.0,24.0,0.0,782.0,67.0,9.0
2023-10-03 23:00:00,55.0,24.0,0.0,758.0,67.0,8.0
