Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
35376,2023-01-14 00:00:00,65.16,21.0,26.0,0.0,467.0,75.0,8.0
35377,2023-01-14 01:00:00,67.33,21.0,26.0,0.0,444.0,75.0,8.0
35378,2023-01-14 02:00:00,67.04,21.0,26.0,0.0,447.0,75.0,8.0
35379,2023-01-14 03:00:00,63.66,21.0,26.0,0.0,484.0,75.0,8.0
35380,2023-01-14 04:00:00,61.63,21.0,47.0,0.0,493.0,75.0,8.0
35381,2023-01-14 05:00:00,58.52,21.0,74.0,0.0,529.0,75.0,9.0
35382,2023-01-14 06:00:00,55.58,21.0,74.0,1.0,561.0,75.0,8.0
35383,2023-01-14 07:00:00,54.61,20.0,74.0,17.0,564.0,75.0,8.0
35384,2023-01-14 08:00:00,54.57,20.0,74.0,43.0,559.0,75.0,8.0
35385,2023-01-14 09:00:00,55.7,20.0,74.0,36.0,541.0,75.0,8.0
35386,2023-01-14 10:00:00,56.43,20.0,74.0,56.0,520.0,74.0,8.0
35387,2023-01-14 11:00:00,56.66,20.0,94.0,48.0,504.0,74.0,8.0
35388,2023-01-14 12:00:00,58.15,20.0,88.0,31.0,493.0,75.0,8.0
35389,2023-01-14 13:00:00,59.94,20.0,98.0,10.0,466.0,75.0,8.0
35390,2023-01-14 14:00:00,64.66,20.0,98.0,0.0,407.0,74.0,8.0
35391,2023-01-14 15:00:00,64.12,20.0,97.0,0.0,417.0,75.0,8.0
35392,2023-01-14 16:00:00,64.92,21.0,98.0,0.0,415.0,75.0,8.0
35393,2023-01-14 17:00:00,64.97,21.0,88.0,0.0,419.0,74.0,8.0
35394,2023-01-14 18:00:00,65.89,21.0,89.0,0.0,408.0,74.0,8.0
35395,2023-01-14 19:00:00,68.37,21.0,27.0,0.0,430.0,74.0,8.0
35396,2023-01-14 20:00:00,63.66,21.0,26.0,0.0,484.0,75.0,8.0
35397,2023-01-14 21:00:00,59.46,21.0,25.0,0.0,538.0,75.0,8.0
35398,2023-01-14 22:00:00,56.55,20.0,25.0,0.0,571.0,75.0,8.0
35399,2023-01-14 23:00:00,55.16,20.0,25.0,0.0,593.0,75.0,8.0
