UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-06-25 00:00:00,44.0,24.0,0.0,95.0,68.0,3.0
2023-06-25 01:00:00,44.0,24.0,6.0,85.0,68.0,3.0
2023-06-25 02:00:00,44.0,24.0,24.0,84.0,68.0,3.0
2023-06-25 03:00:00,44.0,24.0,54.0,68.0,68.0,3.0
2023-06-25 04:00:00,43.0,24.0,127.0,24.0,67.0,3.0
2023-06-25 05:00:00,44.0,24.0,207.0,7.0,67.0,3.0
2023-06-25 06:00:00,44.0,24.0,276.0,6.0,66.0,3.0
2023-06-25 07:00:00,44.0,24.0,364.0,23.0,66.0,3.0
2023-06-25 08:00:00,44.0,24.0,419.0,47.0,63.0,3.0
2023-06-25 09:00:00,45.0,24.0,428.0,71.0,63.0,3.0
2023-06-25 10:00:00,44.0,24.0,405.0,103.0,63.0,3.0
2023-06-25 11:00:00,44.0,24.0,355.0,159.0,63.0,3.0
2023-06-25 12:00:00,43.0,24.0,318.0,212.0,63.0,3.0
2023-06-25 13:00:00,44.0,24.0,246.0,307.0,63.0,3.0
2023-06-25 14:00:00,44.0,24.0,164.0,314.0,62.0,3.0
2023-06-25 15:00:00,45.0,24.0,137.0,296.0,67.0,3.0
2023-06-25 16:00:00,45.0,24.0,85.0,181.0,68.0,3.0
2023-06-25 17:00:00,45.0,24.0,45.0,60.0,68.0,3.0
2023-06-25 18:00:00,45.0,24.0,4.0,51.0,68.0,3.0
2023-06-25 19:00:00,45.0,24.0,0.0,67.0,68.0,3.0
2023-06-25 20:00:00,45.0,24.0,0.0,94.0,68.0,3.0
2023-06-25 21:00:00,45.0,24.0,0.0,122.0,68.0,3.0
2023-06-25 22:00:00,45.0,24.0,0.0,117.0,68.0,3.0
2023-06-25 23:00:00,45.0,24.0,0.0,110.0,68.0,3.0
