Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
36384,2023-02-25 00:00:00,46.53,22.0,25.0,0.0,74.0,88.0,3.0
36385,2023-02-25 01:00:00,51.11,22.0,25.0,0.0,55.0,88.0,3.0
36386,2023-02-25 02:00:00,54.2,22.0,25.0,0.0,44.0,88.0,3.0
36387,2023-02-25 03:00:00,56.7,22.0,25.0,0.0,35.0,89.0,3.0
36388,2023-02-25 04:00:00,59.79,22.0,25.0,0.0,27.0,88.0,3.0
36389,2023-02-25 05:00:00,57.35,22.0,42.0,1.0,16.0,88.0,3.0
36390,2023-02-25 06:00:00,64.06,22.0,25.0,10.0,6.0,88.0,3.0
36391,2023-02-25 07:00:00,53.04,22.0,47.0,23.0,4.0,87.0,3.0
36392,2023-02-25 08:00:00,47.2,22.0,49.0,36.0,11.0,88.0,3.0
36393,2023-02-25 09:00:00,40.06,21.0,50.0,39.0,36.0,88.0,3.0
36394,2023-02-25 10:00:00,36.66,21.0,44.0,30.0,73.0,88.0,3.0
36395,2023-02-25 11:00:00,31.62,22.0,50.0,27.0,123.0,87.0,3.0
36396,2023-02-25 12:00:00,26.09,21.0,50.0,26.0,176.0,88.0,3.0
36397,2023-02-25 13:00:00,24.1,21.0,50.0,19.0,213.0,88.0,3.0
36398,2023-02-25 14:00:00,20.69,21.0,73.0,9.0,265.0,88.0,3.0
36399,2023-02-25 15:00:00,17.62,21.0,95.0,1.0,332.0,87.0,3.0
36400,2023-02-25 16:00:00,17.71,21.0,93.0,0.0,331.0,88.0,3.0
36401,2023-02-25 17:00:00,16.12,21.0,89.0,0.0,389.0,87.0,3.0
36402,2023-02-25 18:00:00,16.6,21.0,74.0,0.0,386.0,88.0,3.0
36403,2023-02-25 19:00:00,16.46,21.0,40.0,0.0,425.0,88.0,3.0
36404,2023-02-25 20:00:00,16.07,21.0,50.0,0.0,429.0,88.0,3.0
36405,2023-02-25 21:00:00,17.68,22.0,25.0,0.0,420.0,88.0,3.0
36406,2023-02-25 22:00:00,17.33,21.0,25.0,0.0,411.0,88.0,3.0
36407,2023-02-25 23:00:00,18.19,21.0,40.0,0.0,370.0,88.0,3.0
