UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-02-23 00:00:00,21.0,85.0,0.0,180.0,88.0,3.0
2023-02-23 01:00:00,20.0,86.0,0.0,171.0,88.0,3.0
2023-02-23 02:00:00,21.0,78.0,0.0,193.0,87.0,3.0
2023-02-23 03:00:00,21.0,97.0,0.0,213.0,87.0,3.0
2023-02-23 04:00:00,21.0,78.0,0.0,242.0,87.0,3.0
2023-02-23 05:00:00,22.0,68.0,4.0,264.0,87.0,3.0
2023-02-23 06:00:00,22.0,94.0,56.0,255.0,86.0,3.0
2023-02-23 07:00:00,22.0,93.0,126.0,234.0,86.0,3.0
2023-02-23 08:00:00,23.0,90.0,183.0,209.0,86.0,3.0
2023-02-23 09:00:00,22.0,97.0,215.0,220.0,87.0,3.0
2023-02-23 10:00:00,22.0,97.0,226.0,260.0,87.0,3.0
2023-02-23 11:00:00,22.0,96.0,204.0,267.0,87.0,3.0
2023-02-23 12:00:00,23.0,96.0,162.0,302.0,87.0,3.0
2023-02-23 13:00:00,22.0,96.0,92.0,303.0,87.0,3.0
2023-02-23 14:00:00,22.0,96.0,45.0,317.0,87.0,3.0
2023-02-23 15:00:00,21.0,97.0,5.0,319.0,87.0,3.0
2023-02-23 16:00:00,21.0,97.0,0.0,368.0,87.0,3.0
2023-02-23 17:00:00,21.0,97.0,0.0,393.0,88.0,3.0
2023-02-23 18:00:00,21.0,96.0,0.0,402.0,88.0,3.0
2023-02-23 19:00:00,21.0,91.0,0.0,385.0,87.0,3.0
2023-02-23 20:00:00,21.0,88.0,0.0,340.0,88.0,3.0
2023-02-23 21:00:00,22.0,88.0,0.0,311.0,88.0,3.0
2023-02-23 22:00:00,21.0,82.0,0.0,308.0,88.0,3.0
2023-02-23 23:00:00,21.0,25.0,0.0,312.0,88.0,3.0
