UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-02 00:00:00,46.0,23.0,0.0,230.0,67.0,15.0
2023-10-02 01:00:00,46.0,23.0,0.0,199.0,67.0,14.0
2023-10-02 02:00:00,46.0,23.0,0.0,173.0,66.0,14.0
2023-10-02 03:00:00,46.0,23.0,27.0,169.0,66.0,14.0
2023-10-02 04:00:00,46.0,24.0,29.0,163.0,66.0,41.0
2023-10-02 05:00:00,46.0,24.0,69.0,173.0,66.0,50.0
2023-10-02 06:00:00,46.0,24.0,147.0,166.0,66.0,49.0
2023-10-02 07:00:00,46.0,24.0,240.0,110.0,66.0,50.0
2023-10-02 08:00:00,54.0,24.0,277.0,81.0,66.0,49.0
2023-10-02 09:00:00,56.0,24.0,262.0,151.0,66.0,49.0
2023-10-02 10:00:00,56.0,23.0,251.0,134.0,66.0,49.0
2023-10-02 11:00:00,56.0,23.0,191.0,117.0,66.0,49.0
2023-10-02 12:00:00,56.0,23.0,127.0,104.0,66.0,50.0
2023-10-02 13:00:00,56.0,23.0,88.0,116.0,66.0,49.0
2023-10-02 14:00:00,56.0,24.0,52.0,137.0,66.0,49.0
2023-10-02 15:00:00,56.0,23.0,38.0,190.0,66.0,46.0
2023-10-02 16:00:00,56.0,24.0,43.0,297.0,66.0,46.0
2023-10-02 17:00:00,56.0,24.0,47.0,344.0,66.0,40.0
2023-10-02 18:00:00,56.0,24.0,1.0,395.0,66.0,39.0
2023-10-02 19:00:00,56.0,24.0,0.0,435.0,66.0,15.0
2023-10-02 20:00:00,56.0,24.0,0.0,455.0,67.0,15.0
2023-10-02 21:00:00,56.0,24.0,0.0,450.0,67.0,15.0
2023-10-02 22:00:00,56.0,24.0,0.0,432.0,67.0,15.0
2023-10-02 23:00:00,56.0,24.0,0.0,408.0,67.0,10.0
