UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-23 00:00:00,42.0,25.0,0.0,613.0,98.0,10.0
2023-12-23 01:00:00,42.0,25.0,0.0,642.0,103.0,10.0
2023-12-23 02:00:00,41.0,25.0,0.0,694.0,103.0,10.0
2023-12-23 03:00:00,41.0,25.0,0.0,712.0,103.0,10.0
2023-12-23 04:00:00,41.0,25.0,0.0,735.0,102.0,10.0
2023-12-23 05:00:00,41.0,25.0,0.0,752.0,102.0,10.0
2023-12-23 06:00:00,41.0,25.0,0.0,759.0,102.0,9.0
2023-12-23 07:00:00,41.0,25.0,32.0,791.0,102.0,9.0
2023-12-23 08:00:00,41.0,55.0,47.0,822.0,103.0,8.0
2023-12-23 09:00:00,41.0,25.0,56.0,833.0,102.0,8.0
2023-12-23 10:00:00,41.0,26.0,57.0,830.0,103.0,9.0
2023-12-23 11:00:00,41.0,89.0,54.0,809.0,103.0,9.0
2023-12-23 12:00:00,41.0,97.0,40.0,777.0,102.0,9.0
2023-12-23 13:00:00,41.0,97.0,29.0,702.0,103.0,9.0
2023-12-23 14:00:00,41.0,97.0,0.0,714.0,102.0,9.0
2023-12-23 15:00:00,41.0,97.0,0.0,698.0,103.0,9.0
2023-12-23 16:00:00,41.0,97.0,0.0,669.0,103.0,21.0
2023-12-23 17:00:00,42.0,97.0,0.0,648.0,103.0,21.0
2023-12-23 18:00:00,42.0,98.0,0.0,610.0,103.0,21.0
2023-12-23 19:00:00,41.0,97.0,0.0,603.0,104.0,17.0
2023-12-23 20:00:00,41.0,57.0,0.0,623.0,104.0,9.0
2023-12-23 21:00:00,42.0,25.0,0.0,568.0,104.0,8.0
2023-12-23 22:00:00,42.0,25.0,0.0,598.0,104.0,8.0
2023-12-23 23:00:00,42.0,25.0,0.0,583.0,103.0,10.0
