UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-02-27 00:00:00,21.0,47.0,0.0,103.0,89.0,3.0
2023-02-27 01:00:00,21.0,47.0,0.0,102.0,88.0,3.0
2023-02-27 02:00:00,21.0,47.0,0.0,76.0,89.0,3.0
2023-02-27 03:00:00,21.0,60.0,0.0,61.0,88.0,3.0
2023-02-27 04:00:00,22.0,80.0,0.0,57.0,88.0,3.0
2023-02-27 05:00:00,22.0,93.0,7.0,69.0,88.0,3.0
2023-02-27 06:00:00,23.0,97.0,52.0,51.0,88.0,3.0
2023-02-27 07:00:00,23.0,88.0,109.0,39.0,88.0,3.0
2023-02-27 08:00:00,23.0,88.0,151.0,15.0,88.0,3.0
2023-02-27 09:00:00,23.0,88.0,166.0,7.0,88.0,3.0
2023-02-27 10:00:00,23.0,88.0,194.0,5.0,88.0,3.0
2023-02-27 11:00:00,23.0,90.0,205.0,4.0,88.0,3.0
2023-02-27 12:00:00,23.0,88.0,175.0,8.0,88.0,3.0
2023-02-27 13:00:00,23.0,88.0,126.0,12.0,88.0,3.0
2023-02-27 14:00:00,23.0,96.0,63.0,20.0,88.0,3.0
2023-02-27 15:00:00,23.0,88.0,10.0,13.0,87.0,3.0
2023-02-27 16:00:00,23.0,96.0,0.0,14.0,87.0,3.0
2023-02-27 17:00:00,23.0,88.0,0.0,27.0,87.0,3.0
2023-02-27 18:00:00,23.0,88.0,0.0,39.0,87.0,3.0
2023-02-27 19:00:00,23.0,90.0,0.0,58.0,88.0,3.0
2023-02-27 20:00:00,23.0,88.0,0.0,68.0,88.0,3.0
2023-02-27 21:00:00,23.0,68.0,0.0,76.0,88.0,3.0
2023-02-27 22:00:00,23.0,47.0,0.0,130.0,88.0,3.0
2023-02-27 23:00:00,23.0,88.0,0.0,173.0,88.0,3.0
