UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-06-19 00:00:00,46.0,24.0,0.0,79.0,68.0,3.0
2023-06-19 01:00:00,46.0,24.0,5.0,89.0,68.0,3.0
2023-06-19 02:00:00,46.0,24.0,24.0,98.0,68.0,3.0
2023-06-19 03:00:00,46.0,24.0,29.0,90.0,68.0,3.0
2023-06-19 04:00:00,46.0,24.0,48.0,53.0,68.0,3.0
2023-06-19 05:00:00,46.0,24.0,99.0,37.0,67.0,3.0
2023-06-19 06:00:00,46.0,24.0,144.0,18.0,67.0,3.0
2023-06-19 07:00:00,46.0,42.0,163.0,9.0,67.0,3.0
2023-06-19 08:00:00,46.0,48.0,226.0,5.0,66.0,3.0
2023-06-19 09:00:00,46.0,24.0,290.0,14.0,66.0,3.0
2023-06-19 10:00:00,46.0,24.0,294.0,28.0,66.0,3.0
2023-06-19 11:00:00,51.0,24.0,310.0,32.0,65.0,3.0
2023-06-19 12:00:00,106.0,24.0,312.0,43.0,65.0,3.0
2023-06-19 13:00:00,297.0,24.0,286.0,60.0,65.0,3.0
2023-06-19 14:00:00,435.0,24.0,245.0,42.0,65.0,3.0
2023-06-19 15:00:00,407.0,24.0,165.0,25.0,66.0,3.0
2023-06-19 16:00:00,438.0,24.0,113.0,14.0,67.0,3.0
2023-06-19 17:00:00,442.0,42.0,45.0,7.0,66.0,3.0
2023-06-19 18:00:00,443.0,48.0,3.0,8.0,67.0,3.0
2023-06-19 19:00:00,445.0,34.0,0.0,10.0,67.0,3.0
2023-06-19 20:00:00,447.0,24.0,0.0,20.0,67.0,3.0
2023-06-19 21:00:00,353.0,24.0,0.0,12.0,67.0,3.0
2023-06-19 22:00:00,46.0,41.0,0.0,10.0,67.0,3.0
2023-06-19 23:00:00,46.0,35.0,0.0,13.0,67.0,3.0
