Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
42360,2023-11-01 00:00:00,35.05,52.0,35.0,0.0,613.0,80.0,15.0
42361,2023-11-01 01:00:00,34.59,52.0,25.0,0.0,617.0,81.0,14.0
42362,2023-11-01 02:00:00,35.08,52.0,25.0,0.0,606.0,81.0,14.0
42363,2023-11-01 03:00:00,32.22,52.0,25.0,0.0,674.0,82.0,14.0
42364,2023-11-01 04:00:00,31.4,52.0,25.0,0.0,692.0,86.0,14.0
42365,2023-11-01 05:00:00,30.36,52.0,25.0,0.0,724.0,84.0,14.0
42366,2023-11-01 06:00:00,36.17,52.0,51.0,40.0,587.0,85.0,19.0
42367,2023-11-01 07:00:00,35.26,52.0,40.0,54.0,529.0,85.0,14.0
42368,2023-11-01 08:00:00,40.1,51.0,25.0,78.0,524.0,86.0,22.0
42369,2023-11-01 09:00:00,36.74,51.0,26.0,101.0,573.0,85.0,22.0
42370,2023-11-01 10:00:00,31.79,51.0,26.0,92.0,595.0,86.0,15.0
42371,2023-11-01 11:00:00,34.24,51.0,26.0,80.0,546.0,85.0,15.0
42372,2023-11-01 12:00:00,38.67,51.0,36.0,63.0,462.0,84.0,15.0
42373,2023-11-01 13:00:00,43.78,51.0,36.0,55.0,386.0,85.0,15.0
42374,2023-11-01 14:00:00,47.98,51.0,42.0,49.0,331.0,85.0,15.0
42375,2023-11-01 15:00:00,59.25,52.0,26.0,1.0,300.0,85.0,16.0
42376,2023-11-01 16:00:00,55.12,52.0,26.0,0.0,338.0,84.0,16.0
42377,2023-11-01 17:00:00,65.27,52.0,26.0,0.0,328.0,84.0,25.0
42378,2023-11-01 18:00:00,71.22,52.0,50.0,0.0,260.0,85.0,25.0
42379,2023-11-01 19:00:00,94.76,52.0,36.0,0.0,187.0,75.0,29.0
42380,2023-11-01 20:00:00,76.28,51.0,37.0,0.0,191.0,73.0,16.0
42381,2023-11-01 21:00:00,82.19,50.0,48.0,0.0,162.0,73.0,18.0
42382,2023-11-01 22:00:00,82.32,51.0,25.0,0.0,176.0,73.0,16.0
42383,2023-11-01 23:00:00,74.11,51.0,25.0,0.0,207.0,73.0,15.0
