UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-04-11 00:00:00,46.0,47.0,0.0,41.0,72.0,7.0
2023-04-11 01:00:00,46.0,47.0,0.0,73.0,72.0,8.0
2023-04-11 02:00:00,46.0,47.0,1.0,110.0,73.0,8.0
2023-04-11 03:00:00,46.0,47.0,13.0,159.0,73.0,7.0
2023-04-11 04:00:00,46.0,97.0,59.0,195.0,71.0,8.0
2023-04-11 05:00:00,46.0,98.0,143.0,211.0,71.0,9.0
2023-04-11 06:00:00,47.0,98.0,234.0,148.0,71.0,9.0
2023-04-11 07:00:00,47.0,98.0,305.0,72.0,70.0,9.0
2023-04-11 08:00:00,47.0,98.0,343.0,119.0,71.0,9.0
2023-04-11 09:00:00,47.0,94.0,341.0,252.0,71.0,9.0
2023-04-11 10:00:00,46.0,94.0,326.0,316.0,71.0,9.0
2023-04-11 11:00:00,46.0,47.0,301.0,382.0,71.0,9.0
2023-04-11 12:00:00,47.0,47.0,239.0,431.0,71.0,9.0
2023-04-11 13:00:00,47.0,62.0,162.0,452.0,71.0,8.0
2023-04-11 14:00:00,46.0,78.0,92.0,431.0,71.0,8.0
2023-04-11 15:00:00,46.0,98.0,36.0,387.0,71.0,8.0
2023-04-11 16:00:00,46.0,98.0,7.0,284.0,71.0,10.0
2023-04-11 17:00:00,46.0,98.0,0.0,260.0,71.0,10.0
2023-04-11 18:00:00,46.0,98.0,0.0,352.0,71.0,10.0
2023-04-11 19:00:00,46.0,98.0,0.0,399.0,71.0,9.0
2023-04-11 20:00:00,46.0,90.0,0.0,414.0,72.0,9.0
2023-04-11 21:00:00,46.0,47.0,0.0,463.0,71.0,8.0
2023-04-11 22:00:00,46.0,47.0,0.0,454.0,71.0,6.0
2023-04-11 23:00:00,46.0,47.0,0.0,436.0,72.0,6.0
