Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
39576,2023-07-08 00:00:00,28.25,31.0,25.0,0.0,339.0,69.0,3.0
39577,2023-07-08 01:00:00,26.39,31.0,25.0,4.0,367.0,70.0,3.0
39578,2023-07-08 02:00:00,25.59,32.0,25.0,18.0,383.0,69.0,3.0
39579,2023-07-08 03:00:00,25.96,34.0,25.0,52.0,368.0,69.0,3.0
39580,2023-07-08 04:00:00,28.82,36.0,25.0,139.0,250.0,69.0,3.0
39581,2023-07-08 05:00:00,30.42,39.0,25.0,269.0,126.0,69.0,3.0
39582,2023-07-08 06:00:00,26.82,41.0,25.0,385.0,107.0,69.0,3.0
39583,2023-07-08 07:00:00,23.46,42.0,25.0,455.0,142.0,69.0,3.0
39584,2023-07-08 08:00:00,21.47,42.0,25.0,462.0,203.0,69.0,3.0
39585,2023-07-08 09:00:00,21.34,42.0,26.0,430.0,238.0,70.0,3.0
39586,2023-07-08 10:00:00,21.24,42.0,26.0,400.0,272.0,70.0,3.0
39587,2023-07-08 11:00:00,21.64,42.0,26.0,373.0,284.0,70.0,3.0
39588,2023-07-08 12:00:00,22.66,42.0,25.0,333.0,289.0,70.0,3.0
39589,2023-07-08 13:00:00,25.2,42.0,25.0,276.0,269.0,70.0,3.0
39590,2023-07-08 14:00:00,30.03,42.0,25.0,197.0,238.0,70.0,3.0
39591,2023-07-08 15:00:00,38.62,42.0,25.0,109.0,198.0,70.0,3.0
39592,2023-07-08 16:00:00,48.63,42.0,26.0,47.0,167.0,70.0,3.0
39593,2023-07-08 17:00:00,56.79,42.0,26.0,16.0,147.0,70.0,3.0
39594,2023-07-08 18:00:00,61.88,42.0,25.0,3.0,136.0,70.0,3.0
39595,2023-07-08 19:00:00,56.61,42.0,26.0,0.0,164.0,70.0,3.0
39596,2023-07-08 20:00:00,50.93,42.0,26.0,0.0,198.0,70.0,3.0
39597,2023-07-08 21:00:00,46.66,42.0,25.0,0.0,230.0,70.0,3.0
39598,2023-07-08 22:00:00,49.19,42.0,25.0,0.0,212.0,69.0,3.0
39599,2023-07-08 23:00:00,55.51,42.0,25.0,0.0,171.0,70.0,3.0
