UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-11-27 00:00:00,46.0,25.0,0.0,38.0,84.0,14.0
2023-11-27 01:00:00,46.0,25.0,0.0,28.0,84.0,15.0
2023-11-27 02:00:00,46.0,25.0,0.0,22.0,83.0,10.0
2023-11-27 03:00:00,47.0,25.0,0.0,28.0,83.0,10.0
2023-11-27 04:00:00,47.0,42.0,0.0,34.0,83.0,15.0
2023-11-27 05:00:00,48.0,81.0,0.0,47.0,83.0,34.0
2023-11-27 06:00:00,48.0,96.0,5.0,49.0,82.0,40.0
2023-11-27 07:00:00,48.0,98.0,10.0,59.0,82.0,41.0
2023-11-27 08:00:00,48.0,98.0,34.0,74.0,83.0,42.0
2023-11-27 09:00:00,48.0,98.0,32.0,57.0,83.0,43.0
2023-11-27 10:00:00,48.0,97.0,37.0,39.0,83.0,43.0
2023-11-27 11:00:00,58.0,78.0,31.0,38.0,83.0,42.0
2023-11-27 12:00:00,113.0,25.0,36.0,51.0,83.0,38.0
2023-11-27 13:00:00,167.0,97.0,25.0,58.0,83.0,34.0
2023-11-27 14:00:00,194.0,50.0,1.0,78.0,83.0,50.0
2023-11-27 15:00:00,168.0,47.0,0.0,98.0,82.0,45.0
2023-11-27 16:00:00,164.0,47.0,0.0,112.0,82.0,47.0
2023-11-27 17:00:00,198.0,25.0,0.0,122.0,79.0,47.0
2023-11-27 18:00:00,210.0,25.0,0.0,128.0,82.0,35.0
2023-11-27 19:00:00,210.0,25.0,0.0,156.0,83.0,38.0
2023-11-27 20:00:00,210.0,25.0,0.0,207.0,83.0,25.0
2023-11-27 21:00:00,210.0,25.0,0.0,228.0,83.0,15.0
2023-11-27 22:00:00,210.0,25.0,0.0,212.0,82.0,12.0
2023-11-27 23:00:00,242.0,56.0,0.0,187.0,82.0,24.0
