Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
36336,2023-02-23 00:00:00,25.19,21.0,85.0,0.0,180.0,88.0,3.0
36337,2023-02-23 01:00:00,24.8,20.0,86.0,0.0,171.0,88.0,3.0
36338,2023-02-23 02:00:00,24.86,21.0,78.0,0.0,193.0,87.0,3.0
36339,2023-02-23 03:00:00,22.55,21.0,97.0,0.0,213.0,87.0,3.0
36340,2023-02-23 04:00:00,22.03,21.0,78.0,0.0,242.0,87.0,3.0
36341,2023-02-23 05:00:00,22.02,22.0,68.0,4.0,264.0,87.0,3.0
36342,2023-02-23 06:00:00,19.12,22.0,94.0,56.0,255.0,86.0,3.0
36343,2023-02-23 07:00:00,17.49,22.0,93.0,126.0,234.0,86.0,3.0
36344,2023-02-23 08:00:00,17.23,23.0,90.0,183.0,209.0,86.0,3.0
36345,2023-02-23 09:00:00,15.32,22.0,97.0,215.0,220.0,87.0,3.0
36346,2023-02-23 10:00:00,14.19,22.0,97.0,226.0,260.0,87.0,3.0
36347,2023-02-23 11:00:00,14.53,22.0,96.0,204.0,267.0,87.0,3.0
36348,2023-02-23 12:00:00,15.21,23.0,96.0,162.0,302.0,87.0,3.0
36349,2023-02-23 13:00:00,16.36,22.0,96.0,92.0,303.0,87.0,3.0
36350,2023-02-23 14:00:00,17.31,22.0,96.0,45.0,317.0,87.0,3.0
36351,2023-02-23 15:00:00,17.85,21.0,97.0,5.0,319.0,87.0,3.0
36352,2023-02-23 16:00:00,16.48,21.0,97.0,0.0,368.0,87.0,3.0
36353,2023-02-23 17:00:00,15.77,21.0,97.0,0.0,393.0,88.0,3.0
36354,2023-02-23 18:00:00,15.57,21.0,96.0,0.0,402.0,88.0,3.0
36355,2023-02-23 19:00:00,16.18,21.0,91.0,0.0,385.0,87.0,3.0
36356,2023-02-23 20:00:00,17.58,21.0,88.0,0.0,340.0,88.0,3.0
36357,2023-02-23 21:00:00,19.27,22.0,88.0,0.0,311.0,88.0,3.0
36358,2023-02-23 22:00:00,18.91,21.0,82.0,0.0,308.0,88.0,3.0
36359,2023-02-23 23:00:00,21.15,21.0,25.0,0.0,312.0,88.0,3.0
