UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-11-10 00:00:00,2024-07-17 00:00:00,3.1,3.2006644456423747,278.5596944477569,276.309253500833,0.0,0.0013218261355129,35.90785,32.86117,0.0,487.0,84.31982,18.02718
2023-11-10 01:00:00,2024-07-17 00:00:00,3.1,2.955450956013274,278.67260336801706,276.818406849415,0.0,0.0571058952119616,37.83095,30.53119,0.0,480.99998,84.87733,17.78366
2023-11-10 02:00:00,2024-07-17 00:00:00,3.1,2.955450956013274,278.67260336801706,276.818406849415,0.0,0.0571058952119616,36.95939,29.74942,0.0,472.0,83.91598,17.33153
2023-11-10 03:00:00,2024-07-17 00:00:00,3.1,2.955450956013274,278.67260336801706,276.818406849415,0.0,0.0571058952119616,30.38513,30.46172,0.0,449.99998,84.13043,17.58099
2023-11-10 04:00:00,2024-07-17 00:00:00,3.1,2.738743855652705,278.64624644956905,276.98095226640487,0.0404307589519349,0.1366041983329567,29.26446,29.8794,0.0,436.99999,84.45568,17.41947
2023-11-10 05:00:00,2024-07-17 00:00:00,3.1,2.738743855652705,278.64624644956905,276.98095226640487,0.0404307589519349,0.1366041983329567,31.23845,33.2812,0.0,425.0,83.9168,17.3544
2023-11-10 06:00:00,2024-07-17 00:00:00,3.1,2.738743855652705,278.64624644956905,276.98095226640487,0.0404307589519349,0.1366041983329567,35.29988,31.10748,2.0,418.99998,83.67634,17.55856
2023-11-10 07:00:00,2024-07-17 00:00:00,3.1,2.743597351548545,279.6147336885035,277.47155170269974,39.16769174717821,0.2496676472050688,36.25491,31.34926,56.0,412.00001,83.38334,18.1727
2023-11-10 08:00:00,2024-07-17 00:00:00,3.1,2.743597351548545,279.6147336885035,277.47155170269974,39.16769174717821,0.2496676472050688,44.20647,30.21284,98.0,387.0,83.3872,18.07149
2023-11-10 09:00:00,2024-07-17 00:00:00,3.1,2.743597351548545,279.6147336885035,277.47155170269974,39.16769174717821,0.2496676472050688,48.65863,31.38541,119.0,341.00001,83.65573,17.83736
