Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
37272,2023-04-03 00:00:00,83.02,45.0,74.0,0.0,392.0,72.0,6.0
37273,2023-04-03 01:00:00,82.66,45.0,74.0,0.0,397.0,73.0,6.0
37274,2023-04-03 02:00:00,79.94,45.0,66.0,0.0,427.0,73.0,6.0
37275,2023-04-03 03:00:00,78.85,45.0,73.0,0.0,429.0,72.0,6.0
37276,2023-04-03 04:00:00,76.63,45.0,98.0,14.0,421.0,71.0,6.0
37277,2023-04-03 05:00:00,78.16,45.0,98.0,75.0,376.0,71.0,6.0
37278,2023-04-03 06:00:00,73.52,44.0,89.0,160.0,390.0,72.0,6.0
37279,2023-04-03 07:00:00,66.33,43.0,75.0,214.0,471.0,72.0,6.0
37280,2023-04-03 08:00:00,66.56,42.0,44.0,223.0,480.0,72.0,6.0
37281,2023-04-03 09:00:00,67.09,42.0,66.0,185.0,470.0,72.0,6.0
37282,2023-04-03 10:00:00,69.2,42.0,72.0,163.0,444.0,72.0,6.0
37283,2023-04-03 11:00:00,70.33,42.0,68.0,144.0,440.0,72.0,6.0
37284,2023-04-03 12:00:00,71.86,43.0,71.0,135.0,429.0,72.0,6.0
37285,2023-04-03 13:00:00,74.71,44.0,74.0,110.0,411.0,72.0,6.0
37286,2023-04-03 14:00:00,75.48,44.0,74.0,77.0,418.0,72.0,6.0
37287,2023-04-03 15:00:00,78.34,44.0,69.0,34.0,414.0,72.0,6.0
37288,2023-04-03 16:00:00,79.12,44.0,98.0,6.0,395.0,71.0,6.0
37289,2023-04-03 17:00:00,87.45,44.0,88.0,0.0,341.0,72.0,6.0
37290,2023-04-03 18:00:00,91.99,44.0,98.0,0.0,300.0,71.0,6.0
37291,2023-04-03 19:00:00,96.87,44.0,88.0,0.0,279.0,71.0,6.0
37292,2023-04-03 20:00:00,99.75,45.0,98.0,0.0,259.0,71.0,6.0
37293,2023-04-03 21:00:00,109.78,44.0,88.0,0.0,214.0,70.0,6.0
37294,2023-04-03 22:00:00,111.09,44.0,81.0,0.0,211.0,67.0,6.0
37295,2023-04-03 23:00:00,114.92,44.0,87.0,0.0,194.0,70.0,6.0
