UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-09 00:00:00,50.0,23.0,0.0,35.0,71.0,16.0
2023-09-09 01:00:00,49.0,23.0,0.0,31.0,70.0,15.0
2023-09-09 02:00:00,49.0,23.0,0.0,24.0,71.0,15.0
2023-09-09 03:00:00,49.0,23.0,11.0,24.0,71.0,23.0
2023-09-09 04:00:00,49.0,23.0,33.0,31.0,70.0,14.0
2023-09-09 05:00:00,49.0,23.0,94.0,22.0,70.0,30.0
2023-09-09 06:00:00,49.0,23.0,178.0,10.0,71.0,28.0
2023-09-09 07:00:00,49.0,23.0,259.0,2.0,71.0,28.0
2023-09-09 08:00:00,49.0,23.0,320.0,0.0,71.0,30.0
2023-09-09 09:00:00,49.0,23.0,345.0,0.0,71.0,32.0
2023-09-09 10:00:00,49.0,23.0,367.0,1.0,71.0,19.0
2023-09-09 11:00:00,49.0,23.0,334.0,1.0,70.0,25.0
2023-09-09 12:00:00,49.0,23.0,313.0,1.0,70.0,33.0
2023-09-09 13:00:00,49.0,23.0,262.0,0.0,69.0,31.0
2023-09-09 14:00:00,49.0,23.0,193.0,0.0,69.0,30.0
2023-09-09 15:00:00,49.0,23.0,92.0,1.0,70.0,35.0
2023-09-09 16:00:00,49.0,23.0,25.0,7.0,70.0,43.0
2023-09-09 17:00:00,49.0,23.0,13.0,26.0,70.0,43.0
2023-09-09 18:00:00,49.0,23.0,0.0,41.0,70.0,40.0
2023-09-09 19:00:00,49.0,23.0,0.0,77.0,71.0,40.0
2023-09-09 20:00:00,49.0,23.0,0.0,129.0,71.0,27.0
2023-09-09 21:00:00,49.0,23.0,0.0,167.0,70.0,24.0
2023-09-09 22:00:00,49.0,23.0,0.0,197.0,70.0,19.0
2023-09-09 23:00:00,49.0,23.0,0.0,225.0,70.0,19.0
