UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-01-26 00:00:00,18.0,88.0,0.0,141.0,86.0,8.0
2023-01-26 01:00:00,18.0,88.0,0.0,114.0,86.0,8.0
2023-01-26 02:00:00,18.0,96.0,0.0,102.0,85.0,8.0
2023-01-26 03:00:00,18.0,96.0,0.0,104.0,85.0,8.0
2023-01-26 04:00:00,19.0,96.0,0.0,104.0,85.0,8.0
2023-01-26 05:00:00,20.0,97.0,0.0,93.0,84.0,11.0
2023-01-26 06:00:00,20.0,97.0,1.0,84.0,84.0,11.0
2023-01-26 07:00:00,20.0,97.0,5.0,72.0,84.0,11.0
2023-01-26 08:00:00,22.0,96.0,13.0,59.0,84.0,10.0
2023-01-26 09:00:00,20.0,96.0,20.0,57.0,85.0,10.0
2023-01-26 10:00:00,20.0,96.0,19.0,47.0,87.0,10.0
2023-01-26 11:00:00,22.0,96.0,17.0,44.0,87.0,10.0
2023-01-26 12:00:00,23.0,97.0,11.0,33.0,87.0,9.0
2023-01-26 13:00:00,23.0,96.0,5.0,26.0,87.0,8.0
2023-01-26 14:00:00,22.0,97.0,1.0,17.0,87.0,8.0
2023-01-26 15:00:00,22.0,97.0,0.0,14.0,86.0,8.0
2023-01-26 16:00:00,22.0,97.0,0.0,12.0,87.0,8.0
2023-01-26 17:00:00,22.0,97.0,0.0,8.0,87.0,8.0
2023-01-26 18:00:00,23.0,97.0,0.0,4.0,87.0,8.0
2023-01-26 19:00:00,19.0,97.0,0.0,2.0,87.0,8.0
2023-01-26 20:00:00,19.0,96.0,0.0,2.0,87.0,8.0
2023-01-26 21:00:00,18.0,88.0,0.0,14.0,87.0,8.0
2023-01-26 22:00:00,18.0,88.0,0.0,31.0,87.0,8.0
2023-01-26 23:00:00,18.0,90.0,0.0,51.0,88.0,8.0
