Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
35592,2023-01-23 00:00:00,86.29,21.0,25.0,0.0,37.0,75.0,12.0
35593,2023-01-23 01:00:00,81.01,21.0,25.0,0.0,42.0,75.0,11.0
35594,2023-01-23 02:00:00,79.73,21.0,25.0,0.0,51.0,75.0,12.0
35595,2023-01-23 03:00:00,77.45,21.0,25.0,0.0,50.0,75.0,11.0
35596,2023-01-23 04:00:00,77.03,26.0,33.0,0.0,63.0,74.0,11.0
35597,2023-01-23 05:00:00,120.28,87.0,95.0,0.0,57.0,74.0,12.0
35598,2023-01-23 06:00:00,214.59,275.0,91.0,1.0,55.0,74.0,13.0
35599,2023-01-23 07:00:00,260.48,455.0,88.0,12.0,33.0,74.0,13.0
35600,2023-01-23 08:00:00,259.11,470.0,98.0,29.0,16.0,74.0,13.0
35601,2023-01-23 09:00:00,256.7,471.0,98.0,41.0,10.0,75.0,13.0
35602,2023-01-23 10:00:00,256.18,470.0,98.0,44.0,8.0,75.0,13.0
35603,2023-01-23 11:00:00,259.85,470.0,98.0,38.0,4.0,75.0,13.0
35604,2023-01-23 12:00:00,262.41,470.0,98.0,31.0,3.0,75.0,12.0
35605,2023-01-23 13:00:00,267.73,470.0,98.0,14.0,4.0,75.0,10.0
35606,2023-01-23 14:00:00,273.67,469.0,98.0,1.0,2.0,74.0,9.0
35607,2023-01-23 15:00:00,274.09,469.0,98.0,0.0,2.0,74.0,9.0
35608,2023-01-23 16:00:00,273.67,469.0,98.0,0.0,3.0,74.0,9.0
35609,2023-01-23 17:00:00,274.09,469.0,98.0,0.0,2.0,74.0,9.0
35610,2023-01-23 18:00:00,275.11,470.0,98.0,0.0,1.0,74.0,10.0
35611,2023-01-23 19:00:00,248.51,327.0,98.0,0.0,1.0,74.0,10.0
35612,2023-01-23 20:00:00,66.43,23.0,98.0,0.0,1.0,75.0,9.0
35613,2023-01-23 21:00:00,66.91,22.0,93.0,0.0,1.0,74.0,9.0
35614,2023-01-23 22:00:00,65.27,22.0,97.0,0.0,2.0,74.0,9.0
35615,2023-01-23 23:00:00,63.1,22.0,88.0,0.0,13.0,79.0,9.0
