UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-09-06 00:00:00,51.0,23.0,0.0,349.0,70.0,22.0
2023-09-06 01:00:00,51.0,23.0,0.0,296.0,71.0,29.0
2023-09-06 02:00:00,51.0,23.0,1.0,243.0,71.0,29.0
2023-09-06 03:00:00,51.0,23.0,18.0,183.0,70.0,26.0
2023-09-06 04:00:00,51.0,23.0,34.0,140.0,70.0,44.0
2023-09-06 05:00:00,51.0,23.0,104.0,83.0,70.0,50.0
2023-09-06 06:00:00,51.0,23.0,178.0,29.0,71.0,46.0
2023-09-06 07:00:00,52.0,23.0,232.0,17.0,71.0,34.0
2023-09-06 08:00:00,54.0,23.0,260.0,16.0,71.0,34.0
2023-09-06 09:00:00,54.0,23.0,293.0,13.0,71.0,34.0
2023-09-06 10:00:00,52.0,23.0,277.0,21.0,70.0,29.0
2023-09-06 11:00:00,51.0,23.0,270.0,40.0,70.0,41.0
2023-09-06 12:00:00,51.0,23.0,314.0,44.0,70.0,40.0
2023-09-06 13:00:00,51.0,23.0,270.0,40.0,70.0,40.0
2023-09-06 14:00:00,51.0,23.0,193.0,50.0,71.0,42.0
2023-09-06 15:00:00,51.0,23.0,112.0,55.0,70.0,52.0
2023-09-06 16:00:00,51.0,23.0,69.0,82.0,70.0,52.0
2023-09-06 17:00:00,51.0,23.0,16.0,152.0,69.0,52.0
2023-09-06 18:00:00,52.0,23.0,0.0,220.0,69.0,46.0
2023-09-06 19:00:00,52.0,23.0,0.0,259.0,70.0,32.0
2023-09-06 20:00:00,51.0,23.0,0.0,281.0,71.0,23.0
2023-09-06 21:00:00,51.0,23.0,0.0,284.0,71.0,23.0
2023-09-06 22:00:00,51.0,23.0,0.0,274.0,71.0,22.0
2023-09-06 23:00:00,51.0,23.0,0.0,250.0,71.0,24.0
