UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-31 00:00:00,40.0,23.0,0.0,205.0,86.0,32.0
2023-08-31 01:00:00,40.0,23.0,0.0,223.0,87.0,32.0
2023-08-31 02:00:00,43.0,23.0,1.0,198.0,86.0,32.0
2023-08-31 03:00:00,46.0,23.0,15.0,181.0,87.0,33.0
2023-08-31 04:00:00,49.0,23.0,26.0,143.0,80.0,32.0
2023-08-31 05:00:00,51.0,23.0,47.0,97.0,71.0,35.0
2023-08-31 06:00:00,52.0,23.0,75.0,46.0,70.0,35.0
2023-08-31 07:00:00,51.0,23.0,110.0,25.0,69.0,36.0
2023-08-31 08:00:00,51.0,23.0,141.0,15.0,71.0,35.0
2023-08-31 09:00:00,51.0,23.0,144.0,12.0,71.0,35.0
2023-08-31 10:00:00,51.0,23.0,154.0,13.0,71.0,35.0
2023-08-31 11:00:00,51.0,23.0,139.0,16.0,70.0,33.0
2023-08-31 12:00:00,51.0,23.0,125.0,21.0,70.0,36.0
2023-08-31 13:00:00,51.0,23.0,87.0,41.0,71.0,36.0
2023-08-31 14:00:00,51.0,23.0,85.0,61.0,73.0,32.0
2023-08-31 15:00:00,50.0,23.0,45.0,106.0,79.0,43.0
2023-08-31 16:00:00,50.0,26.0,17.0,179.0,84.0,42.0
2023-08-31 17:00:00,50.0,26.0,18.0,202.0,85.0,45.0
2023-08-31 18:00:00,51.0,26.0,0.0,187.0,85.0,45.0
2023-08-31 19:00:00,51.0,26.0,0.0,209.0,85.0,41.0
2023-08-31 20:00:00,50.0,23.0,0.0,238.0,85.0,41.0
2023-08-31 21:00:00,48.0,23.0,0.0,280.0,86.0,32.0
2023-08-31 22:00:00,48.0,23.0,0.0,361.0,85.0,20.0
2023-08-31 23:00:00,48.0,23.0,0.0,374.0,85.0,22.0
