Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
41064,2023-09-08 00:00:00,361.73,220.0,23.0,0.0,49.0,71.0,18.0
41065,2023-09-08 01:00:00,368.15,221.0,23.0,0.0,49.0,71.0,25.0
41066,2023-09-08 02:00:00,352.22,220.0,23.0,0.0,61.0,70.0,19.0
41067,2023-09-08 03:00:00,361.39,311.0,23.0,19.0,66.0,70.0,18.0
41068,2023-09-08 04:00:00,367.77,422.0,23.0,66.0,72.0,70.0,39.0
41069,2023-09-08 05:00:00,365.26,451.0,23.0,107.0,61.0,71.0,51.0
41070,2023-09-08 06:00:00,321.05,449.0,23.0,231.0,56.0,71.0,49.0
41071,2023-09-08 07:00:00,309.97,444.0,23.0,309.0,18.0,70.0,50.0
41072,2023-09-08 08:00:00,275.27,352.0,23.0,369.0,11.0,70.0,50.0
41073,2023-09-08 09:00:00,239.02,301.0,23.0,399.0,28.0,70.0,30.0
41074,2023-09-08 10:00:00,264.19,402.0,23.0,386.0,43.0,70.0,29.0
41075,2023-09-08 11:00:00,256.75,380.0,23.0,379.0,57.0,70.0,29.0
41076,2023-09-08 12:00:00,270.45,429.0,23.0,344.0,81.0,70.0,30.0
41077,2023-09-08 13:00:00,271.27,381.0,23.0,270.0,97.0,70.0,27.0
41078,2023-09-08 14:00:00,287.05,380.0,23.0,208.0,101.0,70.0,27.0
41079,2023-09-08 15:00:00,332.12,430.0,27.0,122.0,98.0,69.0,38.0
41080,2023-09-08 16:00:00,362.37,431.0,23.0,35.0,121.0,69.0,46.0
41081,2023-09-08 17:00:00,369.03,441.0,23.0,24.0,126.0,70.0,52.0
41082,2023-09-08 18:00:00,389.41,444.0,23.0,0.0,109.0,70.0,52.0
41083,2023-09-08 19:00:00,403.67,448.0,23.0,0.0,77.0,70.0,42.0
41084,2023-09-08 20:00:00,387.01,250.0,23.0,0.0,52.0,70.0,42.0
41085,2023-09-08 21:00:00,319.97,49.0,23.0,0.0,31.0,71.0,38.0
41086,2023-09-08 22:00:00,297.22,49.0,23.0,0.0,38.0,71.0,31.0
41087,2023-09-08 23:00:00,270.5,49.0,23.0,0.0,35.0,71.0,16.0
