UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-23 00:00:00,51.0,24.0,0.0,129.0,87.0,10.0
2023-10-23 01:00:00,59.0,25.0,0.0,128.0,88.0,10.0
2023-10-23 02:00:00,94.0,25.0,0.0,124.0,87.0,10.0
2023-10-23 03:00:00,157.0,24.0,0.0,121.0,87.0,10.0
2023-10-23 04:00:00,308.0,24.0,0.0,117.0,86.0,26.0
2023-10-23 05:00:00,475.0,24.0,8.0,102.0,87.0,37.0
2023-10-23 06:00:00,475.0,24.0,16.0,73.0,87.0,40.0
2023-10-23 07:00:00,475.0,24.0,31.0,67.0,86.0,40.0
2023-10-23 08:00:00,472.0,25.0,48.0,45.0,87.0,40.0
2023-10-23 09:00:00,472.0,24.0,97.0,68.0,87.0,40.0
2023-10-23 10:00:00,472.0,24.0,97.0,68.0,87.0,41.0
2023-10-23 11:00:00,463.0,25.0,90.0,148.0,89.0,41.0
2023-10-23 12:00:00,432.0,24.0,41.0,194.0,89.0,41.0
2023-10-23 13:00:00,459.0,24.0,29.0,186.0,89.0,39.0
2023-10-23 14:00:00,442.0,24.0,11.0,171.0,88.0,35.0
2023-10-23 15:00:00,453.0,24.0,10.0,168.0,87.0,40.0
2023-10-23 16:00:00,418.0,25.0,0.0,184.0,87.0,36.0
2023-10-23 17:00:00,444.0,24.0,0.0,165.0,87.0,36.0
2023-10-23 18:00:00,457.0,25.0,0.0,182.0,87.0,37.0
2023-10-23 19:00:00,479.0,24.0,0.0,182.0,87.0,36.0
2023-10-23 20:00:00,360.0,24.0,0.0,173.0,88.0,36.0
2023-10-23 21:00:00,264.0,24.0,0.0,143.0,88.0,8.0
2023-10-23 22:00:00,229.0,25.0,0.0,116.0,87.0,13.0
2023-10-23 23:00:00,229.0,25.0,0.0,125.0,87.0,13.0
