Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,solar,wind,biomass,unknown
35568,2023-01-22 00:00:00,32.7,21.0,75.0,0.0,249.0,75.0,11.0
35569,2023-01-22 01:00:00,36.94,21.0,54.0,0.0,207.0,74.0,10.0
35570,2023-01-22 02:00:00,47.11,21.0,26.0,0.0,156.0,74.0,10.0
35571,2023-01-22 03:00:00,50.45,21.0,26.0,0.0,137.0,74.0,10.0
35572,2023-01-22 04:00:00,50.16,21.0,52.0,0.0,122.0,75.0,11.0
35573,2023-01-22 05:00:00,55.79,20.0,26.0,0.0,115.0,74.0,11.0
35574,2023-01-22 06:00:00,60.46,20.0,26.0,2.0,93.0,75.0,11.0
35575,2023-01-22 07:00:00,54.46,20.0,26.0,26.0,94.0,75.0,11.0
35576,2023-01-22 08:00:00,49.56,21.0,32.0,54.0,102.0,75.0,12.0
35577,2023-01-22 09:00:00,51.25,20.0,26.0,65.0,81.0,75.0,12.0
35578,2023-01-22 10:00:00,46.06,20.0,39.0,87.0,66.0,75.0,11.0
35579,2023-01-22 11:00:00,49.02,20.0,26.0,82.0,66.0,75.0,11.0
35580,2023-01-22 12:00:00,51.4,20.0,42.0,59.0,61.0,74.0,11.0
35581,2023-01-22 13:00:00,55.79,20.0,38.0,27.0,76.0,74.0,11.0
35582,2023-01-22 14:00:00,58.49,21.0,26.0,2.0,107.0,74.0,11.0
35583,2023-01-22 15:00:00,52.01,21.0,65.0,0.0,100.0,74.0,11.0
35584,2023-01-22 16:00:00,49.73,21.0,97.0,0.0,91.0,74.0,12.0
35585,2023-01-22 17:00:00,46.37,20.0,97.0,0.0,94.0,74.0,11.0
35586,2023-01-22 18:00:00,49.46,21.0,97.0,0.0,82.0,74.0,11.0
35587,2023-01-22 19:00:00,52.58,21.0,97.0,0.0,74.0,75.0,12.0
35588,2023-01-22 20:00:00,63.78,21.0,69.0,0.0,53.0,75.0,12.0
35589,2023-01-22 21:00:00,72.99,21.0,54.0,0.0,39.0,75.0,12.0
35590,2023-01-22 22:00:00,86.8,21.0,26.0,0.0,35.0,75.0,12.0
35591,2023-01-22 23:00:00,87.84,21.0,25.0,0.0,34.0,75.0,12.0
