UTC time,nat_gas,hydro,solar,wind,biomass,unknown
2023-01-13 00:00:00,21.0,25.0,0.0,561.0,89.0,9.0
2023-01-13 01:00:00,21.0,25.0,0.0,528.0,89.0,9.0
2023-01-13 02:00:00,21.0,25.0,0.0,475.0,90.0,9.0
2023-01-13 03:00:00,21.0,25.0,0.0,457.0,89.0,9.0
2023-01-13 04:00:00,21.0,53.0,0.0,435.0,89.0,9.0
2023-01-13 05:00:00,21.0,91.0,0.0,442.0,88.0,9.0
2023-01-13 06:00:00,22.0,88.0,0.0,455.0,88.0,9.0
2023-01-13 07:00:00,22.0,98.0,3.0,492.0,88.0,9.0
2023-01-13 08:00:00,22.0,98.0,7.0,507.0,83.0,9.0
2023-01-13 09:00:00,21.0,98.0,10.0,530.0,82.0,10.0
2023-01-13 10:00:00,21.0,98.0,10.0,528.0,79.0,10.0
2023-01-13 11:00:00,21.0,98.0,9.0,478.0,74.0,10.0
2023-01-13 12:00:00,21.0,98.0,6.0,458.0,74.0,9.0
2023-01-13 13:00:00,21.0,98.0,2.0,411.0,74.0,9.0
2023-01-13 14:00:00,21.0,98.0,0.0,326.0,74.0,9.0
2023-01-13 15:00:00,21.0,98.0,0.0,298.0,80.0,8.0
2023-01-13 16:00:00,21.0,98.0,0.0,302.0,87.0,8.0
2023-01-13 17:00:00,21.0,98.0,0.0,326.0,86.0,9.0
2023-01-13 18:00:00,21.0,98.0,0.0,371.0,88.0,9.0
2023-01-13 19:00:00,21.0,98.0,0.0,351.0,88.0,9.0
2023-01-13 20:00:00,21.0,98.0,0.0,329.0,87.0,8.0
2023-01-13 21:00:00,21.0,98.0,0.0,301.0,88.0,8.0
2023-01-13 22:00:00,21.0,88.0,0.0,353.0,83.0,8.0
2023-01-13 23:00:00,21.0,25.0,0.0,433.0,75.0,8.0
