UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-04-09 00:00:00,2024-07-17 00:00:00,3.1,1.8611921317365745,280.35214137684363,278.5013066576647,0.0,0.1743780575055812,30.38708,29.49575,0.0,111.0,71.97465,5.85919
2023-04-09 01:00:00,2024-07-17 00:00:00,3.1,1.7942296853777986,280.0005761342557,277.69864567746095,0.0,0.0103002167571419,27.64279,32.48735,0.0,98.0,72.28645,6.00656
2023-04-09 02:00:00,2024-07-17 00:00:00,3.1,1.7942296853777986,280.0005761342557,277.69864567746095,0.0,0.0103002167571419,30.77655,33.10512,0.0,89.0,71.89711,6.02091
2023-04-09 03:00:00,2024-07-17 00:00:00,3.1,1.7942296853777986,280.0005761342557,277.69864567746095,0.0,0.0103002167571419,34.92431,37.24414,0.0,87.0,71.78415,6.14818
2023-04-09 04:00:00,2024-07-17 00:00:00,3.1,1.6737806829253632,281.95174191504753,278.6490362089584,27.992239084048048,0.0208730920904017,37.24038,43.81993,8.0,85.0,72.22712,6.15348
2023-04-09 05:00:00,2024-07-17 00:00:00,3.1,1.6737806829253632,281.95174191504753,278.6490362089584,27.992239084048048,0.0208730920904017,42.07676,47.3236,24.0,73.0,70.19224,6.16727
2023-04-09 06:00:00,2024-07-17 00:00:00,3.1,1.6737806829253632,281.95174191504753,278.6490362089584,27.992239084048048,0.0208730920904017,45.01286,55.99689,45.0,63.0,71.10396,6.04732
2023-04-09 07:00:00,2024-07-17 00:00:00,3.1,1.7480420852016536,285.16865561944144,279.30891304887814,304.0943726916267,0.1376845134962961,56.78784,63.76825,70.0,32.0,71.59432,6.06417
2023-04-09 08:00:00,2024-07-17 00:00:00,3.1,1.7480420852016536,285.16865561944144,279.30891304887814,304.0943726916267,0.1376845134962961,62.35773,66.13457,98.0,18.0,71.34029,6.29738
2023-04-09 09:00:00,2024-07-17 00:00:00,3.1,1.7480420852016536,285.16865561944144,279.30891304887814,304.0943726916267,0.1376845134962961,59.77333,63.84254,123.0,17.0,71.51673,6.40988
2023-04-09 10:00:00,2024-07-17 00:00:00,3.1,1.6232966827626738,287.60939133228123,279.04310500551526,429.44816292093685,0.7952823376109848,65.7823,59.02375,131.0,17.0,71.93034,6.45844
2023-04-09 11:00:00,2024-07-17 00:00:00,3.1,1.6232966827626738,287.60939133228123,279.04310500551526,429.44816292093685,0.7952823376109848,60.45296,54.78648,131.0,16.0,71.6036,6.52223
2023-04-09 12:00:00,2024-07-17 00:00:00,3.1,1.6232966827626738,287.60939133228123,279.04310500551526,429.44816292093685,0.7952823376109848,60.87283,54.24703,120.0,16.0,71.6314,6.55947
2023-04-09 13:00:00,2024-07-17 00:00:00,3.1,1.4848204462820327,287.31938555435653,279.4271853956765,412.8988099936606,0.6508433129691965,58.27991,55.11833,95.0,18.0,71.73801,6.57946
2023-04-09 14:00:00,2024-07-17 00:00:00,3.1,1.4848204462820327,287.31938555435653,279.4271853956765,412.8988099936606,0.6508433129691965,62.75242,57.35618,67.0,25.0,71.94837,6.57243
2023-04-09 15:00:00,2024-07-17 00:00:00,3.1,1.4848204462820327,287.31938555435653,279.4271853956765,412.8988099936606,0.6508433129691965,65.5589,60.41023,39.0,36.0,71.44197,6.58917
2023-04-09 16:00:00,2024-07-17 00:00:00,3.1,1.6700969090247495,283.4941761697661,279.3377470774197,241.1834717390031,1.087077351647829,69.35212,60.73011,13.0,62.0,71.25267,6.71493
