UTC Time,Solar,Wind Offshore,Wind Onshore 
2019-06-12 12:00:00+00:00,391.0,807.0,1807.0
2019-06-12 13:00:00+00:00,340.0,798.0,1802.0
2019-06-12 14:00:00+00:00,273.0,748.0,1780.0
2019-06-12 15:00:00+00:00,209.0,704.0,1726.0
2019-06-12 16:00:00+00:00,147.0,683.0,1686.0
2019-06-12 17:00:00+00:00,72.0,666.0,1670.0
2019-06-12 18:00:00+00:00,23.0,687.0,1641.0
2019-06-12 19:00:00+00:00,4.0,765.0,1480.0
2019-06-12 20:00:00+00:00,0.0,864.0,1408.0
2019-06-12 21:00:00+00:00,0.0,927.0,1441.0
2019-06-12 22:00:00+00:00,0.0,744.0,813.0
2019-06-12 23:00:00+00:00,0.0,958.0,866.0
2019-06-13 00:00:00+00:00,0.0,1074.0,1076.0
2019-06-13 01:00:00+00:00,0.0,923.0,986.0
2019-06-13 02:00:00+00:00,0.0,859.0,918.0
2019-06-13 03:00:00+00:00,18.0,589.0,927.0
2019-06-13 04:00:00+00:00,69.0,506.0,735.0
2019-06-13 05:00:00+00:00,159.0,490.0,638.0
2019-06-13 06:00:00+00:00,290.0,337.0,940.0
2019-06-13 07:00:00+00:00,432.0,270.0,900.0
2019-06-13 08:00:00+00:00,542.0,313.0,862.0
2019-06-13 09:00:00+00:00,598.0,423.0,886.0
2019-06-13 10:00:00+00:00,630.0,526.0,995.0
2019-06-13 11:00:00+00:00,628.0,572.0,1157.0
2019-06-13 12:00:00+00:00,575.0,537.0,1309.0
2019-06-13 13:00:00+00:00,544.0,482.0,1357.0
2019-06-13 14:00:00+00:00,478.0,451.0,1303.0
2019-06-13 15:00:00+00:00,358.0,425.0,1087.0
2019-06-13 16:00:00+00:00,245.0,382.0,770.0
2019-06-13 17:00:00+00:00,122.0,352.0,502.0
2019-06-13 18:00:00+00:00,42.0,367.0,367.0
2019-06-13 19:00:00+00:00,8.0,433.0,347.0
2019-06-13 20:00:00+00:00,0.0,525.0,405.0
2019-06-13 21:00:00+00:00,0.0,621.0,497.0
2019-06-13 22:00:00+00:00,0.0,316.0,809.0
2019-06-13 23:00:00+00:00,0.0,661.0,960.0
2019-06-14 00:00:00+00:00,0.0,859.0,742.0
2019-06-14 01:00:00+00:00,0.0,820.0,679.0
2019-06-14 02:00:00+00:00,1.0,651.0,616.0
2019-06-14 03:00:00+00:00,21.0,570.0,573.0
2019-06-14 04:00:00+00:00,77.0,485.0,378.0
2019-06-14 05:00:00+00:00,181.0,476.0,354.0
2019-06-14 06:00:00+00:00,324.0,421.0,431.0
2019-06-14 07:00:00+00:00,459.0,412.0,563.0
2019-06-14 08:00:00+00:00,569.0,392.0,624.0
2019-06-14 09:00:00+00:00,655.0,353.0,666.0
2019-06-14 10:00:00+00:00,704.0,324.0,711.0
2019-06-14 11:00:00+00:00,684.0,288.0,731.0
2019-06-14 12:00:00+00:00,567.0,231.0,714.0
2019-06-14 13:00:00+00:00,413.0,176.0,643.0
2019-06-14 14:00:00+00:00,354.0,166.0,604.0
2019-06-14 15:00:00+00:00,285.0,199.0,598.0
2019-06-14 16:00:00+00:00,200.0,279.0,627.0
2019-06-14 17:00:00+00:00,108.0,402.0,686.0
2019-06-14 18:00:00+00:00,39.0,497.0,756.0
2019-06-14 19:00:00+00:00,8.0,541.0,809.0
2019-06-14 20:00:00+00:00,0.0,577.0,914.0
2019-06-14 21:00:00+00:00,0.0,601.0,1031.0
2019-06-14 22:00:00+00:00,0.0,511.0,548.0
2019-06-14 23:00:00+00:00,0.0,480.0,459.0
2019-06-15 00:00:00+00:00,0.0,440.0,381.0
2019-06-15 01:00:00+00:00,0.0,287.0,349.0
2019-06-15 02:00:00+00:00,0.0,246.0,391.0
2019-06-15 03:00:00+00:00,16.0,250.0,518.0
2019-06-15 04:00:00+00:00,45.0,330.0,631.0
2019-06-15 05:00:00+00:00,93.0,547.0,638.0
2019-06-15 06:00:00+00:00,157.0,632.0,578.0
2019-06-15 07:00:00+00:00,181.0,702.0,842.0
2019-06-15 08:00:00+00:00,223.0,818.0,965.0
2019-06-15 09:00:00+00:00,267.0,891.0,1113.0
2019-06-15 10:00:00+00:00,217.0,927.0,1340.0
2019-06-15 11:00:00+00:00,148.0,969.0,1570.0
2019-06-15 12:00:00+00:00,94.0,991.0,1749.0
2019-06-15 13:00:00+00:00,111.0,996.0,1867.0
2019-06-15 14:00:00+00:00,122.0,976.0,1958.0
2019-06-15 15:00:00+00:00,91.0,892.0,1877.0
2019-06-15 16:00:00+00:00,64.0,758.0,1649.0
2019-06-15 17:00:00+00:00,41.0,663.0,1360.0
2019-06-15 18:00:00+00:00,17.0,641.0,1066.0
2019-06-15 19:00:00+00:00,4.0,683.0,818.0
2019-06-15 20:00:00+00:00,0.0,762.0,698.0
2019-06-15 21:00:00+00:00,0.0,873.0,689.0
2019-06-15 22:00:00+00:00,0.0,660.0,901.0
2019-06-15 23:00:00+00:00,0.0,639.0,844.0
2019-06-16 00:00:00+00:00,0.0,614.0,1012.0
2019-06-16 01:00:00+00:00,0.0,574.0,1005.0
2019-06-16 02:00:00+00:00,0.0,436.0,954.0
2019-06-16 03:00:00+00:00,15.0,525.0,918.0
2019-06-16 04:00:00+00:00,61.0,658.0,797.0
2019-06-16 05:00:00+00:00,147.0,702.0,727.0
2019-06-16 06:00:00+00:00,283.0,661.0,825.0
2019-06-16 07:00:00+00:00,416.0,592.0,897.0
2019-06-16 08:00:00+00:00,557.0,510.0,955.0
2019-06-16 09:00:00+00:00,646.0,445.0,995.0
2019-06-16 10:00:00+00:00,664.0,408.0,1028.0
2019-06-16 11:00:00+00:00,661.0,396.0,1021.0
2019-06-16 12:00:00+00:00,621.0,378.0,1017.0
2019-06-16 13:00:00+00:00,559.0,339.0,979.0
2019-06-16 14:00:00+00:00,489.0,300.0,936.0
2019-06-16 15:00:00+00:00,381.0,271.0,867.0
2019-06-16 16:00:00+00:00,260.0,250.0,786.0
2019-06-16 17:00:00+00:00,139.0,240.0,685.0
2019-06-16 18:00:00+00:00,51.0,249.0,562.0
2019-06-16 19:00:00+00:00,11.0,268.0,450.0
2019-06-16 20:00:00+00:00,0.0,303.0,421.0
2019-06-16 21:00:00+00:00,0.0,347.0,432.0
2019-06-16 22:00:00+00:00,0.0,181.0,295.0
2019-06-16 23:00:00+00:00,0.0,247.0,295.0
2019-06-17 00:00:00+00:00,0.0,290.0,332.0
2019-06-17 01:00:00+00:00,0.0,407.0,365.0
2019-06-17 02:00:00+00:00,1.0,390.0,368.0
2019-06-17 03:00:00+00:00,21.0,380.0,335.0
2019-06-17 04:00:00+00:00,73.0,317.0,304.0
2019-06-17 05:00:00+00:00,169.0,357.0,450.0
2019-06-17 06:00:00+00:00,296.0,413.0,628.0
2019-06-17 07:00:00+00:00,431.0,382.0,769.0
2019-06-17 08:00:00+00:00,543.0,394.0,884.0
2019-06-17 09:00:00+00:00,612.0,410.0,953.0
2019-06-17 10:00:00+00:00,642.0,419.0,1055.0
2019-06-17 11:00:00+00:00,654.0,407.0,1094.0
2019-06-17 12:00:00+00:00,634.0,349.0,1061.0
2019-06-17 13:00:00+00:00,592.0,290.0,992.0
2019-06-17 14:00:00+00:00,521.0,252.0,911.0
2019-06-17 15:00:00+00:00,396.0,229.0,771.0
2019-06-17 16:00:00+00:00,263.0,216.0,590.0
2019-06-17 17:00:00+00:00,140.0,214.0,409.0
2019-06-17 18:00:00+00:00,50.0,221.0,269.0
2019-06-17 19:00:00+00:00,10.0,241.0,212.0
2019-06-17 20:00:00+00:00,0.0,279.0,259.0
2019-06-17 21:00:00+00:00,0.0,328.0,375.0
2019-06-17 22:00:00+00:00,0.0,403.0,622.0
2019-06-17 23:00:00+00:00,0.0,397.0,810.0
2019-06-18 00:00:00+00:00,0.0,373.0,1034.0
2019-06-18 01:00:00+00:00,0.0,404.0,1116.0
2019-06-18 02:00:00+00:00,0.0,481.0,1122.0
2019-06-18 03:00:00+00:00,18.0,522.0,952.0
2019-06-18 04:00:00+00:00,66.0,526.0,716.0
2019-06-18 05:00:00+00:00,153.0,455.0,615.0
2019-06-18 06:00:00+00:00,253.0,428.0,600.0
2019-06-18 07:00:00+00:00,358.0,364.0,596.0
2019-06-18 08:00:00+00:00,506.0,311.0,613.0
2019-06-18 09:00:00+00:00,612.0,270.0,609.0
2019-06-18 10:00:00+00:00,647.0,255.0,606.0
2019-06-18 11:00:00+00:00,639.0,255.0,608.0
2019-06-18 12:00:00+00:00,616.0,255.0,616.0
2019-06-18 13:00:00+00:00,554.0,244.0,612.0
2019-06-18 14:00:00+00:00,494.0,221.0,592.0
2019-06-18 15:00:00+00:00,358.0,196.0,529.0
2019-06-18 16:00:00+00:00,221.0,163.0,429.0
2019-06-18 17:00:00+00:00,116.0,126.0,310.0
2019-06-18 18:00:00+00:00,42.0,97.0,215.0
2019-06-18 19:00:00+00:00,9.0,82.0,159.0
2019-06-18 20:00:00+00:00,0.0,80.0,137.0
2019-06-18 21:00:00+00:00,0.0,82.0,138.0
2019-06-18 22:00:00+00:00,0.0,100.0,126.0
2019-06-18 23:00:00+00:00,0.0,62.0,118.0
2019-06-19 00:00:00+00:00,0.0,51.0,132.0
2019-06-19 01:00:00+00:00,0.0,48.0,142.0
2019-06-19 02:00:00+00:00,0.0,45.0,151.0
2019-06-19 03:00:00+00:00,18.0,68.0,147.0
2019-06-19 04:00:00+00:00,68.0,73.0,149.0
2019-06-19 05:00:00+00:00,139.0,87.0,152.0
2019-06-19 06:00:00+00:00,242.0,92.0,192.0
2019-06-19 07:00:00+00:00,344.0,113.0,235.0
2019-06-19 08:00:00+00:00,420.0,128.0,273.0
2019-06-19 09:00:00+00:00,515.0,128.0,318.0
2019-06-19 10:00:00+00:00,611.0,132.0,402.0
2019-06-19 11:00:00+00:00,652.0,152.0,505.0
2019-06-19 12:00:00+00:00,613.0,208.0,580.0
2019-06-19 13:00:00+00:00,562.0,294.0,622.0
2019-06-19 14:00:00+00:00,484.0,392.0,675.0
2019-06-19 15:00:00+00:00,372.0,491.0,726.0
2019-06-19 16:00:00+00:00,227.0,596.0,753.0
2019-06-19 17:00:00+00:00,111.0,682.0,780.0
2019-06-19 18:00:00+00:00,38.0,689.0,796.0
2019-06-19 19:00:00+00:00,7.0,622.0,753.0
2019-06-19 20:00:00+00:00,0.0,571.0,717.0
2019-06-19 21:00:00+00:00,0.0,536.0,614.0
2019-06-19 22:00:00+00:00,0.0,460.0,495.0
2019-06-19 23:00:00+00:00,0.0,234.0,423.0
2019-06-20 00:00:00+00:00,0.0,194.0,372.0
2019-06-20 01:00:00+00:00,0.0,237.0,328.0
2019-06-20 02:00:00+00:00,0.0,213.0,302.0
2019-06-20 03:00:00+00:00,16.0,172.0,270.0
2019-06-20 04:00:00+00:00,55.0,163.0,221.0
2019-06-20 05:00:00+00:00,107.0,147.0,144.0
2019-06-20 06:00:00+00:00,167.0,149.0,155.0
2019-06-20 07:00:00+00:00,239.0,156.0,163.0
2019-06-20 08:00:00+00:00,257.0,174.0,208.0
2019-06-20 09:00:00+00:00,304.0,197.0,299.0
2019-06-20 10:00:00+00:00,335.0,220.0,436.0
2019-06-20 11:00:00+00:00,364.0,244.0,559.0
2019-06-20 12:00:00+00:00,410.0,264.0,667.0
2019-06-20 13:00:00+00:00,405.0,276.0,789.0
2019-06-20 14:00:00+00:00,380.0,287.0,880.0
2019-06-20 15:00:00+00:00,323.0,248.0,874.0
2019-06-20 16:00:00+00:00,233.0,192.0,823.0
2019-06-20 17:00:00+00:00,130.0,148.0,719.0
2019-06-20 18:00:00+00:00,48.0,135.0,556.0
2019-06-20 19:00:00+00:00,9.0,141.0,410.0
2019-06-20 20:00:00+00:00,0.0,155.0,353.0
2019-06-20 21:00:00+00:00,0.0,165.0,352.0
2019-06-20 22:00:00+00:00,0.0,158.0,244.0
2019-06-20 23:00:00+00:00,0.0,118.0,228.0
2019-06-21 00:00:00+00:00,0.0,155.0,244.0
2019-06-21 01:00:00+00:00,0.0,141.0,254.0
2019-06-21 02:00:00+00:00,1.0,125.0,216.0
2019-06-21 03:00:00+00:00,19.0,104.0,227.0
2019-06-21 04:00:00+00:00,71.0,182.0,235.0
2019-06-21 05:00:00+00:00,182.0,139.0,161.0
2019-06-21 06:00:00+00:00,313.0,139.0,255.0
2019-06-21 07:00:00+00:00,412.0,144.0,364.0
2019-06-21 08:00:00+00:00,451.0,155.0,478.0
2019-06-21 09:00:00+00:00,491.0,188.0,615.0
2019-06-21 10:00:00+00:00,557.0,240.0,764.0
2019-06-21 11:00:00+00:00,551.0,300.0,922.0
2019-06-21 12:00:00+00:00,528.0,334.0,1080.0
2019-06-21 13:00:00+00:00,497.0,336.0,1229.0
2019-06-21 14:00:00+00:00,461.0,356.0,1363.0
2019-06-21 15:00:00+00:00,362.0,407.0,1422.0
2019-06-21 16:00:00+00:00,259.0,473.0,1408.0
2019-06-21 17:00:00+00:00,142.0,528.0,1338.0
2019-06-21 18:00:00+00:00,52.0,530.0,1150.0
2019-06-21 19:00:00+00:00,11.0,506.0,914.0
2019-06-21 20:00:00+00:00,0.0,491.0,820.0
2019-06-21 21:00:00+00:00,0.0,474.0,785.0
2019-06-21 22:00:00+00:00,0.0,486.0,608.0
2019-06-21 23:00:00+00:00,0.0,420.0,522.0
2019-06-22 00:00:00+00:00,0.0,387.0,579.0
2019-06-22 01:00:00+00:00,0.0,359.0,533.0
2019-06-22 02:00:00+00:00,1.0,318.0,550.0
2019-06-22 03:00:00+00:00,22.0,238.0,531.0
2019-06-22 04:00:00+00:00,78.0,221.0,410.0
2019-06-22 05:00:00+00:00,182.0,213.0,312.0
2019-06-22 06:00:00+00:00,334.0,185.0,368.0
2019-06-22 07:00:00+00:00,468.0,140.0,505.0
2019-06-22 08:00:00+00:00,574.0,106.0,421.0
2019-06-22 09:00:00+00:00,648.0,82.0,366.0
2019-06-22 10:00:00+00:00,680.0,67.0,342.0
2019-06-22 11:00:00+00:00,686.0,60.0,315.0
2019-06-22 12:00:00+00:00,687.0,57.0,309.0
2019-06-22 13:00:00+00:00,637.0,58.0,340.0
2019-06-22 14:00:00+00:00,544.0,63.0,362.0
2019-06-22 15:00:00+00:00,408.0,70.0,343.0
2019-06-22 16:00:00+00:00,277.0,79.0,298.0
2019-06-22 17:00:00+00:00,150.0,89.0,257.0
2019-06-22 18:00:00+00:00,55.0,99.0,213.0
2019-06-22 19:00:00+00:00,11.0,110.0,182.0
2019-06-22 20:00:00+00:00,0.0,118.0,190.0
2019-06-22 21:00:00+00:00,0.0,127.0,194.0
2019-06-22 22:00:00+00:00,0.0,150.0,198.0
2019-06-22 23:00:00+00:00,0.0,163.0,220.0
2019-06-23 00:00:00+00:00,0.0,197.0,214.0
2019-06-23 01:00:00+00:00,0.0,151.0,216.0
2019-06-23 02:00:00+00:00,1.0,71.0,238.0
2019-06-23 03:00:00+00:00,22.0,55.0,244.0
2019-06-23 04:00:00+00:00,80.0,89.0,207.0
2019-06-23 05:00:00+00:00,179.0,124.0,126.0
2019-06-23 06:00:00+00:00,314.0,125.0,138.0
2019-06-23 07:00:00+00:00,455.0,118.0,165.0
2019-06-23 08:00:00+00:00,570.0,87.0,169.0
2019-06-23 09:00:00+00:00,652.0,67.0,166.0
2019-06-23 10:00:00+00:00,678.0,56.0,170.0
2019-06-23 11:00:00+00:00,683.0,52.0,170.0
2019-06-23 12:00:00+00:00,656.0,53.0,179.0
2019-06-23 13:00:00+00:00,608.0,56.0,205.0
2019-06-23 14:00:00+00:00,524.0,64.0,234.0
2019-06-23 15:00:00+00:00,384.0,84.0,259.0
2019-06-23 16:00:00+00:00,267.0,111.0,264.0
2019-06-23 17:00:00+00:00,146.0,131.0,266.0
2019-06-23 18:00:00+00:00,53.0,139.0,264.0
2019-06-23 19:00:00+00:00,11.0,157.0,274.0
2019-06-23 20:00:00+00:00,0.0,188.0,311.0
2019-06-23 21:00:00+00:00,0.0,225.0,330.0
2019-06-23 22:00:00+00:00,0.0,337.0,440.0
2019-06-23 23:00:00+00:00,0.0,390.0,517.0
2019-06-24 00:00:00+00:00,0.0,390.0,581.0
2019-06-24 01:00:00+00:00,0.0,423.0,648.0
2019-06-24 02:00:00+00:00,1.0,538.0,702.0
2019-06-24 03:00:00+00:00,21.0,627.0,722.0
2019-06-24 04:00:00+00:00,85.0,615.0,682.0
2019-06-24 05:00:00+00:00,175.0,626.0,567.0
2019-06-24 06:00:00+00:00,298.0,583.0,669.0
2019-06-24 07:00:00+00:00,438.0,539.0,704.0
2019-06-24 08:00:00+00:00,566.0,521.0,721.0
2019-06-24 09:00:00+00:00,654.0,519.0,716.0
2019-06-24 10:00:00+00:00,691.0,527.0,737.0
2019-06-24 11:00:00+00:00,721.0,539.0,773.0
2019-06-24 12:00:00+00:00,729.0,562.0,791.0
2019-06-24 13:00:00+00:00,639.0,606.0,837.0
2019-06-24 14:00:00+00:00,546.0,644.0,894.0
2019-06-24 15:00:00+00:00,395.0,678.0,929.0
2019-06-24 16:00:00+00:00,253.0,702.0,921.0
2019-06-24 17:00:00+00:00,132.0,736.0,894.0
2019-06-24 18:00:00+00:00,48.0,761.0,876.0
2019-06-24 19:00:00+00:00,9.0,791.0,894.0
2019-06-24 20:00:00+00:00,0.0,825.0,1040.0
2019-06-24 21:00:00+00:00,0.0,865.0,1167.0
2019-06-24 22:00:00+00:00,0.0,1084.0,1292.0
2019-06-24 23:00:00+00:00,0.0,1116.0,1242.0
2019-06-25 00:00:00+00:00,0.0,1062.0,1313.0
2019-06-25 01:00:00+00:00,0.0,1001.0,1320.0
2019-06-25 02:00:00+00:00,1.0,976.0,1267.0
2019-06-25 03:00:00+00:00,18.0,918.0,1139.0
2019-06-25 04:00:00+00:00,72.0,887.0,1030.0
2019-06-25 05:00:00+00:00,162.0,818.0,764.0
2019-06-25 06:00:00+00:00,276.0,707.0,682.0
2019-06-25 07:00:00+00:00,390.0,576.0,642.0
2019-06-25 08:00:00+00:00,510.0,530.0,622.0
2019-06-25 09:00:00+00:00,580.0,479.0,615.0
2019-06-25 10:00:00+00:00,623.0,432.0,645.0
2019-06-25 11:00:00+00:00,661.0,398.0,667.0
2019-06-25 12:00:00+00:00,644.0,383.0,658.0
2019-06-25 13:00:00+00:00,571.0,349.0,636.0
2019-06-25 14:00:00+00:00,462.0,315.0,564.0
2019-06-25 15:00:00+00:00,343.0,298.0,472.0
2019-06-25 16:00:00+00:00,247.0,292.0,393.0
2019-06-25 17:00:00+00:00,140.0,304.0,339.0
2019-06-25 18:00:00+00:00,51.0,337.0,323.0
2019-06-25 19:00:00+00:00,10.0,385.0,354.0
2019-06-25 20:00:00+00:00,0.0,420.0,447.0
2019-06-25 21:00:00+00:00,0.0,415.0,501.0
2019-06-25 22:00:00+00:00,0.0,266.0,366.0
2019-06-25 23:00:00+00:00,0.0,209.0,355.0
2019-06-26 00:00:00+00:00,0.0,159.0,296.0
2019-06-26 01:00:00+00:00,0.0,309.0,235.0
2019-06-26 02:00:00+00:00,0.0,491.0,194.0
2019-06-26 03:00:00+00:00,17.0,454.0,194.0
2019-06-26 04:00:00+00:00,69.0,389.0,192.0
2019-06-26 05:00:00+00:00,155.0,418.0,277.0
2019-06-26 06:00:00+00:00,287.0,491.0,390.0
2019-06-26 07:00:00+00:00,426.0,642.0,603.0
2019-06-26 08:00:00+00:00,548.0,720.0,824.0
2019-06-26 09:00:00+00:00,633.0,825.0,1001.0
2019-06-26 10:00:00+00:00,673.0,938.0,1169.0
2019-06-26 11:00:00+00:00,699.0,1010.0,1293.0
2019-06-26 12:00:00+00:00,676.0,1067.0,1456.0
2019-06-26 13:00:00+00:00,622.0,1120.0,1768.0
2019-06-26 14:00:00+00:00,532.0,1175.0,2031.0
2019-06-26 15:00:00+00:00,395.0,1230.0,2180.0
2019-06-26 16:00:00+00:00,270.0,1285.0,2288.0
2019-06-26 17:00:00+00:00,150.0,1370.0,2286.0
2019-06-26 18:00:00+00:00,56.0,1438.0,2208.0
2019-06-26 19:00:00+00:00,12.0,1459.0,2134.0
2019-06-26 20:00:00+00:00,0.0,1466.0,2312.0
2019-06-26 21:00:00+00:00,0.0,1467.0,2460.0
2019-06-26 22:00:00+00:00,0.0,1384.0,2376.0
2019-06-26 23:00:00+00:00,0.0,1386.0,2581.0
2019-06-27 00:00:00+00:00,0.0,1417.0,2505.0
2019-06-27 01:00:00+00:00,0.0,1401.0,2236.0
2019-06-27 02:00:00+00:00,1.0,1383.0,2202.0
2019-06-27 03:00:00+00:00,20.0,1386.0,2079.0
2019-06-27 04:00:00+00:00,69.0,1368.0,1970.0
2019-06-27 05:00:00+00:00,151.0,1351.0,1948.0
2019-06-27 06:00:00+00:00,272.0,1349.0,1948.0
2019-06-27 07:00:00+00:00,406.0,1340.0,1877.0
2019-06-27 08:00:00+00:00,527.0,1313.0,1746.0
2019-06-27 09:00:00+00:00,625.0,1281.0,1719.0
2019-06-27 10:00:00+00:00,674.0,1228.0,1709.0
2019-06-27 11:00:00+00:00,688.0,1202.0,1526.0
2019-06-27 12:00:00+00:00,667.0,1183.0,1397.0
2019-06-27 13:00:00+00:00,639.0,1170.0,1317.0
2019-06-27 14:00:00+00:00,555.0,1147.0,1224.0
2019-06-27 15:00:00+00:00,426.0,1103.0,1107.0
2019-06-27 16:00:00+00:00,287.0,1036.0,1040.0
2019-06-27 17:00:00+00:00,154.0,969.0,944.0
2019-06-27 18:00:00+00:00,57.0,899.0,798.0
2019-06-27 19:00:00+00:00,12.0,815.0,702.0
2019-06-27 20:00:00+00:00,0.0,734.0,713.0
2019-06-27 21:00:00+00:00,0.0,676.0,705.0
2019-06-27 22:00:00+00:00,0.0,575.0,715.0
2019-06-27 23:00:00+00:00,0.0,536.0,708.0
2019-06-28 00:00:00+00:00,0.0,500.0,605.0
2019-06-28 01:00:00+00:00,0.0,465.0,530.0
2019-06-28 02:00:00+00:00,1.0,455.0,488.0
2019-06-28 03:00:00+00:00,21.0,454.0,408.0
2019-06-28 04:00:00+00:00,72.0,451.0,349.0
2019-06-28 05:00:00+00:00,147.0,354.0,315.0
2019-06-28 06:00:00+00:00,273.0,298.0,340.0
2019-06-28 07:00:00+00:00,430.0,263.0,311.0
2019-06-28 08:00:00+00:00,551.0,251.0,296.0
2019-06-28 09:00:00+00:00,636.0,257.0,293.0
2019-06-28 10:00:00+00:00,679.0,267.0,326.0
2019-06-28 11:00:00+00:00,683.0,283.0,355.0
2019-06-28 12:00:00+00:00,638.0,284.0,370.0
2019-06-28 13:00:00+00:00,641.0,267.0,385.0
2019-06-28 14:00:00+00:00,547.0,233.0,391.0
2019-06-28 15:00:00+00:00,417.0,209.0,441.0
2019-06-28 16:00:00+00:00,286.0,199.0,506.0
2019-06-28 17:00:00+00:00,156.0,195.0,537.0
2019-06-28 18:00:00+00:00,57.0,181.0,499.0
2019-06-28 19:00:00+00:00,11.0,180.0,451.0
2019-06-28 20:00:00+00:00,0.0,198.0,487.0
2019-06-28 21:00:00+00:00,0.0,229.0,562.0
2019-06-28 22:00:00+00:00,0.0,248.0,636.0
2019-06-28 23:00:00+00:00,0.0,245.0,665.0
2019-06-29 00:00:00+00:00,0.0,282.0,769.0
2019-06-29 01:00:00+00:00,0.0,286.0,834.0
2019-06-29 02:00:00+00:00,1.0,297.0,862.0
2019-06-29 03:00:00+00:00,20.0,346.0,791.0
2019-06-29 04:00:00+00:00,71.0,302.0,733.0
2019-06-29 05:00:00+00:00,141.0,285.0,698.0
2019-06-29 06:00:00+00:00,266.0,289.0,792.0
2019-06-29 07:00:00+00:00,422.0,304.0,856.0
2019-06-29 08:00:00+00:00,544.0,343.0,896.0
2019-06-29 09:00:00+00:00,637.0,339.0,894.0
2019-06-29 10:00:00+00:00,688.0,336.0,896.0
2019-06-29 11:00:00+00:00,696.0,335.0,842.0
2019-06-29 12:00:00+00:00,668.0,330.0,806.0
2019-06-29 13:00:00+00:00,679.0,315.0,788.0
2019-06-29 14:00:00+00:00,586.0,290.0,742.0
2019-06-29 15:00:00+00:00,445.0,262.0,709.0
2019-06-29 16:00:00+00:00,300.0,238.0,634.0
2019-06-29 17:00:00+00:00,162.0,218.0,506.0
2019-06-29 18:00:00+00:00,59.0,206.0,390.0
2019-06-29 19:00:00+00:00,11.0,194.0,331.0
2019-06-29 20:00:00+00:00,0.0,184.0,333.0
2019-06-29 21:00:00+00:00,0.0,188.0,352.0
2019-06-29 22:00:00+00:00,0.0,145.0,352.0
2019-06-29 23:00:00+00:00,0.0,258.0,305.0
2019-06-30 00:00:00+00:00,0.0,349.0,368.0
2019-06-30 01:00:00+00:00,0.0,413.0,533.0
2019-06-30 02:00:00+00:00,1.0,583.0,711.0
2019-06-30 03:00:00+00:00,21.0,772.0,917.0
2019-06-30 04:00:00+00:00,76.0,843.0,1115.0
2019-06-30 05:00:00+00:00,175.0,915.0,1042.0
2019-06-30 06:00:00+00:00,320.0,1001.0,1012.0
2019-06-30 07:00:00+00:00,476.0,1125.0,1183.0
2019-06-30 08:00:00+00:00,600.0,1234.0,1466.0
2019-06-30 09:00:00+00:00,683.0,1276.0,1692.0
2019-06-30 10:00:00+00:00,705.0,1291.0,1919.0
2019-06-30 11:00:00+00:00,641.0,1280.0,2077.0
2019-06-30 12:00:00+00:00,618.0,1274.0,2242.0
2019-06-30 13:00:00+00:00,577.0,948.0,2371.0
2019-06-30 14:00:00+00:00,514.0,1368.0,2671.0
2019-06-30 15:00:00+00:00,406.0,1356.0,2643.0
2019-06-30 16:00:00+00:00,279.0,1303.0,2438.0
2019-06-30 17:00:00+00:00,154.0,1247.0,2107.0
2019-06-30 18:00:00+00:00,56.0,1233.0,1752.0
2019-06-30 19:00:00+00:00,11.0,1243.0,1462.0
2019-06-30 20:00:00+00:00,0.0,1269.0,1413.0
2019-06-30 21:00:00+00:00,0.0,1291.0,1477.0
2019-06-30 22:00:00+00:00,0.0,1310.0,1459.0
2019-06-30 23:00:00+00:00,0.0,1272.0,1529.0
2019-07-01 00:00:00+00:00,0.0,1242.0,1555.0
2019-07-01 01:00:00+00:00,0.0,1185.0,1574.0
2019-07-01 02:00:00+00:00,0.0,1189.0,1567.0
2019-07-01 03:00:00+00:00,16.0,1139.0,1549.0
2019-07-01 04:00:00+00:00,60.0,1143.0,1249.0
2019-07-01 05:00:00+00:00,142.0,1056.0,1352.0
2019-07-01 06:00:00+00:00,239.0,1161.0,1781.0
2019-07-01 07:00:00+00:00,318.0,1131.0,2240.0
2019-07-01 08:00:00+00:00,372.0,1153.0,2413.0
2019-07-01 09:00:00+00:00,435.0,1219.0,2559.0
2019-07-01 10:00:00+00:00,446.0,1273.0,2826.0
2019-07-01 11:00:00+00:00,437.0,1341.0,2945.0
2019-07-01 12:00:00+00:00,426.0,1393.0,3053.0
2019-07-01 13:00:00+00:00,396.0,1432.0,3247.0
2019-07-01 14:00:00+00:00,330.0,1452.0,3264.0
2019-07-01 15:00:00+00:00,222.0,1458.0,3197.0
2019-07-01 16:00:00+00:00,153.0,1455.0,3046.0
2019-07-01 17:00:00+00:00,91.0,1449.0,2795.0
2019-07-01 18:00:00+00:00,33.0,1453.0,2534.0
2019-07-01 19:00:00+00:00,5.0,1454.0,2357.0
2019-07-01 20:00:00+00:00,0.0,1453.0,2403.0
2019-07-01 21:00:00+00:00,0.0,1451.0,2504.0
2019-07-01 22:00:00+00:00,0.0,1449.0,2463.0
2019-07-01 23:00:00+00:00,0.0,1465.0,2448.0
2019-07-02 00:00:00+00:00,0.0,1466.0,2518.0
2019-07-02 01:00:00+00:00,0.0,1453.0,2564.0
2019-07-02 02:00:00+00:00,0.0,1444.0,2570.0
2019-07-02 03:00:00+00:00,14.0,1449.0,2589.0
2019-07-02 04:00:00+00:00,62.0,1450.0,2547.0
2019-07-02 05:00:00+00:00,152.0,1451.0,2678.0
