UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-09-14 00:00:00,272.0,620.0,14791.0,4.0,4434.0,0.0,4396.0,1374.0,209.0
2023-09-14 01:00:00,272.0,629.0,14829.0,2.0,4022.0,0.0,6611.0,1342.0,226.0
2023-09-14 02:00:00,262.0,653.0,14874.0,0.0,4527.0,0.0,7701.0,1326.0,228.0
2023-09-14 03:00:00,275.0,614.0,14902.0,0.0,5037.0,51.0,8305.0,1327.0,228.0
2023-09-14 04:00:00,292.0,517.0,14903.0,0.0,5718.0,260.0,9041.0,1346.0,228.0
2023-09-14 05:00:00,304.0,502.0,14898.0,0.0,7083.0,618.0,8376.0,1334.0,228.0
2023-09-14 06:00:00,297.0,557.0,14901.0,0.0,8526.0,1029.0,5137.0,1328.0,213.0
2023-09-14 07:00:00,364.0,533.0,14902.0,53.0,8719.0,1470.0,3280.0,1353.0,195.0
2023-09-14 08:00:00,318.0,541.0,14905.0,51.0,8364.0,1811.0,3458.0,1391.0,192.0
2023-09-14 09:00:00,329.0,555.0,14897.0,0.0,8367.0,1915.0,3726.0,1392.0,191.0
2023-09-14 10:00:00,295.0,564.0,14892.0,1.0,8430.0,1882.0,3792.0,1363.0,212.0
2023-09-14 11:00:00,329.0,539.0,14895.0,0.0,8142.0,1667.0,3773.0,1362.0,187.0
2023-09-14 12:00:00,354.0,571.0,14893.0,0.0,7721.0,1316.0,3708.0,1363.0,176.0
2023-09-14 13:00:00,362.0,549.0,14891.0,0.0,8196.0,976.0,3804.0,1367.0,190.0
2023-09-14 14:00:00,376.0,545.0,14885.0,0.0,8477.0,610.0,3417.0,1380.0,210.0
2023-09-14 15:00:00,435.0,544.0,14900.0,0.0,9171.0,214.0,3037.0,1364.0,223.0
2023-09-14 16:00:00,504.0,569.0,14921.0,0.0,9306.0,4.0,3207.0,1398.0,189.0
2023-09-14 17:00:00,534.0,551.0,14955.0,0.0,9464.0,0.0,3754.0,1370.0,191.0
2023-09-14 18:00:00,542.0,547.0,14983.0,0.0,8962.0,0.0,3950.0,1377.0,209.0
2023-09-14 19:00:00,478.0,533.0,15010.0,0.0,8584.0,0.0,3177.0,1346.0,221.0
2023-09-14 20:00:00,507.0,555.0,15034.0,0.0,8270.0,0.0,2155.0,1406.0,232.0
2023-09-14 21:00:00,527.0,634.0,15058.0,0.0,7819.0,0.0,1355.0,1394.0,234.0
2023-09-14 22:00:00,566.0,549.0,15118.0,0.0,7129.0,0.0,741.0,1396.0,244.0
2023-09-14 23:00:00,520.0,576.0,15126.0,1.0,6959.0,0.0,261.0,1361.0,245.0
