Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38088,2023-05-07 00:00:00,2024-07-17 00:00:00,3.1,86.34,420.0,220.0,3463.0,0.0,2204.0,0.0,1699.0,569.0,72.0
38089,2023-05-07 01:00:00,2024-07-17 00:00:00,3.1,84.51,422.0,222.0,3464.0,0.0,2224.0,4.0,1962.0,570.0,76.0
38090,2023-05-07 02:00:00,2024-07-17 00:00:00,3.1,80.67,416.0,221.0,3464.0,0.0,2223.0,42.0,2349.0,566.0,75.0
38091,2023-05-07 03:00:00,2024-07-17 00:00:00,3.1,79.16,415.0,218.0,3465.0,0.0,2231.0,119.0,2383.0,563.0,65.0
38092,2023-05-07 04:00:00,2024-07-17 00:00:00,3.1,83.05,395.0,214.0,3465.0,0.0,2237.0,204.0,1617.0,590.0,61.0
38093,2023-05-07 05:00:00,2024-07-17 00:00:00,3.1,85.78,373.0,188.0,3465.0,0.0,2369.0,289.0,755.0,575.0,61.0
38094,2023-05-07 06:00:00,2024-07-17 00:00:00,3.1,83.84,361.0,168.0,3464.0,0.0,2389.0,374.0,679.0,576.0,61.0
38095,2023-05-07 07:00:00,2024-07-17 00:00:00,3.1,77.88,340.0,145.0,3465.0,0.0,2330.0,425.0,908.0,553.0,52.0
38096,2023-05-07 08:00:00,2024-07-17 00:00:00,3.1,73.74,294.0,150.0,3465.0,0.0,2026.0,431.0,1118.0,546.0,48.0
38097,2023-05-07 09:00:00,2024-07-17 00:00:00,3.1,71.57,278.0,164.0,3465.0,0.0,1987.0,425.0,1365.0,548.0,50.0
38098,2023-05-07 10:00:00,2024-07-17 00:00:00,3.1,69.2,267.0,172.0,3465.0,0.0,1947.0,404.0,1661.0,541.0,52.0
38099,2023-05-07 11:00:00,2024-07-17 00:00:00,3.1,66.61,247.0,190.0,3465.0,0.0,1879.0,363.0,1960.0,542.0,49.0
38100,2023-05-07 12:00:00,2024-07-17 00:00:00,3.1,68.63,250.0,213.0,3464.0,0.0,1863.0,312.0,1855.0,539.0,46.0
38101,2023-05-07 13:00:00,2024-07-17 00:00:00,3.1,70.81,254.0,219.0,3464.0,0.0,1825.0,250.0,1717.0,548.0,46.0
38102,2023-05-07 14:00:00,2024-07-17 00:00:00,3.1,68.11,255.0,161.0,3465.0,0.0,1976.0,182.0,1585.0,541.0,46.0
38103,2023-05-07 15:00:00,2024-07-17 00:00:00,3.1,69.72,293.0,151.0,3464.0,0.0,2328.0,115.0,1554.0,550.0,46.0
38104,2023-05-07 16:00:00,2024-07-17 00:00:00,3.1,72.53,318.0,149.0,3464.0,0.0,2371.0,57.0,1519.0,566.0,49.0
38105,2023-05-07 17:00:00,2024-07-17 00:00:00,3.1,73.33,333.0,144.0,3463.0,0.0,2407.0,16.0,1595.0,577.0,51.0
38106,2023-05-07 18:00:00,2024-07-17 00:00:00,3.1,71.83,344.0,142.0,3464.0,0.0,2334.0,0.0,2051.0,576.0,57.0
38107,2023-05-07 19:00:00,2024-07-17 00:00:00,3.1,70.56,358.0,179.0,3464.0,0.0,2304.0,0.0,2707.0,566.0,60.0
38108,2023-05-07 20:00:00,2024-07-17 00:00:00,3.1,70.06,355.0,213.0,3464.0,0.0,2149.0,0.0,3124.0,562.0,62.0
38109,2023-05-07 21:00:00,2024-07-17 00:00:00,3.1,69.33,350.0,218.0,3463.0,0.0,1995.0,0.0,3392.0,573.0,64.0
38110,2023-05-07 22:00:00,2024-07-17 00:00:00,3.1,67.97,330.0,209.0,3463.0,0.0,1806.0,0.0,3472.0,570.0,67.0
38111,2023-05-07 23:00:00,2024-07-17 00:00:00,3.1,67.42,308.0,214.0,3465.0,0.0,1657.0,0.0,3412.0,565.0,67.0
