Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39456,2023-07-03 00:00:00,2024-07-17 00:00:00,3.1,15.82,168.0,635.0,16984.0,0.0,2061.0,10.0,7621.0,1385.0,168.0
39457,2023-07-03 01:00:00,2024-07-17 00:00:00,3.1,15.47,165.0,625.0,17014.0,0.0,2070.0,90.0,7800.0,1374.0,168.0
39458,2023-07-03 02:00:00,2024-07-17 00:00:00,3.1,15.99,164.0,657.0,17029.0,0.0,1821.0,278.0,7568.0,1354.0,168.0
39459,2023-07-03 03:00:00,2024-07-17 00:00:00,3.1,17.35,170.0,766.0,17023.0,0.0,2617.0,492.0,6738.0,1377.0,168.0
39460,2023-07-03 04:00:00,2024-07-17 00:00:00,3.1,17.52,188.0,776.0,17015.0,0.0,3840.0,672.0,5910.0,1394.0,165.0
39461,2023-07-03 05:00:00,2024-07-17 00:00:00,3.1,16.82,205.0,738.0,17016.0,0.0,4626.0,880.0,6061.0,1419.0,164.0
39462,2023-07-03 06:00:00,2024-07-17 00:00:00,3.1,17.83,214.0,704.0,17062.0,134.0,5202.0,1282.0,5888.0,1429.0,164.0
39463,2023-07-03 07:00:00,2024-07-17 00:00:00,3.1,14.97,216.0,597.0,17049.0,1.0,4764.0,1700.0,6156.0,1432.0,165.0
39464,2023-07-03 08:00:00,2024-07-17 00:00:00,3.1,16.44,210.0,649.0,17048.0,0.0,4093.0,1863.0,6269.0,1385.0,212.0
39465,2023-07-03 09:00:00,2024-07-17 00:00:00,3.1,16.52,206.0,690.0,17042.0,0.0,3571.0,1922.0,5906.0,1373.0,171.0
39466,2023-07-03 10:00:00,2024-07-17 00:00:00,3.1,16.17,190.0,696.0,17036.0,0.0,2811.0,1691.0,6001.0,1381.0,143.0
39467,2023-07-03 11:00:00,2024-07-17 00:00:00,3.1,16.68,188.0,723.0,17044.0,0.0,2764.0,1370.0,6557.0,1408.0,163.0
39468,2023-07-03 12:00:00,2024-07-17 00:00:00,3.1,17.11,188.0,778.0,17128.0,0.0,2595.0,1366.0,7590.0,1371.0,179.0
39469,2023-07-03 13:00:00,2024-07-17 00:00:00,3.1,16.79,188.0,798.0,17124.0,1.0,2989.0,1280.0,7681.0,1412.0,161.0
39470,2023-07-03 14:00:00,2024-07-17 00:00:00,3.1,15.94,188.0,735.0,17115.0,0.0,3280.0,992.0,7618.0,1422.0,152.0
39471,2023-07-03 15:00:00,2024-07-17 00:00:00,3.1,16.64,201.0,777.0,17120.0,0.0,3784.0,707.0,7506.0,1433.0,151.0
39472,2023-07-03 16:00:00,2024-07-17 00:00:00,3.1,15.78,209.0,706.0,17122.0,0.0,4791.0,439.0,6885.0,1435.0,140.0
39473,2023-07-03 17:00:00,2024-07-17 00:00:00,3.1,16.93,216.0,732.0,17119.0,0.0,5403.0,209.0,6576.0,1403.0,181.0
39474,2023-07-03 18:00:00,2024-07-17 00:00:00,3.1,16.42,216.0,641.0,17126.0,0.0,5348.0,62.0,6067.0,1406.0,189.0
39475,2023-07-03 19:00:00,2024-07-17 00:00:00,3.1,14.38,214.0,451.0,17127.0,0.0,4388.0,3.0,5700.0,1415.0,164.0
39476,2023-07-03 20:00:00,2024-07-17 00:00:00,3.1,14.3,201.0,448.0,17122.0,0.0,4209.0,0.0,5321.0,1401.0,164.0
39477,2023-07-03 21:00:00,2024-07-17 00:00:00,3.1,16.09,187.0,563.0,17119.0,0.0,3056.0,0.0,5150.0,1407.0,164.0
39478,2023-07-03 22:00:00,2024-07-17 00:00:00,3.1,18.35,184.0,733.0,17112.0,0.0,2454.0,0.0,5512.0,1388.0,164.0
39479,2023-07-03 23:00:00,2024-07-17 00:00:00,3.1,18.17,176.0,745.0,17114.0,0.0,2383.0,0.0,5782.0,1393.0,165.0
