Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43248,2023-12-08 00:00:00,2024-07-17 00:00:00,3.1,109.62,3129.0,914.0,17565.0,0.0,5691.0,0.0,11297.0,3252.0,600.0
43249,2023-12-08 01:00:00,2024-07-17 00:00:00,3.1,108.24,3137.0,930.0,17572.0,0.0,5550.0,0.0,12245.0,3348.0,598.0
43250,2023-12-08 02:00:00,2024-07-17 00:00:00,3.1,107.27,3162.0,904.0,17568.0,0.0,5470.0,0.0,12829.0,3391.0,588.0
43251,2023-12-08 03:00:00,2024-07-17 00:00:00,3.1,108.23,3214.0,890.0,17566.0,0.0,5654.0,0.0,12618.0,3433.0,588.0
43252,2023-12-08 04:00:00,2024-07-17 00:00:00,3.1,108.28,3296.0,848.0,17571.0,0.0,6023.0,0.0,12783.0,3494.0,588.0
43253,2023-12-08 05:00:00,2024-07-17 00:00:00,3.1,108.44,3405.0,855.0,17566.0,0.0,6783.0,0.0,13018.0,3578.0,594.0
43254,2023-12-08 06:00:00,2024-07-17 00:00:00,3.1,108.27,3517.0,864.0,17563.0,0.0,8014.0,0.0,12768.0,3446.0,601.0
43255,2023-12-08 07:00:00,2024-07-17 00:00:00,3.1,112.6,3740.0,1020.0,17568.0,0.0,8494.0,0.0,12571.0,3438.0,618.0
43256,2023-12-08 08:00:00,2024-07-17 00:00:00,3.1,111.86,3652.0,1020.0,17569.0,0.0,8331.0,38.0,12382.0,3441.0,611.0
43257,2023-12-08 09:00:00,2024-07-17 00:00:00,3.1,110.38,3674.0,841.0,17572.0,0.0,8446.0,84.0,12249.0,3421.0,586.0
43258,2023-12-08 10:00:00,2024-07-17 00:00:00,3.1,112.82,3692.0,914.0,17572.0,0.0,8445.0,75.0,11471.0,3455.0,569.0
43259,2023-12-08 11:00:00,2024-07-17 00:00:00,3.1,114.24,3741.0,872.0,17564.0,0.0,8033.0,30.0,11424.0,3450.0,572.0
43260,2023-12-08 12:00:00,2024-07-17 00:00:00,3.1,114.08,3738.0,861.0,17566.0,0.0,8134.0,0.0,11568.0,3558.0,586.0
43261,2023-12-08 13:00:00,2024-07-17 00:00:00,3.1,110.57,3663.0,887.0,17568.0,0.0,8308.0,0.0,12543.0,3540.0,580.0
43262,2023-12-08 14:00:00,2024-07-17 00:00:00,3.1,110.59,3644.0,887.0,17566.0,0.0,8171.0,0.0,12533.0,3517.0,587.0
43263,2023-12-08 15:00:00,2024-07-17 00:00:00,3.1,110.01,3635.0,883.0,17563.0,0.0,8231.0,0.0,12760.0,3503.0,603.0
43264,2023-12-08 16:00:00,2024-07-17 00:00:00,3.1,112.24,3650.0,888.0,17560.0,0.0,7770.0,0.0,12336.0,3516.0,616.0
43265,2023-12-08 17:00:00,2024-07-17 00:00:00,3.1,113.96,3624.0,797.0,17561.0,0.0,7660.0,0.0,11241.0,3509.0,634.0
43266,2023-12-08 18:00:00,2024-07-17 00:00:00,3.1,114.76,3585.0,680.0,17558.0,0.0,7546.0,0.0,10285.0,3457.0,640.0
43267,2023-12-08 19:00:00,2024-07-17 00:00:00,3.1,113.43,3456.0,668.0,17556.0,0.0,7250.0,0.0,10032.0,3335.0,638.0
43268,2023-12-08 20:00:00,2024-07-17 00:00:00,3.1,113.84,3337.0,621.0,17560.0,0.0,7137.0,0.0,8919.0,3283.0,640.0
43269,2023-12-08 21:00:00,2024-07-17 00:00:00,3.1,117.23,3295.0,562.0,17561.0,0.0,6829.0,0.0,7497.0,3307.0,657.0
43270,2023-12-08 22:00:00,2024-07-17 00:00:00,3.1,118.91,3239.0,533.0,17564.0,0.0,6332.0,0.0,6895.0,3293.0,668.0
43271,2023-12-08 23:00:00,2024-07-17 00:00:00,3.1,119.75,3236.0,550.0,17517.0,0.0,6073.0,0.0,6901.0,3286.0,668.0
