Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37752,2023-04-23 00:00:00,58.97,350.0,251.0,3438.0,0.0,730.0,0.0,1208.0,704.0,68.0
37753,2023-04-23 01:00:00,60.59,353.0,254.0,3437.0,1.0,765.0,0.0,1055.0,715.0,70.0
37754,2023-04-23 02:00:00,59.79,365.0,245.0,3436.0,1.0,924.0,12.0,1065.0,718.0,70.0
37755,2023-04-23 03:00:00,59.49,364.0,255.0,3436.0,1.0,965.0,57.0,1045.0,718.0,69.0
37756,2023-04-23 04:00:00,59.64,362.0,246.0,3436.0,1.0,937.0,124.0,886.0,707.0,64.0
37757,2023-04-23 05:00:00,58.45,347.0,259.0,3439.0,1.0,1019.0,190.0,747.0,696.0,61.0
37758,2023-04-23 06:00:00,58.29,352.0,277.0,3438.0,1.0,1137.0,264.0,727.0,699.0,61.0
37759,2023-04-23 07:00:00,55.5,349.0,264.0,3436.0,1.0,1238.0,319.0,799.0,711.0,61.0
37760,2023-04-23 08:00:00,55.5,347.0,262.0,3435.0,1.0,1166.0,343.0,792.0,703.0,58.0
37761,2023-04-23 09:00:00,53.85,343.0,259.0,3441.0,1.0,1168.0,355.0,862.0,702.0,52.0
37762,2023-04-23 10:00:00,53.74,334.0,256.0,3434.0,1.0,995.0,332.0,939.0,687.0,50.0
37763,2023-04-23 11:00:00,54.87,328.0,260.0,3433.0,0.0,837.0,291.0,920.0,682.0,48.0
37764,2023-04-23 12:00:00,52.74,311.0,258.0,3433.0,0.0,841.0,248.0,972.0,694.0,47.0
37765,2023-04-23 13:00:00,54.92,322.0,258.0,3431.0,0.0,798.0,191.0,933.0,706.0,47.0
37766,2023-04-23 14:00:00,54.98,336.0,260.0,3429.0,0.0,972.0,133.0,1044.0,712.0,52.0
37767,2023-04-23 15:00:00,53.91,352.0,260.0,3428.0,0.0,1446.0,79.0,990.0,704.0,53.0
37768,2023-04-23 16:00:00,52.94,365.0,260.0,3428.0,0.0,1813.0,27.0,991.0,715.0,55.0
37769,2023-04-23 17:00:00,54.45,393.0,259.0,3428.0,0.0,1943.0,1.0,1055.0,711.0,57.0
37770,2023-04-23 18:00:00,55.52,400.0,260.0,3427.0,0.0,1841.0,0.0,1127.0,714.0,60.0
37771,2023-04-23 19:00:00,51.99,373.0,257.0,3427.0,0.0,1708.0,0.0,1414.0,716.0,61.0
37772,2023-04-23 20:00:00,50.18,360.0,232.0,3426.0,1.0,1557.0,0.0,1535.0,719.0,63.0
37773,2023-04-23 21:00:00,50.41,357.0,234.0,3427.0,0.0,1107.0,0.0,1919.0,711.0,63.0
37774,2023-04-23 22:00:00,48.73,342.0,235.0,3427.0,0.0,967.0,0.0,2128.0,700.0,63.0
37775,2023-04-23 23:00:00,48.33,337.0,237.0,3427.0,0.0,882.0,0.0,2221.0,697.0,63.0
