Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37200,2023-03-31 00:00:00,2024-07-17 00:00:00,3.1,51.34,580.0,136.0,4384.0,0.0,1221.0,0.0,3768.0,915.0,141.0
37201,2023-03-31 01:00:00,2024-07-17 00:00:00,3.1,52.61,595.0,134.0,4382.0,0.0,1204.0,0.0,3736.0,917.0,144.0
37202,2023-03-31 02:00:00,2024-07-17 00:00:00,3.1,54.21,621.0,133.0,4382.0,0.0,1275.0,0.0,3737.0,907.0,150.0
37203,2023-03-31 03:00:00,2024-07-17 00:00:00,3.1,58.05,688.0,127.0,4381.0,0.0,1358.0,9.0,3711.0,924.0,155.0
37204,2023-03-31 04:00:00,2024-07-17 00:00:00,3.1,60.8,740.0,127.0,4381.0,0.0,1480.0,54.0,3561.0,949.0,150.0
37205,2023-03-31 05:00:00,2024-07-17 00:00:00,3.1,62.11,744.0,126.0,4382.0,0.0,1695.0,127.0,2989.0,923.0,137.0
37206,2023-03-31 06:00:00,2024-07-17 00:00:00,3.1,63.08,719.0,125.0,4380.0,0.0,1903.0,195.0,2132.0,915.0,120.0
37207,2023-03-31 07:00:00,2024-07-17 00:00:00,3.1,63.71,717.0,129.0,4376.0,0.0,2017.0,251.0,1694.0,881.0,95.0
37208,2023-03-31 08:00:00,2024-07-17 00:00:00,3.1,61.64,691.0,127.0,4377.0,0.0,2051.0,291.0,1594.0,850.0,84.0
37209,2023-03-31 09:00:00,2024-07-17 00:00:00,3.1,60.14,667.0,129.0,4380.0,0.0,1950.0,310.0,1560.0,835.0,71.0
37210,2023-03-31 10:00:00,2024-07-17 00:00:00,3.1,58.5,638.0,125.0,4380.0,0.0,1817.0,328.0,1599.0,810.0,70.0
37211,2023-03-31 11:00:00,2024-07-17 00:00:00,3.1,57.71,609.0,126.0,4380.0,0.0,1634.0,330.0,1535.0,814.0,67.0
37212,2023-03-31 12:00:00,2024-07-17 00:00:00,3.1,58.32,595.0,128.0,4380.0,0.0,1628.0,287.0,1325.0,817.0,67.0
37213,2023-03-31 13:00:00,2024-07-17 00:00:00,3.1,58.98,600.0,124.0,4381.0,0.0,1639.0,218.0,1320.0,822.0,68.0
37214,2023-03-31 14:00:00,2024-07-17 00:00:00,3.1,61.28,619.0,117.0,4381.0,0.0,1632.0,146.0,1239.0,836.0,70.0
37215,2023-03-31 15:00:00,2024-07-17 00:00:00,3.1,60.97,633.0,123.0,4381.0,0.0,1960.0,61.0,1223.0,846.0,70.0
37216,2023-03-31 16:00:00,2024-07-17 00:00:00,3.1,63.67,672.0,135.0,4381.0,1.0,2154.0,5.0,1156.0,878.0,71.0
37217,2023-03-31 17:00:00,2024-07-17 00:00:00,3.1,64.97,687.0,134.0,4382.0,1.0,2091.0,0.0,1201.0,914.0,77.0
37218,2023-03-31 18:00:00,2024-07-17 00:00:00,3.1,66.16,699.0,133.0,4382.0,1.0,2029.0,0.0,1305.0,907.0,88.0
37219,2023-03-31 19:00:00,2024-07-17 00:00:00,3.1,67.04,693.0,140.0,4381.0,1.0,1925.0,0.0,1337.0,908.0,99.0
37220,2023-03-31 20:00:00,2024-07-17 00:00:00,3.1,66.04,679.0,147.0,4382.0,1.0,1656.0,0.0,1686.0,917.0,107.0
37221,2023-03-31 21:00:00,2024-07-17 00:00:00,3.1,64.15,681.0,152.0,4382.0,1.0,1459.0,0.0,2284.0,932.0,118.0
37222,2023-03-31 22:00:00,2024-07-17 00:00:00,3.1,58.85,618.0,155.0,4382.0,1.0,1311.0,0.0,2680.0,930.0,127.0
37223,2023-03-31 23:00:00,2024-07-17 00:00:00,3.1,55.14,567.0,153.0,4382.0,1.0,1229.0,0.0,2858.0,931.0,135.0
