UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-11-22 00:00:00,3619.0,1023.0,12959.0,0.0,7856.0,0.0,3319.0,3269.0,616.0
2023-11-22 01:00:00,3266.0,951.0,12959.0,0.0,7549.0,0.0,4632.0,3247.0,613.0
2023-11-22 02:00:00,2899.0,933.0,12962.0,0.0,7752.0,0.0,6078.0,3214.0,614.0
2023-11-22 03:00:00,2802.0,930.0,13051.0,0.0,7714.0,0.0,8043.0,3177.0,612.0
2023-11-22 04:00:00,2789.0,645.0,14197.0,0.0,7111.0,0.0,10403.0,3236.0,615.0
2023-11-22 05:00:00,2800.0,512.0,15590.0,0.0,7191.0,0.0,12110.0,3261.0,620.0
2023-11-22 06:00:00,2791.0,551.0,16772.0,0.0,7384.0,16.0,13436.0,3214.0,611.0
2023-11-22 07:00:00,2675.0,614.0,16935.0,0.0,7134.0,94.0,15196.0,3180.0,549.0
2023-11-22 08:00:00,2515.0,604.0,16958.0,62.0,6876.0,184.0,16334.0,3174.0,563.0
2023-11-22 09:00:00,2311.0,541.0,16962.0,5.0,6514.0,205.0,17347.0,3204.0,596.0
2023-11-22 10:00:00,2252.0,593.0,16988.0,0.0,5671.0,169.0,18447.0,3152.0,591.0
2023-11-22 11:00:00,2153.0,607.0,16989.0,58.0,5557.0,83.0,19496.0,3081.0,522.0
2023-11-22 12:00:00,1896.0,620.0,16989.0,0.0,5339.0,12.0,20387.0,3127.0,516.0
2023-11-22 13:00:00,1836.0,727.0,16994.0,0.0,5458.0,0.0,21092.0,3168.0,471.0
2023-11-22 14:00:00,1790.0,642.0,16997.0,0.0,5826.0,0.0,21075.0,3163.0,445.0
2023-11-22 15:00:00,1809.0,665.0,16999.0,0.0,6226.0,0.0,21316.0,3148.0,428.0
2023-11-22 16:00:00,1751.0,694.0,16996.0,0.0,6676.0,0.0,21152.0,3069.0,414.0
2023-11-22 17:00:00,1695.0,729.0,17178.0,0.0,6901.0,0.0,21443.0,3049.0,408.0
2023-11-22 18:00:00,1694.0,613.0,17215.0,0.0,6747.0,0.0,21716.0,3029.0,426.0
2023-11-22 19:00:00,1655.0,541.0,17218.0,0.0,5767.0,0.0,21310.0,3007.0,415.0
2023-11-22 20:00:00,1571.0,594.0,17217.0,0.0,5587.0,0.0,19400.0,2968.0,380.0
2023-11-22 21:00:00,1510.0,599.0,17218.0,0.0,5462.0,0.0,16976.0,2967.0,380.0
2023-11-22 22:00:00,1450.0,571.0,17216.0,0.0,5321.0,0.0,15378.0,2980.0,367.0
2023-11-22 23:00:00,1444.0,598.0,17339.0,0.0,5089.0,0.0,13633.0,2945.0,356.0
