Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
40056,2023-07-28 00:00:00,21.5,236.0,726.0,17053.0,0.0,4834.0,0.0,89.0,1913.0,156.0
40057,2023-07-28 01:00:00,21.17,235.0,692.0,17052.0,0.0,4844.0,16.0,70.0,1917.0,164.0
40058,2023-07-28 02:00:00,21.46,232.0,725.0,17052.0,0.0,4811.0,154.0,172.0,1906.0,168.0
40059,2023-07-28 03:00:00,19.79,232.0,639.0,17055.0,0.0,5095.0,404.0,183.0,1939.0,167.0
40060,2023-07-28 04:00:00,17.85,235.0,581.0,17052.0,0.0,5898.0,596.0,632.0,1917.0,156.0
40061,2023-07-28 05:00:00,16.71,236.0,548.0,17054.0,0.0,5941.0,756.0,1323.0,1928.0,147.0
40062,2023-07-28 06:00:00,17.91,241.0,679.0,17058.0,0.0,5993.0,1147.0,1685.0,1930.0,144.0
40063,2023-07-28 07:00:00,17.45,236.0,666.0,17058.0,0.0,6171.0,1530.0,1381.0,1922.0,143.0
40064,2023-07-28 08:00:00,17.16,236.0,694.0,17055.0,0.0,6812.0,1683.0,1284.0,1949.0,132.0
40065,2023-07-28 09:00:00,16.7,240.0,642.0,17055.0,0.0,6409.0,1796.0,1436.0,1946.0,131.0
40066,2023-07-28 10:00:00,16.7,244.0,614.0,17052.0,0.0,5736.0,1574.0,1185.0,1939.0,109.0
40067,2023-07-28 11:00:00,17.51,244.0,680.0,17053.0,0.0,5829.0,1254.0,1289.0,1924.0,104.0
40068,2023-07-28 12:00:00,15.29,237.0,565.0,17057.0,0.0,6099.0,1243.0,2119.0,1941.0,104.0
40069,2023-07-28 13:00:00,14.25,236.0,522.0,17061.0,0.0,6150.0,1171.0,3611.0,1948.0,116.0
40070,2023-07-28 14:00:00,14.9,236.0,566.0,17061.0,0.0,6193.0,912.0,3706.0,1931.0,120.0
40071,2023-07-28 15:00:00,16.41,236.0,671.0,17054.0,0.0,6149.0,647.0,3585.0,1938.0,124.0
40072,2023-07-28 16:00:00,16.07,236.0,636.0,17045.0,0.0,6102.0,373.0,4075.0,1933.0,132.0
40073,2023-07-28 17:00:00,15.21,236.0,592.0,17044.0,0.0,5743.0,117.0,5387.0,1932.0,132.0
40074,2023-07-28 18:00:00,14.73,236.0,570.0,17044.0,0.0,5626.0,6.0,6471.0,1947.0,142.0
40075,2023-07-28 19:00:00,14.65,236.0,585.0,17051.0,0.0,5673.0,0.0,7181.0,1924.0,147.0
40076,2023-07-28 20:00:00,14.54,236.0,589.0,17046.0,0.0,4967.0,0.0,8575.0,1921.0,156.0
40077,2023-07-28 21:00:00,14.22,236.0,574.0,17044.0,0.0,3581.0,0.0,10340.0,1922.0,156.0
40078,2023-07-28 22:00:00,13.66,236.0,567.0,17047.0,0.0,3992.0,0.0,11140.0,1912.0,156.0
40079,2023-07-28 23:00:00,13.86,236.0,598.0,17051.0,0.0,3766.0,0.0,11649.0,1918.0,156.0
