Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
36984,2023-03-22 00:00:00,116.51,612.0,243.0,4375.0,0.0,1225.0,0.0,991.0,800.0,108.0
36985,2023-03-22 01:00:00,118.82,610.0,228.0,4375.0,0.0,1202.0,0.0,759.0,792.0,108.0
36986,2023-03-22 02:00:00,120.96,624.0,217.0,4376.0,0.0,1196.0,0.0,689.0,807.0,111.0
36987,2023-03-22 03:00:00,122.88,650.0,222.0,4376.0,0.0,1202.0,0.0,735.0,807.0,113.0
36988,2023-03-22 04:00:00,125.22,706.0,221.0,4376.0,0.0,1340.0,11.0,764.0,799.0,112.0
36989,2023-03-22 05:00:00,125.56,730.0,251.0,4376.0,0.0,1668.0,34.0,658.0,799.0,109.0
36990,2023-03-22 06:00:00,124.59,754.0,253.0,4376.0,0.0,1901.0,57.0,652.0,804.0,106.0
36991,2023-03-22 07:00:00,121.88,726.0,255.0,4375.0,0.0,1951.0,80.0,634.0,813.0,103.0
36992,2023-03-22 08:00:00,119.67,697.0,259.0,4375.0,0.0,1825.0,99.0,662.0,804.0,90.0
36993,2023-03-22 09:00:00,117.68,670.0,257.0,4375.0,0.0,1637.0,105.0,765.0,789.0,86.0
36994,2023-03-22 10:00:00,114.99,649.0,258.0,4379.0,0.0,1540.0,94.0,875.0,777.0,77.0
36995,2023-03-22 11:00:00,113.85,634.0,255.0,4378.0,1.0,1428.0,77.0,985.0,788.0,77.0
36996,2023-03-22 12:00:00,113.62,630.0,254.0,4379.0,1.0,1300.0,62.0,1117.0,808.0,77.0
36997,2023-03-22 13:00:00,111.39,629.0,257.0,4379.0,1.0,1340.0,44.0,1357.0,840.0,82.0
36998,2023-03-22 14:00:00,106.5,629.0,256.0,4379.0,1.0,1527.0,25.0,1616.0,834.0,76.0
36999,2023-03-22 15:00:00,103.82,631.0,257.0,4379.0,1.0,1567.0,7.0,1873.0,837.0,74.0
37000,2023-03-22 16:00:00,100.66,618.0,248.0,4380.0,1.0,1619.0,0.0,2019.0,840.0,72.0
37001,2023-03-22 17:00:00,98.87,603.0,250.0,4379.0,1.0,1603.0,0.0,2094.0,828.0,71.0
37002,2023-03-22 18:00:00,100.3,601.0,249.0,4380.0,1.0,1488.0,0.0,2018.0,831.0,71.0
37003,2023-03-22 19:00:00,101.55,596.0,244.0,4378.0,1.0,1286.0,0.0,2008.0,828.0,73.0
37004,2023-03-22 20:00:00,101.09,573.0,246.0,4379.0,1.0,1149.0,0.0,1984.0,814.0,74.0
37005,2023-03-22 21:00:00,101.69,560.0,247.0,4379.0,0.0,958.0,0.0,1970.0,806.0,74.0
37006,2023-03-22 22:00:00,102.21,562.0,243.0,4380.0,0.0,820.0,0.0,2024.0,798.0,74.0
37007,2023-03-22 23:00:00,99.96,559.0,244.0,4379.0,0.0,708.0,0.0,2313.0,789.0,74.0
