Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39096,2023-06-18 00:00:00,2024-07-17 00:00:00,3.1,39.48,256.0,642.0,17028.0,0.0,2027.0,19.0,13286.0,1582.0,132.0
39097,2023-06-18 01:00:00,2024-07-17 00:00:00,3.1,40.61,258.0,643.0,17016.0,0.0,1948.0,138.0,12348.0,1615.0,134.0
39098,2023-06-18 02:00:00,2024-07-17 00:00:00,3.1,42.09,260.0,673.0,16940.0,0.0,2102.0,380.0,10887.0,1623.0,116.0
39099,2023-06-18 03:00:00,2024-07-17 00:00:00,3.1,44.88,260.0,654.0,16931.0,0.0,2568.0,669.0,7265.0,1628.0,95.0
39100,2023-06-18 04:00:00,2024-07-17 00:00:00,3.1,49.76,260.0,675.0,16929.0,0.0,3601.0,998.0,3061.0,1654.0,92.0
39101,2023-06-18 05:00:00,2024-07-17 00:00:00,3.1,52.61,268.0,674.0,16929.0,0.0,4286.0,1346.0,1037.0,1715.0,91.0
39102,2023-06-18 06:00:00,2024-07-17 00:00:00,3.1,51.59,272.0,609.0,16916.0,0.0,4650.0,1772.0,615.0,1697.0,86.0
39103,2023-06-18 07:00:00,2024-07-17 00:00:00,3.1,49.12,272.0,479.0,16913.0,0.0,5018.0,2149.0,790.0,1718.0,94.0
39104,2023-06-18 08:00:00,2024-07-17 00:00:00,3.1,50.84,272.0,616.0,16523.0,0.0,5290.0,2327.0,1263.0,1727.0,90.0
39105,2023-06-18 09:00:00,2024-07-17 00:00:00,3.1,52.62,272.0,709.0,16469.0,0.0,5123.0,2418.0,1144.0,1753.0,80.0
39106,2023-06-18 10:00:00,2024-07-17 00:00:00,3.1,53.52,272.0,747.0,16460.0,0.0,5446.0,2315.0,968.0,1767.0,91.0
39107,2023-06-18 11:00:00,2024-07-17 00:00:00,3.1,53.81,272.0,690.0,16457.0,0.0,4487.0,2078.0,931.0,1780.0,88.0
39108,2023-06-18 12:00:00,2024-07-17 00:00:00,3.1,53.16,272.0,615.0,16450.0,0.0,4054.0,1860.0,855.0,1774.0,86.0
39109,2023-06-18 13:00:00,2024-07-17 00:00:00,3.1,51.83,272.0,600.0,16447.0,0.0,4965.0,1590.0,895.0,1786.0,78.0
39110,2023-06-18 14:00:00,2024-07-17 00:00:00,3.1,51.1,272.0,625.0,16447.0,0.0,5848.0,1278.0,912.0,1750.0,76.0
39111,2023-06-18 15:00:00,2024-07-17 00:00:00,3.1,50.36,272.0,621.0,16430.0,0.0,6442.0,950.0,1033.0,1749.0,76.0
39112,2023-06-18 16:00:00,2024-07-17 00:00:00,3.1,52.04,272.0,747.0,16444.0,0.0,6602.0,622.0,1246.0,1763.0,76.0
39113,2023-06-18 17:00:00,2024-07-17 00:00:00,3.1,51.31,272.0,726.0,16440.0,0.0,6855.0,340.0,1455.0,1776.0,76.0
39114,2023-06-18 18:00:00,2024-07-17 00:00:00,3.1,53.48,272.0,819.0,16445.0,0.0,6405.0,116.0,1384.0,1777.0,79.0
39115,2023-06-18 19:00:00,2024-07-17 00:00:00,3.1,53.33,272.0,793.0,16446.0,0.0,5969.0,10.0,1746.0,1776.0,93.0
39116,2023-06-18 20:00:00,2024-07-17 00:00:00,3.1,49.85,272.0,615.0,16450.0,0.0,5320.0,0.0,2948.0,1789.0,111.0
39117,2023-06-18 21:00:00,2024-07-17 00:00:00,3.1,51.31,272.0,765.0,16448.0,0.0,4483.0,0.0,4428.0,1789.0,128.0
39118,2023-06-18 22:00:00,2024-07-17 00:00:00,3.1,50.36,272.0,815.0,16428.0,0.0,3933.0,0.0,6163.0,1783.0,136.0
39119,2023-06-18 23:00:00,2024-07-17 00:00:00,3.1,49.11,272.0,806.0,16415.0,0.0,3137.0,0.0,7524.0,1747.0,144.0
