Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35664,2023-01-26 00:00:00,81.11,629.0,210.0,2785.0,0.0,1068.0,0.0,1859.0,739.0,72.0
35665,2023-01-26 01:00:00,86.4,640.0,226.0,2784.0,0.0,1060.0,0.0,1557.0,738.0,72.0
35666,2023-01-26 02:00:00,95.32,733.0,232.0,2785.0,0.0,1137.0,0.0,1481.0,739.0,72.0
35667,2023-01-26 03:00:00,96.4,758.0,233.0,2785.0,0.0,1335.0,0.0,1363.0,754.0,72.0
35668,2023-01-26 04:00:00,98.72,803.0,230.0,2785.0,0.0,1593.0,0.0,1224.0,756.0,72.0
35669,2023-01-26 05:00:00,100.04,881.0,253.0,2784.0,1.0,2095.0,0.0,1172.0,793.0,73.0
35670,2023-01-26 06:00:00,105.4,946.0,278.0,2530.0,1.0,2205.0,0.0,1343.0,832.0,75.0
35671,2023-01-26 07:00:00,106.05,957.0,288.0,2489.0,1.0,2183.0,13.0,1426.0,855.0,78.0
35672,2023-01-26 08:00:00,106.93,956.0,288.0,2490.0,12.0,2269.0,38.0,1270.0,864.0,80.0
35673,2023-01-26 09:00:00,108.91,988.0,287.0,2491.0,0.0,2238.0,51.0,1274.0,887.0,81.0
35674,2023-01-26 10:00:00,107.92,1002.0,292.0,2490.0,0.0,2185.0,52.0,1504.0,883.0,81.0
35675,2023-01-26 11:00:00,107.72,997.0,295.0,2493.0,1.0,2249.0,45.0,1424.0,868.0,74.0
35676,2023-01-26 12:00:00,109.17,1004.0,297.0,2494.0,1.0,2199.0,22.0,1426.0,864.0,72.0
35677,2023-01-26 13:00:00,106.97,1013.0,299.0,2495.0,0.0,2272.0,2.0,1611.0,872.0,76.0
35678,2023-01-26 14:00:00,106.3,1019.0,299.0,2495.0,0.0,2177.0,0.0,1805.0,893.0,82.0
35679,2023-01-26 15:00:00,106.6,1054.0,296.0,2492.0,0.0,2182.0,0.0,2011.0,907.0,91.0
35680,2023-01-26 16:00:00,107.95,1097.0,298.0,2491.0,0.0,2161.0,0.0,2173.0,914.0,90.0
35681,2023-01-26 17:00:00,108.11,1077.0,302.0,2492.0,0.0,1847.0,0.0,2401.0,896.0,95.0
35682,2023-01-26 18:00:00,106.13,1058.0,305.0,2492.0,0.0,1870.0,0.0,2460.0,888.0,98.0
35683,2023-01-26 19:00:00,106.64,1050.0,297.0,2493.0,0.0,1800.0,0.0,2440.0,877.0,101.0
35684,2023-01-26 20:00:00,112.37,1061.0,300.0,2492.0,0.0,1735.0,0.0,2194.0,826.0,108.0
35685,2023-01-26 21:00:00,117.46,1030.0,297.0,2492.0,0.0,1510.0,0.0,1914.0,797.0,113.0
35686,2023-01-26 22:00:00,122.57,1023.0,295.0,2491.0,0.0,1213.0,0.0,1857.0,783.0,116.0
35687,2023-01-26 23:00:00,126.15,1025.0,300.0,2494.0,0.0,1311.0,0.0,1551.0,794.0,118.0
