UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-15 00:00:00,1120.0,320.0,2772.0,1.0,1414.0,0.0,890.0,866.0,97.0
2023-02-15 01:00:00,1123.0,321.0,2772.0,1.0,1370.0,0.0,844.0,857.0,101.0
2023-02-15 02:00:00,1128.0,326.0,2772.0,1.0,1515.0,0.0,852.0,858.0,103.0
2023-02-15 03:00:00,1166.0,354.0,2773.0,1.0,1734.0,0.0,847.0,877.0,105.0
2023-02-15 04:00:00,1323.0,358.0,2773.0,1.0,1882.0,0.0,1012.0,930.0,105.0
2023-02-15 05:00:00,1527.0,366.0,2771.0,1.0,1972.0,1.0,1192.0,945.0,105.0
2023-02-15 06:00:00,1624.0,366.0,2772.0,1.0,2076.0,20.0,1200.0,952.0,102.0
2023-02-15 07:00:00,1637.0,339.0,2771.0,8.0,2082.0,52.0,1082.0,970.0,81.0
2023-02-15 08:00:00,1541.0,306.0,2773.0,9.0,2145.0,77.0,913.0,956.0,67.0
2023-02-15 09:00:00,1486.0,317.0,2773.0,2.0,2045.0,91.0,767.0,959.0,73.0
2023-02-15 10:00:00,1454.0,318.0,2773.0,1.0,1991.0,79.0,744.0,942.0,82.0
2023-02-15 11:00:00,1445.0,318.0,2771.0,0.0,1962.0,55.0,752.0,930.0,79.0
2023-02-15 12:00:00,1408.0,318.0,2772.0,0.0,2057.0,38.0,781.0,930.0,81.0
2023-02-15 13:00:00,1363.0,318.0,2774.0,0.0,2058.0,15.0,883.0,918.0,76.0
2023-02-15 14:00:00,1301.0,309.0,2774.0,0.0,1972.0,0.0,1180.0,920.0,73.0
2023-02-15 15:00:00,1294.0,309.0,2772.0,0.0,2027.0,0.0,1553.0,940.0,76.0
2023-02-15 16:00:00,1276.0,308.0,2773.0,0.0,2063.0,0.0,1940.0,945.0,76.0
2023-02-15 17:00:00,1266.0,281.0,2772.0,0.0,1986.0,0.0,2356.0,937.0,76.0
2023-02-15 18:00:00,1246.0,245.0,2772.0,0.0,1926.0,0.0,2436.0,890.0,75.0
2023-02-15 19:00:00,1171.0,234.0,2772.0,0.0,1887.0,0.0,2375.0,847.0,77.0
2023-02-15 20:00:00,914.0,231.0,2772.0,0.0,1839.0,0.0,2192.0,800.0,76.0
2023-02-15 21:00:00,814.0,229.0,2772.0,0.0,1714.0,0.0,2062.0,793.0,76.0
2023-02-15 22:00:00,699.0,230.0,2771.0,0.0,1371.0,0.0,2099.0,764.0,76.0
2023-02-15 23:00:00,675.0,206.0,2772.0,0.0,1381.0,0.0,2284.0,771.0,76.0
