Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39216,2023-06-23 00:00:00,45.16,192.0,719.0,16349.0,0.0,2408.0,10.0,5131.0,1111.0,144.0
39217,2023-06-23 01:00:00,45.6,193.0,745.0,16348.0,0.0,2352.0,127.0,5199.0,1113.0,144.0
39218,2023-06-23 02:00:00,43.3,200.0,558.0,16351.0,0.0,2314.0,376.0,4563.0,1107.0,140.0
39219,2023-06-23 03:00:00,45.54,200.0,629.0,16355.0,0.0,2548.0,672.0,3368.0,1098.0,127.0
39220,2023-06-23 04:00:00,46.2,200.0,663.0,16359.0,0.0,3008.0,972.0,2877.0,1098.0,119.0
39221,2023-06-23 05:00:00,47.05,200.0,739.0,16361.0,0.0,3436.0,1286.0,2617.0,1088.0,105.0
39222,2023-06-23 06:00:00,47.74,200.0,811.0,16355.0,0.0,3560.0,1676.0,2791.0,1075.0,103.0
39223,2023-06-23 07:00:00,46.91,199.0,818.0,16355.0,4.0,3657.0,2044.0,3249.0,1074.0,92.0
39224,2023-06-23 08:00:00,46.44,196.0,803.0,16352.0,4.0,3606.0,2238.0,3315.0,1067.0,90.0
39225,2023-06-23 09:00:00,46.16,200.0,803.0,16356.0,4.0,3490.0,2341.0,3698.0,1075.0,88.0
39226,2023-06-23 10:00:00,45.87,198.0,818.0,16355.0,4.0,3176.0,2270.0,4311.0,1081.0,88.0
39227,2023-06-23 11:00:00,45.17,196.0,807.0,16354.0,4.0,3051.0,2035.0,4737.0,1073.0,88.0
39228,2023-06-23 12:00:00,44.86,196.0,800.0,16349.0,4.0,3076.0,1868.0,4858.0,1067.0,88.0
39229,2023-06-23 13:00:00,43.89,196.0,714.0,16340.0,4.0,3128.0,1673.0,4495.0,1066.0,88.0
39230,2023-06-23 14:00:00,42.22,197.0,633.0,16326.0,4.0,3358.0,1355.0,4684.0,1065.0,88.0
39231,2023-06-23 15:00:00,42.61,189.0,698.0,16349.0,4.0,3329.0,1005.0,5156.0,1086.0,88.0
39232,2023-06-23 16:00:00,42.83,188.0,701.0,16352.0,4.0,3304.0,646.0,4970.0,1086.0,88.0
39233,2023-06-23 17:00:00,41.3,188.0,600.0,16348.0,4.0,3590.0,341.0,4651.0,1082.0,89.0
39234,2023-06-23 18:00:00,41.21,186.0,558.0,16354.0,0.0,3140.0,112.0,4449.0,1097.0,96.0
39235,2023-06-23 19:00:00,43.08,188.0,651.0,16359.0,0.0,3164.0,5.0,4557.0,1100.0,110.0
39236,2023-06-23 20:00:00,42.42,192.0,645.0,16368.0,0.0,3258.0,0.0,5500.0,1105.0,130.0
39237,2023-06-23 21:00:00,43.02,197.0,694.0,16215.0,0.0,2714.0,0.0,6413.0,1099.0,139.0
39238,2023-06-23 22:00:00,44.47,232.0,672.0,15843.0,0.0,2472.0,0.0,6338.0,1082.0,148.0
39239,2023-06-23 23:00:00,47.48,285.0,735.0,15845.0,0.0,2586.0,0.0,5990.0,1075.0,153.0
