UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-09 00:00:00,571.0,221.0,2743.0,0.0,633.0,0.0,4616.0,830.0,71.0
2023-02-09 01:00:00,570.0,213.0,2743.0,0.0,619.0,0.0,4528.0,829.0,71.0
2023-02-09 02:00:00,569.0,217.0,2743.0,0.0,631.0,0.0,4473.0,832.0,71.0
2023-02-09 03:00:00,571.0,199.0,2743.0,0.0,659.0,0.0,4389.0,837.0,71.0
2023-02-09 04:00:00,581.0,217.0,2743.0,0.0,765.0,0.0,4320.0,850.0,71.0
2023-02-09 05:00:00,583.0,220.0,2743.0,0.0,949.0,0.0,4430.0,855.0,71.0
2023-02-09 06:00:00,582.0,233.0,2743.0,0.0,1217.0,7.0,4470.0,864.0,71.0
2023-02-09 07:00:00,580.0,220.0,2742.0,14.0,1297.0,29.0,4430.0,851.0,71.0
2023-02-09 08:00:00,580.0,236.0,2743.0,14.0,1293.0,49.0,4420.0,851.0,71.0
2023-02-09 09:00:00,579.0,215.0,2746.0,1.0,1320.0,61.0,4434.0,845.0,71.0
2023-02-09 10:00:00,577.0,225.0,2738.0,1.0,1194.0,59.0,4429.0,849.0,73.0
2023-02-09 11:00:00,577.0,225.0,2741.0,1.0,1174.0,46.0,4420.0,844.0,77.0
2023-02-09 12:00:00,579.0,210.0,2734.0,0.0,1175.0,32.0,4457.0,835.0,70.0
2023-02-09 13:00:00,580.0,184.0,2734.0,1.0,1071.0,12.0,4424.0,848.0,69.0
2023-02-09 14:00:00,583.0,194.0,2734.0,1.0,1148.0,0.0,4461.0,856.0,69.0
2023-02-09 15:00:00,587.0,186.0,2734.0,1.0,1313.0,0.0,4525.0,874.0,69.0
2023-02-09 16:00:00,590.0,192.0,2735.0,1.0,1486.0,0.0,4502.0,877.0,69.0
2023-02-09 17:00:00,591.0,201.0,2733.0,1.0,1501.0,0.0,4455.0,878.0,69.0
2023-02-09 18:00:00,582.0,194.0,2734.0,1.0,1382.0,0.0,4421.0,892.0,70.0
2023-02-09 19:00:00,583.0,211.0,2734.0,1.0,1173.0,0.0,4362.0,890.0,72.0
2023-02-09 20:00:00,578.0,206.0,2733.0,1.0,985.0,0.0,4273.0,875.0,72.0
2023-02-09 21:00:00,571.0,223.0,2733.0,1.0,741.0,0.0,4090.0,876.0,72.0
2023-02-09 22:00:00,558.0,224.0,2734.0,1.0,640.0,0.0,3838.0,870.0,72.0
2023-02-09 23:00:00,556.0,223.0,2734.0,1.0,633.0,0.0,3424.0,874.0,72.0
