UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-04-27 00:00:00,362.0,236.0,4011.0,1.0,962.0,0.0,1736.0,670.0,60.0
2023-04-27 01:00:00,366.0,237.0,4012.0,1.0,1004.0,0.0,1762.0,664.0,60.0
2023-04-27 02:00:00,377.0,240.0,4012.0,1.0,1238.0,12.0,1843.0,661.0,60.0
2023-04-27 03:00:00,433.0,226.0,3993.0,1.0,1520.0,45.0,1683.0,662.0,60.0
2023-04-27 04:00:00,470.0,203.0,3911.0,1.0,1826.0,88.0,1464.0,666.0,60.0
2023-04-27 05:00:00,478.0,192.0,3888.0,1.0,1858.0,133.0,1125.0,661.0,60.0
2023-04-27 06:00:00,469.0,198.0,3898.0,1.0,1874.0,209.0,877.0,671.0,64.0
2023-04-27 07:00:00,441.0,189.0,3913.0,14.0,1734.0,274.0,787.0,685.0,62.0
2023-04-27 08:00:00,382.0,188.0,3924.0,14.0,1734.0,304.0,733.0,682.0,63.0
2023-04-27 09:00:00,378.0,195.0,3950.0,1.0,1562.0,323.0,857.0,685.0,54.0
2023-04-27 10:00:00,367.0,182.0,3975.0,1.0,1327.0,275.0,926.0,688.0,52.0
2023-04-27 11:00:00,358.0,183.0,3991.0,1.0,1287.0,220.0,985.0,686.0,52.0
2023-04-27 12:00:00,358.0,191.0,4002.0,0.0,1154.0,208.0,1075.0,689.0,53.0
2023-04-27 13:00:00,375.0,194.0,4038.0,1.0,1165.0,181.0,1178.0,690.0,52.0
2023-04-27 14:00:00,380.0,191.0,4046.0,1.0,1270.0,139.0,1168.0,700.0,54.0
2023-04-27 15:00:00,401.0,188.0,4069.0,0.0,1610.0,90.0,971.0,695.0,55.0
2023-04-27 16:00:00,418.0,181.0,4103.0,0.0,2018.0,39.0,732.0,711.0,57.0
2023-04-27 17:00:00,427.0,187.0,4129.0,0.0,2157.0,7.0,604.0,706.0,58.0
2023-04-27 18:00:00,431.0,187.0,4133.0,0.0,2138.0,0.0,540.0,706.0,61.0
2023-04-27 19:00:00,421.0,201.0,4132.0,0.0,2157.0,0.0,616.0,701.0,63.0
2023-04-27 20:00:00,421.0,197.0,4139.0,0.0,1897.0,0.0,656.0,696.0,64.0
2023-04-27 21:00:00,423.0,197.0,4152.0,0.0,1611.0,0.0,689.0,678.0,66.0
2023-04-27 22:00:00,409.0,203.0,4152.0,0.0,1787.0,0.0,853.0,686.0,66.0
2023-04-27 23:00:00,411.0,200.0,4152.0,0.0,1724.0,0.0,966.0,687.0,67.0
