Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41544,2023-09-28 00:00:00,2024-07-17 00:00:00,3.1,41.94,160.0,645.0,14454.0,0.0,6896.0,0.0,8682.0,1594.0,170.0
41545,2023-09-28 01:00:00,2024-07-17 00:00:00,3.1,42.38,160.0,601.0,14456.0,0.0,6727.0,0.0,7727.0,1593.0,172.0
41546,2023-09-28 02:00:00,2024-07-17 00:00:00,3.1,43.69,167.0,618.0,14469.0,0.0,7121.0,0.0,6597.0,1589.0,172.0
41547,2023-09-28 03:00:00,2024-07-17 00:00:00,3.1,42.64,160.0,528.0,14490.0,0.0,7834.0,0.0,5683.0,1580.0,172.0
41548,2023-09-28 04:00:00,2024-07-17 00:00:00,3.1,41.6,171.0,404.0,14544.0,0.0,8305.0,96.0,4884.0,1583.0,172.0
41549,2023-09-28 05:00:00,2024-07-17 00:00:00,3.1,41.76,169.0,411.0,14586.0,0.0,8931.0,336.0,4529.0,1580.0,179.0
41550,2023-09-28 06:00:00,2024-07-17 00:00:00,3.1,43.6,172.0,452.0,14591.0,20.0,8724.0,699.0,4064.0,1602.0,179.0
41551,2023-09-28 07:00:00,2024-07-17 00:00:00,3.1,45.37,178.0,418.0,14567.0,50.0,8634.0,1071.0,2774.0,1610.0,176.0
41552,2023-09-28 08:00:00,2024-07-17 00:00:00,3.1,46.99,184.0,444.0,14559.0,50.0,8480.0,1325.0,1619.0,1601.0,158.0
41553,2023-09-28 09:00:00,2024-07-17 00:00:00,3.1,46.47,188.0,468.0,14552.0,0.0,8362.0,1423.0,1224.0,1597.0,136.0
41554,2023-09-28 10:00:00,2024-07-17 00:00:00,3.1,47.66,206.0,456.0,14512.0,0.0,8251.0,1297.0,918.0,1622.0,143.0
41555,2023-09-28 11:00:00,2024-07-17 00:00:00,3.1,46.43,206.0,420.0,14513.0,0.0,8615.0,1072.0,1008.0,1624.0,132.0
41556,2023-09-28 12:00:00,2024-07-17 00:00:00,3.1,46.82,201.0,447.0,14508.0,0.0,8535.0,865.0,1039.0,1632.0,132.0
41557,2023-09-28 13:00:00,2024-07-17 00:00:00,3.1,46.88,199.0,441.0,14536.0,0.0,8624.0,577.0,991.0,1643.0,139.0
41558,2023-09-28 14:00:00,2024-07-17 00:00:00,3.1,48.26,213.0,507.0,14513.0,0.0,8361.0,211.0,1373.0,1619.0,151.0
41559,2023-09-28 15:00:00,2024-07-17 00:00:00,3.1,47.69,246.0,505.0,14504.0,0.0,8722.0,15.0,2521.0,1637.0,161.0
41560,2023-09-28 16:00:00,2024-07-17 00:00:00,3.1,44.64,180.0,531.0,14509.0,0.0,8321.0,0.0,4241.0,1628.0,168.0
41561,2023-09-28 17:00:00,2024-07-17 00:00:00,3.1,42.32,180.0,531.0,14507.0,0.0,8276.0,0.0,6451.0,1620.0,170.0
41562,2023-09-28 18:00:00,2024-07-17 00:00:00,3.1,40.54,180.0,541.0,14506.0,0.0,7540.0,0.0,9249.0,1635.0,180.0
41563,2023-09-28 19:00:00,2024-07-17 00:00:00,3.1,39.35,169.0,531.0,14511.0,0.0,6447.0,0.0,10551.0,1599.0,180.0
41564,2023-09-28 20:00:00,2024-07-17 00:00:00,3.1,39.55,172.0,553.0,14519.0,0.0,5419.0,0.0,11321.0,1602.0,180.0
41565,2023-09-28 21:00:00,2024-07-17 00:00:00,3.1,41.44,183.0,550.0,14434.0,0.0,4609.0,0.0,10128.0,1609.0,184.0
41566,2023-09-28 22:00:00,2024-07-17 00:00:00,3.1,41.48,183.0,508.0,13763.0,0.0,4370.0,0.0,10502.0,1648.0,184.0
41567,2023-09-28 23:00:00,2024-07-17 00:00:00,3.1,41.81,180.0,547.0,13642.0,0.0,4208.0,0.0,10803.0,1637.0,184.0
