Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38520,2023-05-25 00:00:00,22.96,346.0,755.0,14688.0,0.0,6232.0,0.0,3735.0,1715.0,160.0
38521,2023-05-25 01:00:00,23.61,353.0,769.0,14728.0,2.0,6336.0,42.0,3300.0,1698.0,162.0
38522,2023-05-25 02:00:00,24.77,353.0,814.0,14753.0,4.0,6487.0,139.0,2476.0,1672.0,164.0
38523,2023-05-25 03:00:00,22.83,349.0,752.0,14768.0,4.0,6755.0,286.0,3250.0,1682.0,164.0
38524,2023-05-25 04:00:00,19.84,347.0,590.0,14765.0,4.0,7261.0,459.0,4084.0,1715.0,173.0
38525,2023-05-25 05:00:00,18.42,353.0,530.0,14767.0,4.0,7761.0,666.0,4743.0,1740.0,174.0
38526,2023-05-25 06:00:00,19.16,378.0,562.0,14840.0,4.0,7771.0,1126.0,4736.0,1736.0,180.0
38527,2023-05-25 07:00:00,19.69,380.0,545.0,14876.0,87.0,7811.0,1638.0,4996.0,1666.0,188.0
38528,2023-05-25 08:00:00,17.47,358.0,538.0,14880.0,50.0,7440.0,1888.0,7302.0,1647.0,187.0
38529,2023-05-25 09:00:00,15.58,342.0,522.0,14871.0,0.0,6785.0,2044.0,10217.0,1664.0,205.0
38530,2023-05-25 10:00:00,15.82,331.0,549.0,14868.0,0.0,6733.0,2049.0,9768.0,1688.0,205.0
38531,2023-05-25 11:00:00,15.41,322.0,546.0,14871.0,0.0,6047.0,1881.0,9635.0,1705.0,166.0
38532,2023-05-25 12:00:00,15.34,324.0,560.0,14869.0,0.0,5886.0,1684.0,9810.0,1790.0,147.0
38533,2023-05-25 13:00:00,15.1,322.0,570.0,14865.0,0.0,5976.0,1440.0,10288.0,1759.0,136.0
38534,2023-05-25 14:00:00,15.41,316.0,570.0,14864.0,0.0,6092.0,1118.0,9517.0,1743.0,136.0
38535,2023-05-25 15:00:00,16.75,320.0,575.0,14864.0,0.0,6167.0,786.0,7662.0,1753.0,147.0
38536,2023-05-25 16:00:00,17.19,324.0,575.0,14867.0,0.0,6755.0,467.0,6791.0,1727.0,148.0
38537,2023-05-25 17:00:00,17.05,324.0,619.0,14868.0,0.0,7366.0,188.0,7995.0,1726.0,159.0
38538,2023-05-25 18:00:00,17.07,324.0,593.0,14866.0,0.0,7160.0,36.0,7882.0,1741.0,163.0
38539,2023-05-25 19:00:00,17.16,327.0,620.0,14870.0,0.0,7147.0,0.0,8943.0,1755.0,179.0
38540,2023-05-25 20:00:00,17.26,336.0,675.0,14871.0,0.0,7233.0,0.0,10637.0,1743.0,193.0
38541,2023-05-25 21:00:00,17.7,336.0,663.0,14872.0,0.0,6881.0,0.0,10479.0,1767.0,213.0
38542,2023-05-25 22:00:00,18.27,336.0,763.0,15120.0,0.0,6500.0,0.0,11620.0,1794.0,220.0
38543,2023-05-25 23:00:00,19.2,344.0,732.0,15258.0,0.0,6340.0,0.0,9581.0,1829.0,220.0
