UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-11 00:00:00,2024-07-17 00:00:00,3.1,6.336312213038584,272.1417418061891,271.4109239394464,0.0,1.5546706973603044,1048.98423,151.54657,2871.22583,1.92331,910.94927,0.0,1340.99995,874.17091,97.00067
2023-01-11 01:00:00,2024-07-17 00:00:00,3.1,6.732840303223162,272.7311384077628,271.9523811923896,0.0,0.4548078542426231,1059.6241,160.40128,2865.92093,1.31259,850.75197,0.0,1360.00003,865.33511,97.5514
2023-01-11 02:00:00,2024-07-17 00:00:00,3.1,6.732840303223162,272.7311384077628,271.9523811923896,0.0,0.4548078542426231,1069.68404,165.34443,2865.86338,2.10977,921.42057,0.0,1457.99999,871.84551,97.69551
2023-01-11 03:00:00,2024-07-17 00:00:00,3.1,6.732840303223162,272.7311384077628,271.9523811923896,0.0,0.4548078542426231,1085.72122,162.29756,2863.21557,0.46254,1075.28657,0.0,1581.99996,879.95981,98.07644
2023-01-11 04:00:00,2024-07-17 00:00:00,3.1,6.796186912290442,273.0540022265977,272.30882381564345,0.0,0.9660745065520424,1088.44416,161.39193,2864.95854,2.81044,1244.79536,0.0,1778.0,877.60326,97.71268
2023-01-11 05:00:00,2024-07-17 00:00:00,3.1,6.796186912290442,273.0540022265977,272.30882381564345,0.0,0.9660745065520424,1100.16048,168.06495,2867.67346,2.08761,1421.97493,0.0,1917.00004,876.05556,99.81909
2023-01-11 06:00:00,2024-07-17 00:00:00,3.1,6.796186912290442,273.0540022265977,272.30882381564345,0.0,0.9660745065520424,1115.14129,173.61904,2864.08528,2.3161,1639.37221,0.0,2114.00006,875.60829,101.63333
2023-01-11 07:00:00,2024-07-17 00:00:00,3.1,6.834447650878591,273.45980998980906,272.6191970770436,1.5378574230659756,0.5219662520218992,1131.91032,176.57949,2866.76671,0.7739,1790.14776,0.0,2332.0001,874.80638,101.43944
2023-01-11 08:00:00,2024-07-17 00:00:00,3.1,6.834447650878591,273.45980998980906,272.6191970770436,1.5378574230659756,0.5219662520218992,1173.11566,179.4421,2864.24003,0.32468,1864.94284,0.0,2511.99998,879.76277,102.63062
2023-01-11 09:00:00,2024-07-17 00:00:00,3.1,6.834447650878591,273.45980998980906,272.6191970770436,1.5378574230659756,0.5219662520218992,1217.98921,182.93577,2850.83955,1.15855,1837.33132,0.0,2678.0,880.48157,103.63306
2023-01-11 10:00:00,2024-07-17 00:00:00,3.1,6.798570401781701,273.48755667013825,272.6674268029727,5.385002881495583,0.9110036916189465,1284.55176,184.77143,2843.94451,1.62477,1767.47412,0.0,2862.00001,882.37658,104.66937
2023-01-11 11:00:00,2024-07-17 00:00:00,3.1,6.798570401781701,273.48755667013825,272.6674268029727,5.385002881495583,0.9110036916189465,1341.21951,185.931,2859.97488,0.33339,1749.36719,0.0,3064.00001,884.49513,104.00031
2023-01-11 12:00:00,2024-07-17 00:00:00,3.1,6.798570401781701,273.48755667013825,272.6674268029727,5.385002881495583,0.9110036916189465,1377.82112,186.42578,2863.31195,0.0,1706.46515,0.0,3292.99999,879.48359,103.00641
2023-01-11 13:00:00,2024-07-17 00:00:00,3.1,6.788994960869744,273.48559189687086,272.7570707344337,1.32085791044317,0.3522822769047475,1385.49312,182.93101,2866.30014,2.79394,1703.6885,0.0,3547.99998,881.19901,100.74925
2023-01-11 14:00:00,2024-07-17 00:00:00,3.1,6.788994960869744,273.48559189687086,272.7570707344337,1.32085791044317,0.3522822769047475,1356.43359,177.66865,2872.41283,2.20737,1757.34161,0.0,3772.0001,881.70561,97.9848
2023-01-11 15:00:00,2024-07-17 00:00:00,3.1,6.788994960869744,273.48559189687086,272.7570707344337,1.32085791044317,0.3522822769047475,1328.45937,173.02735,2875.60048,1.62713,1802.25721,0.0,3926.99994,886.597,94.43654
2023-01-11 16:00:00,2024-07-17 00:00:00,3.1,6.724962883667024,273.53205450237647,272.8890731643457,0.6601477736951616,0.7567444375453882,1291.84979,170.76324,2876.63341,1.69616,1850.65192,0.0,4037.00006,882.69669,94.53722
2023-01-11 17:00:00,2024-07-17 00:00:00,3.1,6.724962883667024,273.53205450237647,272.8890731643457,0.6601477736951616,0.7567444375453882,1228.24979,170.20266,2874.71259,2.56363,1825.27411,0.0,4151.9998,876.83627,95.72983
2023-01-11 18:00:00,2024-07-17 00:00:00,3.1,6.724962883667024,273.53205450237647,272.8890731643457,0.6601477736951616,0.7567444375453882,1184.85597,174.87639,2870.98524,1.86781,1733.31594,0.0,4181.99994,876.99073,96.23594
2023-01-11 19:00:00,2024-07-17 00:00:00,3.1,6.402490251740936,273.520263794564,272.9027502528712,0.0,0.3946315484248698,1152.08852,183.82396,2871.99739,1.8228,1581.55057,0.0,4189.00022,876.6157,96.50996
2023-01-11 20:00:00,2024-07-17 00:00:00,3.1,6.402490251740936,273.520263794564,272.9027502528712,0.0,0.3946315484248698,1116.21692,180.35462,2873.64138,0.35408,1459.01898,0.0,4176.0001,871.67805,97.49758
2023-01-11 21:00:00,2024-07-17 00:00:00,3.1,6.402490251740936,273.520263794564,272.9027502528712,0.0,0.3946315484248698,1070.85461,178.31395,2874.81894,0.79405,1301.65292,0.0,4159.00008,868.23775,98.18239
2023-01-11 22:00:00,2024-07-17 00:00:00,3.1,5.7287886701404656,273.30063191383266,272.7780017686609,0.0,0.8913220970473821,1037.70167,178.31943,2866.30575,1.67517,1102.75828,0.0,4109.99998,869.68367,96.52019
2023-01-11 23:00:00,2024-07-17 00:00:00,3.1,5.7287886701404656,273.30063191383266,272.7780017686609,0.0,0.8913220970473821,1030.08614,178.00144,2863.06137,1.65477,993.31314,0.0,4092.99997,860.40864,96.0474
2023-01-12 00:00:00,2024-07-17 00:00:00,3.1,5.7287886701404656,273.30063191383266,272.7780017686609,0.0,0.8913220970473821,1029.88867,175.56079,2909.19407,1.92331,863.19072,0.0,4023.74505,857.32741,93.69074
2023-01-12 01:00:00,2024-07-17 00:00:00,3.1,5.072928013791035,272.97165633081335,272.45487733180687,0.0,0.7300971168980434,1038.15087,184.50101,2903.74043,1.31259,830.39109,0.0,3970.85961,848.68361,94.25658
2023-01-12 02:00:00,2024-07-17 00:00:00,3.1,5.072928013791035,272.97165633081335,272.45487733180687,0.0,0.7300971168980434,1046.93542,189.50737,2903.58842,2.10977,907.99437,0.0,3880.46135,855.13506,94.47658
2023-01-12 03:00:00,2024-07-17 00:00:00,3.1,5.072928013791035,272.97165633081335,272.45487733180687,0.0,0.7300971168980434,1062.38173,186.11897,2900.74444,0.46254,1053.02178,0.0,3752.982,863.13971,94.97227
2023-01-12 04:00:00,2024-07-17 00:00:00,3.1,4.617966885976209,272.51538513268616,271.87703366471936,0.0,1.31690781949033,1065.93323,185.35414,2902.35426,2.81044,1205.88111,0.0,3670.86204,860.97508,94.63765
2023-01-12 05:00:00,2024-07-17 00:00:00,3.1,4.617966885976209,272.51538513268616,271.87703366471936,0.0,1.31690781949033,1080.50434,192.54302,2904.98716,2.08761,1356.48121,0.0,3603.29681,859.64879,96.71739
2023-01-12 06:00:00,2024-07-17 00:00:00,3.1,4.617966885976209,272.51538513268616,271.87703366471936,0.0,1.31690781949033,1099.42169,198.48337,2901.23767,2.3161,1544.42768,0.0,3515.57795,859.26741,98.55319
2023-01-12 07:00:00,2024-07-17 00:00:00,3.1,4.3302096267647485,272.1722813882541,271.4662907800914,1.9938093555359,0.2326180725578255,1120.668,202.10528,2903.8651,0.7739,1675.69129,0.0,3422.33872,858.60562,98.32664
2023-01-12 08:00:00,2024-07-17 00:00:00,3.1,4.3302096267647485,272.1722813882541,271.4662907800914,1.9938093555359,0.2326180725578255,1168.29578,204.49648,2901.10315,0.32468,1736.40978,0.0,3377.69721,863.52685,99.49109
2023-01-12 09:00:00,2024-07-17 00:00:00,3.1,4.3302096267647485,272.1722813882541,271.4662907800914,1.9938093555359,0.2326180725578255,1219.15106,207.90276,2887.29544,1.15855,1707.46455,0.0,3301.75417,864.25686,100.47282
2023-01-12 10:00:00,2024-07-17 00:00:00,3.1,4.172393174624565,271.7257305030853,270.94251980185106,8.280871073776625,0.4053464946142591,1293.68496,209.29615,2880.05085,1.62477,1646.1959,0.0,3254.33064,866.0881,101.49909
2023-01-12 11:00:00,2024-07-17 00:00:00,3.1,4.172393174624565,271.7257305030853,270.94251980185106,8.280871073776625,0.4053464946142591,1358.83689,210.61816,2896.42571,0.33339,1630.60735,0.0,3232.95628,868.19759,100.86109
2023-01-12 12:00:00,2024-07-17 00:00:00,3.1,4.172393174624565,271.7257305030853,270.94251980185106,8.280871073776625,0.4053464946142591,1402.57781,211.26879,2899.91493,0.0,1591.32679,0.0,3214.57754,863.34657,99.87809
2023-01-12 13:00:00,2024-07-17 00:00:00,3.1,4.200678236451738,271.0510617015849,270.21150825061363,1.6471913516187644,0.3600509785958494,1414.72702,207.40446,2903.02192,2.79394,1591.47596,0.0,3158.2416,865.10261,97.66191
2023-01-12 14:00:00,2024-07-17 00:00:00,3.1,4.200678236451738,271.0510617015849,270.21150825061363,1.6471913516187644,0.3600509785958494,1387.30866,202.13342,2909.40979,2.20737,1641.20644,0.0,3085.39681,865.71738,94.97328
2023-01-12 15:00:00,2024-07-17 00:00:00,3.1,4.200678236451738,271.0510617015849,270.21150825061363,1.6471913516187644,0.3600509785958494,1359.21396,196.93272,2912.81589,1.62713,1678.1696,0.0,3091.1408,870.57877,91.49988
