Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
35232,2023-01-08 00:00:00,564.29,2354.0,234.0,1015.0,73.0,30.0,27.0,0.0,0.0,0.0,0.0
35233,2023-01-08 01:00:00,612.32,2383.0,233.0,727.0,80.0,30.0,27.0,0.0,0.0,0.0,0.0
35234,2023-01-08 02:00:00,639.05,2386.0,231.0,580.0,80.0,30.0,27.0,0.0,0.0,0.0,0.0
35235,2023-01-08 03:00:00,599.51,2368.0,229.0,795.0,45.0,30.0,27.0,0.0,0.0,0.0,0.0
35236,2023-01-08 04:00:00,599.11,2355.0,226.0,792.0,33.0,30.0,27.0,0.0,0.0,0.0,0.0
35237,2023-01-08 05:00:00,581.27,2324.0,230.0,895.0,100.0,30.0,27.0,0.0,0.0,0.0,0.0
35238,2023-01-08 06:00:00,580.23,2357.0,228.0,920.0,134.0,30.0,27.0,0.0,0.0,0.0,0.0
35239,2023-01-08 07:00:00,556.93,2356.0,228.0,1090.0,207.0,30.0,27.0,0.0,0.0,0.0,0.0
35240,2023-01-08 08:00:00,538.64,2333.0,230.0,1230.0,281.0,30.0,27.0,0.0,0.0,0.0,0.0
35241,2023-01-08 09:00:00,523.67,2337.0,234.0,1341.0,233.0,30.0,27.0,0.0,0.0,0.0,0.0
35242,2023-01-08 10:00:00,544.76,2277.0,232.0,1137.0,198.0,30.0,27.0,0.0,0.0,0.0,0.0
35243,2023-01-08 11:00:00,527.16,2136.0,235.0,1188.0,190.0,30.0,27.0,0.0,0.0,0.0,0.0
35244,2023-01-08 12:00:00,530.25,2133.0,232.0,1162.0,182.0,30.0,27.0,0.0,0.0,0.0,0.0
35245,2023-01-08 13:00:00,538.24,2147.0,232.0,1107.0,157.0,30.0,27.0,0.0,0.0,0.0,0.0
35246,2023-01-08 14:00:00,530.22,2122.0,232.0,1145.0,134.0,30.0,27.0,0.0,0.0,0.0,0.0
35247,2023-01-08 15:00:00,499.94,2117.0,230.0,1379.0,161.0,30.0,27.0,0.0,0.0,0.0,0.0
35248,2023-01-08 16:00:00,490.37,2119.0,240.0,1499.0,280.0,30.0,27.0,0.0,0.0,0.0,0.0
35249,2023-01-08 17:00:00,498.01,2115.0,229.0,1450.0,342.0,30.0,27.0,0.0,0.0,0.0,0.0
35250,2023-01-08 18:00:00,494.16,2103.0,231.0,1476.0,344.0,30.0,27.0,0.0,0.0,0.0,0.0
35251,2023-01-08 19:00:00,484.47,2074.0,223.0,1542.0,345.0,30.0,27.0,0.0,0.0,0.0,0.0
35252,2023-01-08 20:00:00,497.45,2098.0,189.0,1447.0,351.0,30.0,27.0,0.0,0.0,0.0,0.0
35253,2023-01-08 21:00:00,503.08,2153.0,191.0,1434.0,348.0,30.0,27.0,0.0,0.0,0.0,0.0
35254,2023-01-08 22:00:00,504.99,2127.0,190.0,1403.0,354.0,30.0,27.0,0.0,0.0,0.0,0.0
35255,2023-01-08 23:00:00,508.88,2115.0,189.0,1364.0,357.0,30.0,27.0,0.0,0.0,0.0,0.0
