UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-05-27 00:00:00,1566.0,1.0,1337.0,46.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 01:00:00,1581.0,1.0,1174.0,34.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 02:00:00,1584.0,1.0,1157.0,20.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 03:00:00,1580.0,1.0,1181.0,28.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 04:00:00,1572.0,1.0,1386.0,24.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 05:00:00,1566.0,1.0,1413.0,10.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 06:00:00,1587.0,1.0,1474.0,11.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 07:00:00,1590.0,1.0,1678.0,5.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 08:00:00,1555.0,1.0,1556.0,1.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 09:00:00,1567.0,1.0,1519.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 10:00:00,1553.0,1.0,1562.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 11:00:00,1564.0,1.0,1512.0,1.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 12:00:00,1619.0,1.0,1452.0,1.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 13:00:00,1579.0,1.0,1605.0,31.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 14:00:00,1569.0,1.0,1610.0,9.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 15:00:00,1571.0,1.0,1612.0,16.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 16:00:00,1585.0,1.0,1684.0,119.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 17:00:00,1609.0,1.0,1593.0,94.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 18:00:00,1616.0,1.0,1731.0,87.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 19:00:00,1578.0,1.0,1785.0,100.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 20:00:00,1567.0,1.0,1773.0,53.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 21:00:00,1562.0,1.0,1685.0,32.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 22:00:00,1536.0,1.0,1595.0,16.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-05-27 23:00:00,1525.0,1.0,1562.0,5.0,30.0,27.0,0.0,0.0,0.0,0.0
