UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-08-27 00:00:00,2024-07-17 00:00:00,3.1,2.4138415321849367,295.3555302649888,282.93614317626293,0.0,0.0,2936.90906,1.30306,541.97961,34.79971,30.03985,37.36568
2023-08-27 01:00:00,2024-07-17 00:00:00,3.1,2.359443097704582,293.1597254632971,283.5097502943762,0.0,0.0,2915.23776,0.87908,431.08302,37.96057,30.07684,37.79771
2023-08-27 02:00:00,2024-07-17 00:00:00,3.1,2.359443097704582,293.1597254632971,283.5097502943762,0.0,0.0,2897.90326,0.54048,339.28678,39.14531,30.09677,36.92559
2023-08-27 03:00:00,2024-07-17 00:00:00,3.1,2.359443097704582,293.1597254632971,283.5097502943762,0.0,0.0,2906.6698,1.9162,331.93357,45.10027,30.07081,37.29759
2023-08-27 04:00:00,2024-07-17 00:00:00,3.1,2.8570324160979688,297.84387641839606,284.39537904474105,43.66349754378391,0.0,2900.07723,1.06026,468.1204,54.57615,30.02943,36.48397
2023-08-27 05:00:00,2024-07-17 00:00:00,3.1,2.8570324160979688,297.84387641839606,284.39537904474105,43.66349754378391,0.0,2903.31457,3.15268,652.83427,55.31375,30.14818,35.93501
2023-08-27 06:00:00,2024-07-17 00:00:00,3.1,2.8570324160979688,297.84387641839606,284.39537904474105,43.66349754378391,0.0,2901.20586,4.69013,815.44477,56.09751,30.15838,36.76989
2023-08-27 07:00:00,2024-07-17 00:00:00,3.1,4.283056330179965,305.2556506469813,283.69463079054555,543.9713124484502,0.0,2859.20648,5.49087,969.52292,56.03748,30.08967,35.98931
2023-08-27 08:00:00,2024-07-17 00:00:00,3.1,4.283056330179965,305.2556506469813,283.69463079054555,543.9713124484502,0.0,2887.28571,4.3927,1097.20871,59.03997,30.00626,35.04016
2023-08-27 09:00:00,2024-07-17 00:00:00,3.1,4.283056330179965,305.2556506469813,283.69463079054555,543.9713124484502,0.0,2937.51037,2.88994,1116.9018,64.73478,30.04711,34.81834
2023-08-27 10:00:00,2024-07-17 00:00:00,3.1,4.912455139895348,308.53995689188355,281.4830527790496,669.7714767785801,0.0,2936.61751,2.67081,1137.89464,63.20874,30.03153,34.6926
2023-08-27 11:00:00,2024-07-17 00:00:00,3.1,4.912455139895348,308.53995689188355,281.4830527790496,669.7714767785801,0.0,2936.97934,2.52935,1083.43018,72.3165,30.06445,34.9649
2023-08-27 12:00:00,2024-07-17 00:00:00,3.1,4.912455139895348,308.53995689188355,281.4830527790496,669.7714767785801,0.0,2925.1705,1.78374,1025.8648,73.86966,30.06352,35.42877
2023-08-27 13:00:00,2024-07-17 00:00:00,3.1,5.065000463963283,307.66042228297874,280.68833700986545,575.0717468866076,0.0048218529660115,2924.43531,2.30894,955.62287,76.96515,30.13172,34.10152
2023-08-27 14:00:00,2024-07-17 00:00:00,3.1,5.065000463963283,307.66042228297874,280.68833700986545,575.0717468866076,0.0048218529660115,2931.83317,1.80582,944.12907,77.14438,30.06731,35.2412
2023-08-27 15:00:00,2024-07-17 00:00:00,3.1,5.065000463963283,307.66042228297874,280.68833700986545,575.0717468866076,0.0048218529660115,2921.08101,1.85431,977.76231,73.75903,30.08562,35.5208
2023-08-27 16:00:00,2024-07-17 00:00:00,3.1,3.990640939210669,299.7526560638343,280.969914856913,340.35069291377704,0.0262206421693277,2944.42648,1.0564,1044.00903,72.89112,29.98292,37.08244
2023-08-27 17:00:00,2024-07-17 00:00:00,3.1,3.990640939210669,299.7526560638343,280.969914856913,340.35069291377704,0.0262206421693277,2952.42417,1.67092,1121.59244,69.29482,30.02955,35.18786
2023-08-27 18:00:00,2024-07-17 00:00:00,3.1,3.990640939210669,299.7526560638343,280.969914856913,340.35069291377704,0.0262206421693277,2964.34829,2.04818,1213.71334,65.84756,30.05093,35.305
2023-08-27 19:00:00,2024-07-17 00:00:00,3.1,3.5813502795491647,296.1845904190636,282.03627817882125,0.0,0.1184105895693293,2939.12765,2.19272,1221.1185,62.91874,29.92006,35.73117
2023-08-27 20:00:00,2024-07-17 00:00:00,3.1,3.5813502795491647,296.1845904190636,282.03627817882125,0.0,0.1184105895693293,2937.05966,2.34417,1173.27264,59.47684,30.00843,35.62642
2023-08-27 21:00:00,2024-07-17 00:00:00,3.1,3.5813502795491647,296.1845904190636,282.03627817882125,0.0,0.1184105895693293,2925.42821,2.22194,1054.6147,60.14026,29.99163,35.53439
2023-08-27 22:00:00,2024-07-17 00:00:00,3.1,2.7654888346215425,293.35403478740903,283.9144148980954,0.0,0.3833996451552912,2895.66458,2.1514,910.43101,58.11879,29.94949,34.60799
2023-08-27 23:00:00,2024-07-17 00:00:00,3.1,2.7654888346215425,293.35403478740903,283.9144148980954,0.0,0.3833996451552912,2866.88716,3.00679,780.44055,55.7213,29.91304,34.15008
2023-08-28 00:00:00,2024-07-17 00:00:00,3.1,2.7654888346215425,293.35403478740903,283.9144148980954,0.0,0.3833996451552912,2849.18859,1.30306,697.78118,31.39669,30.01857,49.4165
2023-08-28 01:00:00,2024-07-17 00:00:00,3.1,2.2162281648244035,291.7800680854559,285.2526921327219,0.0,0.4556306851282499,2828.02899,0.87908,590.95708,34.84937,30.0556,50.00492
2023-08-28 02:00:00,2024-07-17 00:00:00,3.1,2.2162281648244035,291.7800680854559,285.2526921327219,0.0,0.4556306851282499,2811.54756,0.54048,510.60518,36.42177,30.07549,48.8164
2023-08-28 03:00:00,2024-07-17 00:00:00,3.1,2.2162281648244035,291.7800680854559,285.2526921327219,0.0,0.4556306851282499,2819.82249,1.9162,492.88808,42.44142,30.0496,49.17024
2023-08-28 04:00:00,2024-07-17 00:00:00,3.1,2.038733337898059,294.08857883522643,286.6656682446461,27.20427707607765,1.068791429840361,2813.90617,1.06026,591.57877,51.9324,30.00827,48.1968
2023-08-28 05:00:00,2024-07-17 00:00:00,3.1,2.038733337898059,294.08857883522643,286.6656682446461,27.20427707607765,1.068791429840361,2818.01779,3.15268,728.02373,52.84173,30.12686,47.55478
2023-08-28 06:00:00,2024-07-17 00:00:00,3.1,2.038733337898059,294.08857883522643,286.6656682446461,27.20427707607765,1.068791429840361,2816.92467,4.69013,851.95585,53.67018,30.13705,48.45982
2023-08-28 07:00:00,2024-07-17 00:00:00,3.1,2.902548115707827,298.02811226045173,286.5619721589728,344.6350516791748,0.6653695495919045,2776.94623,5.49087,985.96276,53.58419,30.06841,47.55618
2023-08-28 08:00:00,2024-07-17 00:00:00,3.1,2.902548115707827,298.02811226045173,286.5619721589728,344.6350516791748,0.6653695495919045,2805.56784,4.3927,1115.50336,56.62873,29.98504,46.36487
2023-08-28 09:00:00,2024-07-17 00:00:00,3.1,2.902548115707827,298.02811226045173,286.5619721589728,344.6350516791748,0.6653695495919045,2854.63467,2.88994,1160.98614,62.36325,30.02581,46.13272
2023-08-28 10:00:00,2024-07-17 00:00:00,3.1,3.44783492738061,300.1410369120436,285.3046426221886,420.7613292983386,1.0556775041730964,2853.68472,2.67081,1206.15805,60.92853,30.01026,45.79921
