UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-12-16 00:00:00,2024-07-17 00:00:00,3.1,1.8335443424025768,271.2184635393462,269.2925083443685,0.0,0.0071031908747157,2927.21766,53.8675,1798.44588,140.03439,30.08469,34.56863
2023-12-16 01:00:00,2024-07-17 00:00:00,3.1,1.8961028628341736,271.6063914506851,269.6278841830177,0.0,0.0004189415968585,2907.53701,53.27536,1703.47084,134.1712,30.1216,34.96436
2023-12-16 02:00:00,2024-07-17 00:00:00,3.1,1.8961028628341736,271.6063914506851,269.6278841830177,0.0,0.0004189415968585,2892.98003,53.1562,1691.02641,123.36793,30.14161,34.16568
2023-12-16 03:00:00,2024-07-17 00:00:00,3.1,1.8961028628341736,271.6063914506851,269.6278841830177,0.0,0.0004189415968585,2906.82171,54.11083,1697.65027,127.32256,30.11551,34.5419
2023-12-16 04:00:00,2024-07-17 00:00:00,3.1,1.866199221546725,271.4586274903219,269.40985932307655,0.0002024478693052,0.0010473539921464,2903.21286,53.66037,1839.72785,136.33118,30.074,33.76537
2023-12-16 05:00:00,2024-07-17 00:00:00,3.1,1.866199221546725,271.4586274903219,269.40985932307655,0.0002024478693052,0.0010473539921464,2907.34289,55.45691,1912.89932,131.75832,30.1931,33.23801
2023-12-16 06:00:00,2024-07-17 00:00:00,3.1,1.866199221546725,271.4586274903219,269.40985932307655,0.0002024478693052,0.0010473539921464,2907.65843,56.77825,1996.13349,131.1602,30.20333,34.0566
2023-12-16 07:00:00,2024-07-17 00:00:00,3.1,1.787112157452013,274.89947000548364,269.49309274899133,132.09704884234702,0.0,2863.54848,57.57743,2058.4641,131.90267,30.13445,33.30459
2023-12-16 08:00:00,2024-07-17 00:00:00,3.1,1.787112157452013,274.89947000548364,269.49309274899133,132.09704884234702,0.0,2894.30706,56.16556,2126.90928,133.6051,30.05097,32.41165
2023-12-16 09:00:00,2024-07-17 00:00:00,3.1,1.787112157452013,274.89947000548364,269.49309274899133,132.09704884234702,0.0,2945.24999,54.10107,2201.76479,138.07198,30.09198,32.19222
2023-12-16 10:00:00,2024-07-17 00:00:00,3.1,1.7202649345980927,277.2255277454638,269.7668071503062,227.3332548931116,0.0,2944.45994,53.33783,2303.46546,133.72172,30.07637,32.1147
