UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-09-12 00:00:00,2261.0,1.0,349.0,128.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 01:00:00,2220.0,1.0,330.0,130.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 02:00:00,2200.0,1.0,334.0,136.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 03:00:00,2247.0,1.0,387.0,150.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 04:00:00,2441.0,1.0,534.0,164.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 05:00:00,2435.0,1.0,852.0,168.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 06:00:00,2401.0,1.0,1166.0,98.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 07:00:00,2367.0,1.0,1380.0,80.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 08:00:00,2377.0,1.0,1373.0,100.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 09:00:00,2361.0,1.0,1342.0,125.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 10:00:00,2384.0,1.0,1361.0,109.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 11:00:00,2369.0,1.0,1367.0,77.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 12:00:00,2283.0,1.0,1372.0,58.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 13:00:00,2370.0,1.0,1211.0,41.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 14:00:00,2379.0,1.0,1272.0,26.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 15:00:00,2372.0,1.0,1300.0,18.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 16:00:00,2351.0,1.0,1310.0,44.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 17:00:00,2311.0,1.0,1503.0,110.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 18:00:00,2266.0,1.0,1467.0,199.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 19:00:00,2206.0,1.0,1271.0,242.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 20:00:00,2162.0,1.0,1117.0,229.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 21:00:00,2163.0,1.0,859.0,200.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 22:00:00,2020.0,1.0,735.0,161.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-09-12 23:00:00,1921.0,1.0,620.0,165.0,30.0,27.0,0.0,0.0,0.0,0.0
