UTC time,nat_gas,coal,wind
2021-03-27 16:00:00,342.0,1690.0,250.0
2021-03-27 17:00:00,167.0,1669.0,302.0
2021-03-27 18:00:00,153.0,1659.0,411.0
2021-03-27 19:00:00,0.0,1569.0,529.0
2021-03-27 20:00:00,0.0,1335.0,627.0
2021-03-27 21:00:00,0.0,1433.0,641.0
2021-03-27 22:00:00,0.0,1370.0,652.0
2021-03-27 23:00:00,0.0,1276.0,660.0
2021-03-28 00:00:00,0.0,1388.0,632.0
2021-03-28 01:00:00,0.0,1370.0,488.0
2021-03-28 02:00:00,0.0,1399.0,466.0
2021-03-28 03:00:00,0.0,1203.0,499.0
2021-03-28 04:00:00,0.0,1045.0,609.0
2021-03-28 05:00:00,0.0,941.0,703.0
2021-03-28 06:00:00,0.0,872.0,668.0
2021-03-28 07:00:00,0.0,868.0,697.0
2021-03-28 08:00:00,0.0,1055.0,547.0
2021-03-28 09:00:00,0.0,1198.0,463.0
2021-03-28 10:00:00,0.0,1187.0,491.0
2021-03-28 11:00:00,0.0,1360.0,420.0
2021-03-28 12:00:00,43.0,1462.0,424.0
2021-03-28 13:00:00,165.0,1599.0,426.0
2021-03-28 14:00:00,261.0,1619.0,252.0
2021-03-28 15:00:00,355.0,1727.0,99.0
2021-03-28 16:00:00,481.0,1609.0,51.0
2021-03-28 17:00:00,474.0,1664.0,101.0
2021-03-28 18:00:00,479.0,1635.0,103.0
2021-03-28 19:00:00,481.0,1586.0,144.0
2021-03-28 20:00:00,481.0,1601.0,181.0
2021-03-28 21:00:00,482.0,1676.0,172.0
2021-03-28 22:00:00,480.0,1616.0,103.0
2021-03-28 23:00:00,481.0,1694.0,70.0
2021-03-29 00:00:00,408.0,1650.0,39.0
2021-03-29 01:00:00,387.0,1725.0,73.0
2021-03-29 02:00:00,289.0,1690.0,341.0
2021-03-29 03:00:00,28.0,1544.0,527.0
2021-03-29 04:00:00,0.0,1429.0,664.0
2021-03-29 05:00:00,0.0,1191.0,799.0
2021-03-29 06:00:00,0.0,1063.0,830.0
2021-03-29 07:00:00,0.0,1076.0,835.0
2021-03-29 08:00:00,0.0,1133.0,798.0
2021-03-29 09:00:00,0.0,1247.0,778.0
2021-03-29 10:00:00,0.0,1297.0,783.0
2021-03-29 11:00:00,0.0,1292.0,808.0
2021-03-29 12:00:00,0.0,1607.0,808.0
2021-03-29 13:00:00,0.0,1575.0,760.0
2021-03-29 14:00:00,0.0,1484.0,801.0
2021-03-29 15:00:00,0.0,1502.0,799.0
2021-03-29 16:00:00,0.0,1444.0,784.0
2021-03-29 17:00:00,0.0,1307.0,761.0
2021-03-29 18:00:00,0.0,1315.0,710.0
2021-03-29 19:00:00,0.0,1356.0,658.0
2021-03-29 20:00:00,0.0,1304.0,611.0
2021-03-29 21:00:00,0.0,1447.0,584.0
2021-03-29 22:00:00,0.0,1424.0,588.0
2021-03-29 23:00:00,0.0,1496.0,591.0
2021-03-30 00:00:00,0.0,1513.0,679.0
2021-03-30 01:00:00,0.0,1616.0,755.0
2021-03-30 02:00:00,0.0,1674.0,745.0
2021-03-30 03:00:00,0.0,1492.0,771.0
2021-03-30 04:00:00,0.0,1471.0,755.0
2021-03-30 05:00:00,0.0,1302.0,782.0
2021-03-30 06:00:00,0.0,1342.0,753.0
2021-03-30 07:00:00,0.0,1403.0,613.0
2021-03-30 08:00:00,0.0,1315.0,588.0
2021-03-30 09:00:00,0.0,1232.0,628.0
2021-03-30 10:00:00,0.0,1372.0,645.0
2021-03-30 11:00:00,0.0,1462.0,675.0
2021-03-30 12:00:00,0.0,1547.0,714.0
2021-03-30 13:00:00,0.0,1504.0,667.0
2021-03-30 14:00:00,0.0,1457.0,634.0
2021-03-30 15:00:00,0.0,1324.0,705.0
2021-03-30 16:00:00,0.0,1213.0,726.0
2021-03-30 17:00:00,0.0,952.0,717.0
2021-03-30 18:00:00,0.0,768.0,693.0
2021-03-30 19:00:00,0.0,815.0,639.0
2021-03-30 20:00:00,0.0,777.0,626.0
2021-03-30 21:00:00,0.0,802.0,630.0
2021-03-30 22:00:00,0.0,946.0,639.0
2021-03-30 23:00:00,0.0,1062.0,650.0
2021-03-31 00:00:00,0.0,1046.0,696.0
2021-03-31 01:00:00,0.0,1115.0,640.0
2021-03-31 02:00:00,0.0,1388.0,519.0
2021-03-31 03:00:00,0.0,1281.0,552.0
2021-03-31 04:00:00,0.0,1297.0,443.0
2021-03-31 05:00:00,0.0,1274.0,295.0
2021-03-31 06:00:00,0.0,1301.0,229.0
2021-03-31 07:00:00,0.0,1318.0,235.0
2021-03-31 08:00:00,33.0,1232.0,344.0
2021-03-31 09:00:00,104.0,1105.0,542.0
2021-03-31 10:00:00,145.0,1155.0,482.0
2021-03-31 11:00:00,226.0,1251.0,487.0
2021-03-31 12:00:00,403.0,1321.0,502.0
2021-03-31 13:00:00,427.0,1427.0,468.0
2021-03-31 14:00:00,421.0,1530.0,401.0
2021-03-31 15:00:00,389.0,1708.0,482.0
2021-03-31 16:00:00,433.0,1727.0,501.0
2021-03-31 17:00:00,411.0,1707.0,515.0
2021-03-31 18:00:00,437.0,1704.0,518.0
2021-03-31 19:00:00,407.0,1753.0,527.0
2021-03-31 20:00:00,402.0,1656.0,682.0
2021-03-31 21:00:00,450.0,1634.0,706.0
2021-03-31 22:00:00,457.0,1688.0,699.0
2021-03-31 23:00:00,496.0,1618.0,691.0
2021-04-01 00:00:00,589.0,1511.0,668.0
2021-04-01 01:00:00,664.0,1599.0,488.0
2021-04-01 02:00:00,613.0,1601.0,419.0
2021-04-01 03:00:00,549.0,1711.0,426.0
2021-04-01 04:00:00,548.0,1640.0,370.0
2021-04-01 05:00:00,580.0,1503.0,318.0
2021-04-01 06:00:00,653.0,1501.0,225.0
2021-04-01 07:00:00,712.0,1566.0,124.0
2021-04-01 08:00:00,673.0,1632.0,84.0
2021-04-01 09:00:00,708.0,1578.0,97.0
2021-04-01 10:00:00,802.0,1643.0,103.0
2021-04-01 11:00:00,798.0,1749.0,78.0
2021-04-01 12:00:00,842.0,1757.0,57.0
2021-04-01 13:00:00,823.0,1747.0,48.0
2021-04-01 14:00:00,805.0,1754.0,41.0
2021-04-01 15:00:00,625.0,1767.0,7.0
2021-04-01 16:00:00,492.0,1723.0,0.0
2021-04-01 17:00:00,467.0,1714.0,0.0
2021-04-01 18:00:00,396.0,1710.0,0.0
2021-04-01 19:00:00,434.0,1711.0,0.0
2021-04-01 20:00:00,386.0,1716.0,2.0
2021-04-01 21:00:00,472.0,1711.0,8.0
2021-04-01 22:00:00,412.0,1719.0,17.0
2021-04-01 23:00:00,371.0,1723.0,47.0
2021-04-02 00:00:00,368.0,1690.0,119.0
2021-04-02 01:00:00,395.0,1700.0,203.0
2021-04-02 02:00:00,388.0,1717.0,313.0
2021-04-02 03:00:00,216.0,1577.0,533.0
2021-04-02 04:00:00,0.0,1314.0,689.0
2021-04-02 05:00:00,0.0,1220.0,746.0
2021-04-02 06:00:00,0.0,1237.0,745.0
2021-04-02 07:00:00,0.0,1309.0,716.0
2021-04-02 08:00:00,0.0,1265.0,737.0
2021-04-02 09:00:00,0.0,1189.0,747.0
2021-04-02 10:00:00,0.0,1199.0,768.0
2021-04-02 11:00:00,0.0,1449.0,734.0
2021-04-02 12:00:00,0.0,1433.0,750.0
2021-04-02 13:00:00,0.0,1424.0,746.0
2021-04-02 14:00:00,0.0,1478.0,708.0
2021-04-02 15:00:00,0.0,1464.0,689.0
2021-04-02 16:00:00,0.0,1467.0,691.0
2021-04-02 17:00:00,0.0,1450.0,698.0
2021-04-02 18:00:00,0.0,1306.0,714.0
2021-04-02 19:00:00,0.0,1279.0,734.0
2021-04-02 20:00:00,0.0,1185.0,740.0
2021-04-02 21:00:00,0.0,1183.0,745.0
2021-04-02 22:00:00,0.0,1193.0,760.0
2021-04-02 23:00:00,0.0,1150.0,764.0
2021-04-03 00:00:00,0.0,1168.0,765.0
2021-04-03 01:00:00,0.0,1287.0,726.0
2021-04-03 02:00:00,0.0,1407.0,714.0
2021-04-03 03:00:00,0.0,1519.0,736.0
2021-04-03 04:00:00,0.0,1382.0,745.0
2021-04-03 05:00:00,0.0,1030.0,788.0
2021-04-03 06:00:00,0.0,1005.0,805.0
2021-04-03 07:00:00,0.0,1034.0,771.0
2021-04-03 08:00:00,0.0,1079.0,766.0
2021-04-03 09:00:00,0.0,1075.0,793.0
2021-04-03 10:00:00,0.0,1147.0,774.0
2021-04-03 11:00:00,0.0,1293.0,763.0
2021-04-03 12:00:00,0.0,1202.0,759.0
2021-04-03 13:00:00,0.0,1074.0,752.0
2021-04-03 14:00:00,0.0,1072.0,671.0
2021-04-03 15:00:00,0.0,1013.0,676.0
2021-04-03 16:00:00,0.0,1066.0,664.0
2021-04-03 17:00:00,0.0,1235.0,458.0
2021-04-03 18:00:00,0.0,1166.0,296.0
2021-04-03 19:00:00,0.0,1147.0,214.0
2021-04-03 20:00:00,0.0,1192.0,194.0
2021-04-03 21:00:00,0.0,1255.0,165.0
2021-04-03 22:00:00,0.0,1238.0,155.0
2021-04-03 23:00:00,0.0,1226.0,138.0
2021-04-04 00:00:00,0.0,1174.0,117.0
2021-04-04 01:00:00,0.0,1174.0,110.0
2021-04-04 02:00:00,0.0,1245.0,167.0
2021-04-04 03:00:00,0.0,1351.0,208.0
2021-04-04 04:00:00,0.0,1427.0,209.0
2021-04-04 05:00:00,0.0,1200.0,318.0
2021-04-04 06:00:00,0.0,1052.0,375.0
2021-04-04 07:00:00,0.0,1054.0,405.0
2021-04-04 08:00:00,0.0,1030.0,405.0
2021-04-04 09:00:00,0.0,948.0,473.0
2021-04-04 10:00:00,0.0,1064.0,423.0
2021-04-04 11:00:00,0.0,1286.0,373.0
2021-04-04 12:00:00,0.0,1256.0,357.0
2021-04-04 13:00:00,0.0,1392.0,343.0
2021-04-04 14:00:00,0.0,1549.0,307.0
2021-04-04 15:00:00,0.0,1575.0,270.0
2021-04-04 16:00:00,0.0,1595.0,283.0
2021-04-04 17:00:00,0.0,1640.0,333.0
2021-04-04 18:00:00,0.0,1472.0,479.0
2021-04-04 19:00:00,0.0,1208.0,709.0
2021-04-04 20:00:00,0.0,1146.0,751.0
2021-04-04 21:00:00,0.0,1078.0,742.0
2021-04-04 22:00:00,0.0,1091.0,715.0
2021-04-04 23:00:00,0.0,1093.0,719.0
2021-04-05 00:00:00,0.0,1112.0,703.0
2021-04-05 01:00:00,0.0,1054.0,639.0
2021-04-05 02:00:00,0.0,1183.0,660.0
2021-04-05 03:00:00,0.0,1126.0,727.0
2021-04-05 04:00:00,0.0,928.0,751.0
2021-04-05 05:00:00,0.0,849.0,761.0
2021-04-05 06:00:00,0.0,868.0,702.0
2021-04-05 07:00:00,0.0,799.0,686.0
2021-04-05 08:00:00,0.0,800.0,639.0
2021-04-05 09:00:00,0.0,839.0,599.0
2021-04-05 10:00:00,0.0,832.0,615.0
2021-04-05 11:00:00,0.0,934.0,659.0
2021-04-05 12:00:00,0.0,1199.0,646.0
2021-04-05 13:00:00,0.0,1366.0,622.0
2021-04-05 14:00:00,0.0,1404.0,578.0
2021-04-05 15:00:00,0.0,1531.0,572.0
2021-04-05 16:00:00,0.0,1584.0,549.0
2021-04-05 17:00:00,0.0,1509.0,625.0
2021-04-05 18:00:00,0.0,1417.0,736.0
2021-04-05 19:00:00,0.0,1410.0,761.0
2021-04-05 20:00:00,0.0,1381.0,771.0
2021-04-05 21:00:00,0.0,1399.0,767.0
2021-04-05 22:00:00,0.0,1437.0,764.0
2021-04-05 23:00:00,0.0,1463.0,751.0
2021-04-06 00:00:00,0.0,1497.0,709.0
2021-04-06 01:00:00,0.0,1445.0,680.0
2021-04-06 02:00:00,0.0,1389.0,699.0
2021-04-06 03:00:00,0.0,1164.0,711.0
2021-04-06 04:00:00,0.0,993.0,728.0
2021-04-06 05:00:00,0.0,887.0,737.0
2021-04-06 06:00:00,0.0,806.0,740.0
2021-04-06 07:00:00,0.0,761.0,649.0
2021-04-06 08:00:00,0.0,757.0,579.0
2021-04-06 09:00:00,0.0,816.0,668.0
2021-04-06 10:00:00,0.0,854.0,641.0
2021-04-06 11:00:00,3.6666666666666665,951.0,639.0
2021-04-06 12:00:00,27.88888888888889,1112.0,675.0
2021-04-06 13:00:00,31.962962962962962,1239.0,709.0
2021-04-06 14:00:00,10.654320987654321,1174.0,709.0
2021-04-06 15:00:00,3.551440329218107,1288.0,712.0
2021-04-06 16:00:00,1.1838134430727023,1363.0,613.0
2021-04-06 17:00:00,0.3946044810242341,1294.0,672.0
2021-04-06 18:00:00,0.13153482700807803,1385.0,680.0
2021-04-06 19:00:00,0.04384494233602601,1406.0,701.0
2021-04-06 20:00:00,0.014614980778675337,1348.0,782.0
2021-04-06 21:00:00,0.004871660259558446,1355.0,783.0
2021-04-06 22:00:00,0.0016238867531861486,1337.0,779.0
2021-04-06 23:00:00,0.0005412955843953829,1338.0,740.0
2021-04-07 00:00:00,0.00018043186146512763,1420.0,633.0
2021-04-07 01:00:00,6.0143953821709214e-05,1567.0,458.0
2021-04-07 02:00:00,2.0047984607236403e-05,1599.0,503.0
2021-04-07 03:00:00,6.682661535745468e-06,1392.0,607.0
2021-04-07 04:00:00,2.2275538452484892e-06,1097.0,677.0
2021-04-07 05:00:00,5.568884613121223e-07,889.0,673.0
2021-04-07 06:00:00,0.0,875.0,691.0
2021-04-07 07:00:00,0.0,741.0,773.0
2021-04-07 08:00:00,0.0,728.0,699.0
2021-04-07 09:00:00,0.0,727.0,693.0
2021-04-07 10:00:00,0.0,915.0,615.0
2021-04-07 11:00:00,11.0,1113.0,476.0
2021-04-07 12:00:00,80.0,1450.0,375.0
2021-04-07 13:00:00,68.0,1554.0,266.0
2021-04-07 14:00:00,0.0,1537.0,242.0
2021-04-07 15:00:00,0.0,1646.0,176.0
2021-04-07 16:00:00,0.0,1645.0,216.0
2021-04-07 17:00:00,0.0,1601.0,293.0
2021-04-07 18:00:00,0.0,1687.0,271.0
2021-04-07 19:00:00,0.0,1625.0,195.0
2021-04-07 20:00:00,0.0,1583.0,215.0
2021-04-07 21:00:00,0.0,1608.0,236.0
2021-04-07 22:00:00,0.0,1637.0,204.0
2021-04-07 23:00:00,0.0,1588.0,237.0
2021-04-08 00:00:00,0.0,1602.0,311.0
2021-04-08 01:00:00,0.0,1526.0,484.0
2021-04-08 02:00:00,0.0,1501.0,591.0
2021-04-08 03:00:00,0.0,1320.0,563.0
2021-04-08 04:00:00,0.0,1121.0,485.0
2021-04-08 05:00:00,0.0,1045.0,360.0
2021-04-08 06:00:00,0.0,1073.0,268.0
2021-04-08 07:00:00,0.0,1012.0,244.0
2021-04-08 08:00:00,0.0,1032.0,186.0
2021-04-08 09:00:00,0.0,1121.0,159.0
2021-04-08 10:00:00,0.0,1261.0,171.0
2021-04-08 11:00:00,0.0,1313.0,137.0
2021-04-08 12:00:00,0.0,1624.0,144.0
2021-04-08 13:00:00,0.0,1644.0,131.0
2021-04-08 14:00:00,0.0,1578.0,222.0
2021-04-08 15:00:00,0.0,1353.0,432.0
2021-04-08 16:00:00,0.0,1213.0,441.0
2021-04-08 17:00:00,0.0,1177.0,483.0
2021-04-08 18:00:00,0.0,1168.0,422.0
2021-04-08 19:00:00,0.0,1077.0,522.0
2021-04-08 20:00:00,0.0,997.0,649.0
2021-04-08 21:00:00,0.0,1211.0,618.0
2021-04-08 22:00:00,0.0,1289.0,615.0
2021-04-08 23:00:00,0.0,1229.0,652.0
2021-04-09 00:00:00,0.0,1207.0,571.0
2021-04-09 01:00:00,0.0,1468.0,465.0
2021-04-09 02:00:00,60.0,1647.0,315.0
2021-04-09 03:00:00,75.0,1710.0,281.0
2021-04-09 04:00:00,0.0,1468.0,242.0
2021-04-09 05:00:00,0.0,1364.0,197.0
2021-04-09 06:00:00,0.0,1276.0,301.0
2021-04-09 07:00:00,0.0,1366.0,395.0
2021-04-09 08:00:00,0.0,1254.0,484.0
2021-04-09 09:00:00,0.0,1147.0,483.0
2021-04-09 10:00:00,0.0,1250.0,448.0
2021-04-09 11:00:00,0.0,1464.0,461.0
2021-04-09 12:00:00,0.0,1478.0,549.0
2021-04-09 13:00:00,0.0,1396.0,453.0
2021-04-09 14:00:00,0.0,1423.0,382.0
2021-04-09 15:00:00,0.0,1382.0,328.0
2021-04-09 16:00:00,0.0,1210.0,367.0
2021-04-09 17:00:00,0.0,1139.0,385.0
2021-04-09 18:00:00,0.0,1167.0,339.0
2021-04-09 19:00:00,0.0,1306.0,260.0
2021-04-09 20:00:00,0.0,1478.0,156.0
2021-04-09 21:00:00,0.0,1565.0,218.0
2021-04-09 22:00:00,0.0,1410.0,313.0
2021-04-09 23:00:00,0.0,1317.0,459.0
2021-04-10 00:00:00,0.0,1172.0,540.0
2021-04-10 01:00:00,0.0,1135.0,515.0
2021-04-10 02:00:00,0.0,1254.0,222.0
2021-04-10 03:00:00,0.0,1123.0,437.0
2021-04-10 04:00:00,0.0,1004.0,474.0
2021-04-10 05:00:00,0.0,913.0,554.0
2021-04-10 06:00:00,0.0,1031.0,393.0
2021-04-10 07:00:00,0.0,1100.0,313.0
2021-04-10 08:00:00,0.0,1081.0,340.0
2021-04-10 09:00:00,0.0,1048.0,345.0
2021-04-10 10:00:00,0.0,1127.0,321.0
2021-04-10 11:00:00,0.0,1322.0,256.0
2021-04-10 12:00:00,0.0,1575.0,249.0
2021-04-10 13:00:00,0.0,1514.0,378.0
2021-04-10 14:00:00,0.0,1507.0,487.0
2021-04-10 15:00:00,0.0,1613.0,639.0
2021-04-10 16:00:00,0.0,1569.0,708.0
2021-04-10 17:00:00,0.0,1489.0,750.0
2021-04-10 18:00:00,0.0,1355.0,742.0
2021-04-10 19:00:00,0.0,1259.0,716.0
2021-04-10 20:00:00,0.0,1086.0,747.0
2021-04-10 21:00:00,0.0,976.0,796.0
2021-04-10 22:00:00,0.0,1022.0,779.0
2021-04-10 23:00:00,0.0,1217.0,742.0
2021-04-11 00:00:00,0.0,1225.0,709.0
2021-04-11 01:00:00,0.0,1206.0,603.0
2021-04-11 02:00:00,0.0,1337.0,474.0
2021-04-11 03:00:00,0.0,1195.0,505.0
2021-04-11 04:00:00,0.0,1209.0,559.0
2021-04-11 05:00:00,0.0,1212.0,569.0
2021-04-11 06:00:00,0.0,1248.0,540.0
2021-04-11 07:00:00,0.0,1321.0,415.0
2021-04-11 08:00:00,0.0,1486.0,298.0
2021-04-11 09:00:00,0.0,1505.0,230.0
2021-04-11 10:00:00,0.0,1495.0,190.0
2021-04-11 11:00:00,0.0,1571.0,185.0
2021-04-11 12:00:00,0.0,1630.0,208.0
2021-04-11 13:00:00,0.0,1611.0,205.0
2021-04-11 14:00:00,0.0,1610.0,180.0
2021-04-11 15:00:00,0.0,1677.0,73.0
2021-04-11 16:00:00,0.0,1580.0,87.0
2021-04-11 17:00:00,0.0,1507.0,87.0
2021-04-11 18:00:00,0.0,1469.0,79.0
2021-04-11 19:00:00,0.0,1642.0,52.0
2021-04-11 20:00:00,0.0,1621.0,45.0
2021-04-11 21:00:00,0.0,1686.0,50.0
2021-04-11 22:00:00,0.0,1717.0,46.0
2021-04-11 23:00:00,0.0,1662.0,79.0
2021-04-12 00:00:00,0.0,1541.0,120.0
2021-04-12 01:00:00,0.0,1469.0,132.0
2021-04-12 02:00:00,0.0,1536.0,278.0
2021-04-12 03:00:00,0.0,1429.0,399.0
2021-04-12 04:00:00,0.0,1292.0,480.0
2021-04-12 05:00:00,0.0,1033.0,653.0
2021-04-12 06:00:00,0.0,850.0,709.0
2021-04-12 07:00:00,0.0,847.0,659.0
2021-04-12 08:00:00,0.0,804.0,644.0
2021-04-12 09:00:00,0.0,770.0,660.0
2021-04-12 10:00:00,0.0,895.0,590.0
2021-04-12 11:00:00,0.0,965.0,580.0
2021-04-12 12:00:00,0.0,1144.0,542.0
2021-04-12 13:00:00,0.0,1269.0,502.0
2021-04-12 14:00:00,0.0,1218.0,523.0
2021-04-12 15:00:00,0.0,1126.0,596.0
2021-04-12 16:00:00,0.0,1143.0,572.0
2021-04-12 17:00:00,0.0,1193.0,497.0
2021-04-12 18:00:00,0.0,1330.0,495.0
2021-04-12 19:00:00,0.0,1458.0,451.0
2021-04-12 20:00:00,0.0,1599.0,395.0
2021-04-12 21:00:00,0.0,1642.0,391.0
2021-04-12 22:00:00,0.0,1472.0,421.0
2021-04-12 23:00:00,0.0,1438.0,440.0
2021-04-13 00:00:00,0.0,1503.0,432.0
2021-04-13 01:00:00,0.0,1541.0,304.0
2021-04-13 02:00:00,0.0,1548.0,273.0
2021-04-13 03:00:00,0.0,1463.0,282.0
2021-04-13 04:00:00,0.0,1157.0,457.0
2021-04-13 05:00:00,0.0,926.0,600.0
2021-04-13 06:00:00,21.0,949.0,626.0
2021-04-13 07:00:00,34.0,1058.0,537.0
2021-04-13 08:00:00,60.0,1194.0,455.0
2021-04-13 09:00:00,79.33333333333333,1240.0,383.0
2021-04-13 10:00:00,99.44444444444444,1269.0,358.0
2021-04-13 11:00:00,120.14814814814815,1304.0,353.0
2021-04-13 12:00:00,138.3827160493827,1380.0,371.0
2021-04-13 13:00:00,165.79423868312756,1404.0,355.0
2021-04-13 14:00:00,189.5980795610425,1372.0,312.0
2021-04-13 15:00:00,192.53269318701416,1490.0,365.0
2021-04-13 16:00:00,195.5108977290047,1139.0,486.0
2021-04-13 17:00:00,194.17029924300155,1029.0,473.0
2021-04-13 18:00:00,207.7234330810005,961.0,462.0
2021-04-13 19:00:00,192.2411443603335,1300.0,454.0
2021-04-13 20:00:00,192.0803814534445,1355.0,480.0
2021-04-13 21:00:00,201.6934604844815,1496.0,506.0
2021-04-13 22:00:00,201.23115349482717,1568.0,442.0
2021-04-13 23:00:00,189.74371783160905,1640.0,374.0
2021-04-14 00:00:00,186.91457261053634,1607.0,294.0
2021-04-14 01:00:00,197.63819087017876,1650.0,212.0
2021-04-14 02:00:00,217.21273029005957,1650.0,208.0
2021-04-14 03:00:00,206.40424343001985,1514.0,280.0
2021-04-14 04:00:00,198.13474781000662,1451.0,345.0
2021-04-14 05:00:00,157.78368695250165,1501.0,274.0
2021-04-14 06:00:00,63.0,1414.0,292.0
2021-04-14 07:00:00,81.0,1406.0,281.0
2021-04-14 08:00:00,146.0,1491.0,262.0
2021-04-14 09:00:00,178.0,1532.0,257.0
2021-04-14 10:00:00,219.0,1586.0,239.0
2021-04-14 11:00:00,261.0,1499.0,382.0
2021-04-14 12:00:00,295.0,1499.0,525.0
2021-04-14 13:00:00,359.0,1578.0,502.0
2021-04-14 14:00:00,403.0,1677.0,429.0
2021-04-14 15:00:00,388.0,1637.0,539.0
2021-04-14 16:00:00,394.0,1704.0,458.0
2021-04-14 17:00:00,387.0,1703.0,423.0
2021-04-14 18:00:00,429.0,1753.0,343.0
2021-04-14 19:00:00,369.0,1681.0,349.0
2021-04-14 20:00:00,384.0,1524.0,379.0
2021-04-14 21:00:00,413.0,1545.0,421.0
2021-04-14 22:00:00,402.0,1738.0,417.0
2021-04-14 23:00:00,368.0,1618.0,437.0
2021-04-15 00:00:00,371.0,1606.0,397.0
2021-04-15 01:00:00,406.0,1613.0,301.0
2021-04-15 02:00:00,454.0,1703.0,238.0
2021-04-15 03:00:00,402.0,1705.0,200.0
2021-04-15 04:00:00,388.0,1685.0,163.0
2021-04-15 05:00:00,370.0,1608.0,179.0
2021-04-15 06:00:00,392.0,1550.0,247.0
2021-04-15 07:00:00,388.0,1499.0,274.0
2021-04-15 08:00:00,381.0,1457.0,294.0
2021-04-15 09:00:00,394.0,1546.0,271.0
2021-04-15 10:00:00,378.0,1632.0,287.0
2021-04-15 11:00:00,428.0,1676.0,250.0
2021-04-15 12:00:00,389.0,1725.0,277.0
2021-04-15 13:00:00,434.0,1693.0,184.0
2021-04-15 14:00:00,463.0,1715.0,88.0
2021-04-15 15:00:00,400.0,1712.0,88.0
2021-04-15 16:00:00,384.0,1696.0,86.0
2021-04-15 17:00:00,389.0,1692.0,113.0
2021-04-15 18:00:00,426.0,1720.0,87.0
2021-04-15 19:00:00,409.0,1704.0,111.0
2021-04-15 20:00:00,434.0,1723.0,64.0
2021-04-15 21:00:00,434.0,1712.0,42.0
2021-04-15 22:00:00,403.0,1757.0,35.0
2021-04-15 23:00:00,368.0,1731.0,22.0
2021-04-16 00:00:00,374.0,1755.0,30.0
2021-04-16 01:00:00,395.0,1751.0,17.0
2021-04-16 02:00:00,403.0,1755.0,9.0
2021-04-16 03:00:00,358.0,1690.0,28.0
2021-04-16 04:00:00,356.0,1603.0,101.0
2021-04-16 05:00:00,369.0,1535.0,213.0
2021-04-16 06:00:00,375.0,1651.0,182.0
2021-04-16 07:00:00,398.0,1715.0,146.0
2021-04-16 08:00:00,397.0,1699.0,131.0
2021-04-16 09:00:00,368.0,1698.0,170.0
2021-04-16 10:00:00,395.0,1704.0,148.0
2021-04-16 11:00:00,397.0,1731.0,130.0
2021-04-16 12:00:00,369.0,1738.0,185.0
2021-04-16 13:00:00,474.0,1736.0,165.0
2021-04-16 14:00:00,498.0,1739.0,122.0
2021-04-16 15:00:00,411.0,1746.0,84.0
2021-04-16 16:00:00,396.0,1736.0,63.0
2021-04-16 17:00:00,368.0,1720.0,67.0
2021-04-16 18:00:00,370.0,1699.0,47.0
2021-04-16 19:00:00,387.0,1629.0,34.0
2021-04-16 20:00:00,390.0,1518.0,27.0
2021-04-16 21:00:00,444.0,1425.0,20.0
2021-04-16 22:00:00,445.0,1474.0,32.0
2021-04-16 23:00:00,402.0,1419.0,172.0
2021-04-17 00:00:00,359.0,1453.0,208.0
2021-04-17 01:00:00,358.0,1681.0,175.0
2021-04-17 02:00:00,359.0,1666.0,158.0
2021-04-17 03:00:00,361.0,1616.0,166.0
2021-04-17 04:00:00,362.0,1653.0,188.0
2021-04-17 05:00:00,369.0,1511.0,189.0
2021-04-17 06:00:00,364.0,1315.0,175.0
2021-04-17 07:00:00,368.0,1225.0,183.0
2021-04-17 08:00:00,368.0,1207.0,205.0
2021-04-17 09:00:00,391.0,1259.0,180.0
2021-04-17 10:00:00,388.0,1374.0,203.0
2021-04-17 11:00:00,368.0,1413.0,242.0
2021-04-17 12:00:00,380.0,1628.0,230.0
2021-04-17 13:00:00,376.0,1651.0,219.0
2021-04-17 14:00:00,369.0,1648.0,214.0
2021-04-17 15:00:00,382.0,1689.0,220.0
2021-04-17 16:00:00,368.0,1655.0,173.0
2021-04-17 17:00:00,367.0,1632.0,211.0
2021-04-17 18:00:00,367.0,1531.0,320.0
2021-04-17 19:00:00,431.0,1542.0,353.0
2021-04-17 20:00:00,488.0,1047.0,359.0
2021-04-17 21:00:00,481.0,1010.0,361.0
2021-04-17 22:00:00,448.0,934.0,365.0
2021-04-17 23:00:00,447.0,926.0,392.0
2021-04-18 00:00:00,450.0,929.0,369.0
2021-04-18 01:00:00,532.0,989.0,265.0
2021-04-18 02:00:00,573.0,1016.0,250.0
2021-04-18 03:00:00,577.0,1012.0,204.0
2021-04-18 04:00:00,525.0,1007.0,245.0
2021-04-18 05:00:00,403.0,1013.0,288.0
2021-04-18 06:00:00,369.0,1015.0,285.0
2021-04-18 07:00:00,372.0,1015.0,228.0
2021-04-18 08:00:00,369.0,942.0,185.0
2021-04-18 09:00:00,376.0,1014.0,167.0
2021-04-18 10:00:00,375.0,992.0,133.0
2021-04-18 11:00:00,390.0,1004.0,102.0
2021-04-18 12:00:00,374.0,1012.0,88.0
2021-04-18 13:00:00,370.0,981.0,86.0
2021-04-18 14:00:00,366.0,930.0,45.0
2021-04-18 15:00:00,449.0,973.0,34.0
2021-04-18 16:00:00,449.0,997.0,52.0
2021-04-18 17:00:00,367.0,920.0,128.0
2021-04-18 18:00:00,367.0,886.0,182.0
2021-04-18 19:00:00,368.0,886.0,190.0
