Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
37728,2023-04-22 00:00:00,2024-07-17 00:00:00,3.1,389.61,484.0,141.0
37729,2023-04-22 01:00:00,2024-07-17 00:00:00,3.1,431.48,634.0,96.0
37730,2023-04-22 02:00:00,2024-07-17 00:00:00,3.1,472.08,691.0,29.0
37731,2023-04-22 03:00:00,2024-07-17 00:00:00,3.1,479.19,683.0,17.0
37732,2023-04-22 04:00:00,2024-07-17 00:00:00,3.1,489.32,656.0,1.0
37733,2023-04-22 05:00:00,2024-07-17 00:00:00,3.1,490.0,591.0,0.0
37734,2023-04-22 06:00:00,2024-07-17 00:00:00,3.1,490.0,649.0,0.0
37735,2023-04-22 07:00:00,2024-07-17 00:00:00,3.1,490.0,606.0,0.0
37736,2023-04-22 08:00:00,2024-07-17 00:00:00,3.1,490.0,559.0,0.0
37737,2023-04-22 09:00:00,2024-07-17 00:00:00,3.1,490.0,535.0,0.0
37738,2023-04-22 10:00:00,2024-07-17 00:00:00,3.1,490.0,524.0,0.0
37739,2023-04-22 11:00:00,2024-07-17 00:00:00,3.1,490.0,520.0,0.0
37740,2023-04-22 12:00:00,2024-07-17 00:00:00,3.1,490.0,525.0,0.0
37741,2023-04-22 13:00:00,2024-07-17 00:00:00,3.1,487.4,511.0,3.0
37742,2023-04-22 14:00:00,2024-07-17 00:00:00,3.1,412.01,400.0,85.0
37743,2023-04-22 15:00:00,2024-07-17 00:00:00,3.1,359.95,356.0,147.0
37744,2023-04-22 16:00:00,2024-07-17 00:00:00,3.1,335.81,298.0,158.0
37745,2023-04-22 17:00:00,2024-07-17 00:00:00,3.1,329.99,301.0,169.0
37746,2023-04-22 18:00:00,2024-07-17 00:00:00,3.1,342.25,338.0,168.0
37747,2023-04-22 19:00:00,2024-07-17 00:00:00,3.1,352.94,346.0,154.0
37748,2023-04-22 20:00:00,2024-07-17 00:00:00,3.1,344.27,306.0,149.0
37749,2023-04-22 21:00:00,2024-07-17 00:00:00,3.1,348.84,353.0,164.0
37750,2023-04-22 22:00:00,2024-07-17 00:00:00,3.1,370.5,444.0,163.0
37751,2023-04-22 23:00:00,2024-07-17 00:00:00,3.1,384.64,519.0,161.0
