Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
38112,2023-05-08 00:00:00,2024-07-17 00:00:00,3.1,397.58,702.0,184.0
38113,2023-05-08 01:00:00,2024-07-17 00:00:00,3.1,406.43,705.0,163.0
38114,2023-05-08 02:00:00,2024-07-17 00:00:00,3.1,465.96,718.0,41.0
38115,2023-05-08 03:00:00,2024-07-17 00:00:00,3.1,488.23,752.0,3.0
38116,2023-05-08 04:00:00,2024-07-17 00:00:00,3.1,488.2,738.0,3.0
38117,2023-05-08 05:00:00,2024-07-17 00:00:00,3.1,484.08,667.0,9.0
38118,2023-05-08 06:00:00,2024-07-17 00:00:00,3.1,483.5,607.0,9.0
38119,2023-05-08 07:00:00,2024-07-17 00:00:00,3.1,483.33,526.0,8.0
38120,2023-05-08 08:00:00,2024-07-17 00:00:00,3.1,485.51,491.0,5.0
38121,2023-05-08 09:00:00,2024-07-17 00:00:00,3.1,486.99,441.0,3.0
38122,2023-05-08 10:00:00,2024-07-17 00:00:00,3.1,488.96,428.0,1.0
38123,2023-05-08 11:00:00,2024-07-17 00:00:00,3.1,488.99,438.0,1.0
38124,2023-05-08 12:00:00,2024-07-17 00:00:00,3.1,489.06,471.0,1.0
38125,2023-05-08 13:00:00,2024-07-17 00:00:00,3.1,480.66,513.0,11.0
38126,2023-05-08 14:00:00,2024-07-17 00:00:00,3.1,407.17,411.0,94.0
38127,2023-05-08 15:00:00,2024-07-17 00:00:00,3.1,367.45,371.0,141.0
38128,2023-05-08 16:00:00,2024-07-17 00:00:00,3.1,361.29,403.0,164.0
38129,2023-05-08 17:00:00,2024-07-17 00:00:00,3.1,364.78,452.0,177.0
38130,2023-05-08 18:00:00,2024-07-17 00:00:00,3.1,359.58,480.0,199.0
38131,2023-05-08 19:00:00,2024-07-17 00:00:00,3.1,350.64,454.0,207.0
38132,2023-05-08 20:00:00,2024-07-17 00:00:00,3.1,359.39,479.0,199.0
38133,2023-05-08 21:00:00,2024-07-17 00:00:00,3.1,373.36,563.0,200.0
38134,2023-05-08 22:00:00,2024-07-17 00:00:00,3.1,379.68,631.0,208.0
38135,2023-05-08 23:00:00,2024-07-17 00:00:00,3.1,392.53,681.0,191.0
