UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-07-07 00:00:00,2024-07-17 00:00:00,3.1,6.694366840054386,306.40728912976,284.6974997468622,721.236460855288,0.1001408212682386,972.7768,41.14613
2023-07-07 01:00:00,2024-07-17 00:00:00,3.1,5.507050333222,301.4292935879868,286.0472097581993,81.64096154587043,0.1678708113905962,976.33473,41.04013
2023-07-07 02:00:00,2024-07-17 00:00:00,3.1,5.507050333222,301.4292935879868,286.0472097581993,81.64096154587043,0.1678708113905962,986.05651,43.66533
2023-07-07 03:00:00,2024-07-17 00:00:00,3.1,5.507050333222,301.4292935879868,286.0472097581993,81.64096154587043,0.1678708113905962,1029.00726,41.39109
2023-07-07 04:00:00,2024-07-17 00:00:00,3.1,4.643538478407635,299.0651748052661,287.252620680909,40.82079819796112,0.2710226446643823,1004.721,42.83805
2023-07-07 05:00:00,2024-07-17 00:00:00,3.1,4.643538478407635,299.0651748052661,287.252620680909,40.82079819796112,0.2710226446643823,991.11797,40.59916
2023-07-07 06:00:00,2024-07-17 00:00:00,3.1,4.643538478407635,299.0651748052661,287.252620680909,40.82079819796112,0.2710226446643823,891.51328,38.04564
2023-07-07 07:00:00,2024-07-17 00:00:00,3.1,3.86494463914694,297.29507146161075,287.8941257311204,0.0,0.045504742095462,864.61583,41.78514
2023-07-07 08:00:00,2024-07-17 00:00:00,3.1,3.86494463914694,297.29507146161075,287.8941257311204,0.0,0.045504742095462,781.19622,45.82787
2023-07-07 09:00:00,2024-07-17 00:00:00,3.1,3.86494463914694,297.29507146161075,287.8941257311204,0.0,0.045504742095462,746.41817,48.2049
2023-07-07 10:00:00,2024-07-17 00:00:00,3.1,3.295552840808176,296.0907792286297,288.21483991968995,0.0848765571088044,0.063490383442966,709.2224,47.71493
2023-07-07 11:00:00,2024-07-17 00:00:00,3.1,3.295552840808176,296.0907792286297,288.21483991968995,0.0848765571088044,0.063490383442966,701.17851,45.61094
2023-07-07 12:00:00,2024-07-17 00:00:00,3.1,3.295552840808176,296.0907792286297,288.21483991968995,0.0848765571088044,0.063490383442966,662.10361,47.99227
2023-07-07 13:00:00,2024-07-17 00:00:00,3.1,4.050476661064335,300.7614944486235,287.94592605823607,236.5397230080484,0.0037829147055833,627.13359,46.20115
2023-07-07 14:00:00,2024-07-17 00:00:00,3.1,4.050476661064335,300.7614944486235,287.94592605823607,236.5397230080484,0.0037829147055833,641.02613,43.14614
2023-07-07 15:00:00,2024-07-17 00:00:00,3.1,4.050476661064335,300.7614944486235,287.94592605823607,236.5397230080484,0.0037829147055833,665.09898,41.06781
2023-07-07 16:00:00,2024-07-17 00:00:00,3.1,4.657474237888231,306.122376960759,285.543219542526,512.78596508827,0.0050851180978994,674.01648,37.67696
2023-07-07 17:00:00,2024-07-17 00:00:00,3.1,4.657474237888231,306.122376960759,285.543219542526,512.78596508827,0.0050851180978994,705.60871,32.4946
2023-07-07 18:00:00,2024-07-17 00:00:00,3.1,4.657474237888231,306.122376960759,285.543219542526,512.78596508827,0.0050851180978994,745.4434,31.63515
2023-07-07 19:00:00,2024-07-17 00:00:00,3.1,5.638589316496039,308.68150742592184,284.12936028300174,947.8965117044534,0.0095351706117123,762.95465,31.52273
2023-07-07 20:00:00,2024-07-17 00:00:00,3.1,5.638589316496039,308.68150742592184,284.12936028300174,947.8965117044534,0.0095351706117123,822.49271,32.02642
2023-07-07 21:00:00,2024-07-17 00:00:00,3.1,5.638589316496039,308.68150742592184,284.12936028300174,947.8965117044534,0.0095351706117123,853.54674,31.13056
2023-07-07 22:00:00,2024-07-17 00:00:00,3.1,6.281108064214491,307.4943996247049,284.15943240846195,764.3105906266603,0.0975595378060732,908.71911,34.23733
2023-07-07 23:00:00,2024-07-17 00:00:00,3.1,6.281108064214491,307.4943996247049,284.15943240846195,764.3105906266603,0.0975595378060732,926.4526,39.82011
2023-07-08 00:00:00,2024-07-17 00:00:00,3.1,6.281108064214491,307.4943996247049,284.15943240846195,764.3105906266603,0.0975595378060732,931.61404,41.14613
2023-07-08 01:00:00,2024-07-17 00:00:00,3.1,5.712902855614644,302.3659521846481,285.897326556317,82.70790866200733,0.3424848479975809,936.52033,41.04013
2023-07-08 02:00:00,2024-07-17 00:00:00,3.1,5.712902855614644,302.3659521846481,285.897326556317,82.70790866200733,0.3424848479975809,946.5195,43.66533
2023-07-08 03:00:00,2024-07-17 00:00:00,3.1,5.712902855614644,302.3659521846481,285.897326556317,82.70790866200733,0.3424848479975809,987.44068,41.39109
2023-07-08 04:00:00,2024-07-17 00:00:00,3.1,5.077194703128658,299.8958701893271,287.4222124796746,41.35386356121664,0.4572547644068687,965.65808,42.83805
2023-07-08 05:00:00,2024-07-17 00:00:00,3.1,5.077194703128658,299.8958701893271,287.4222124796746,41.35386356121664,0.4572547644068687,953.55314,40.59916
2023-07-08 06:00:00,2024-07-17 00:00:00,3.1,5.077194703128658,299.8958701893271,287.4222124796746,41.35386356121664,0.4572547644068687,859.47044,38.04564
2023-07-08 07:00:00,2024-07-17 00:00:00,3.1,4.231378182786826,298.2196824079439,288.19115672694187,0.0,0.0337654164178745,834.75506,41.78514
2023-07-08 08:00:00,2024-07-17 00:00:00,3.1,4.231378182786826,298.2196824079439,288.19115672694187,0.0,0.0337654164178745,754.73,45.82787
2023-07-08 09:00:00,2024-07-17 00:00:00,3.1,4.231378182786826,298.2196824079439,288.19115672694187,0.0,0.0337654164178745,720.93012,48.2049
2023-07-08 10:00:00,2024-07-17 00:00:00,3.1,3.5038949268197284,296.7556758636349,288.5814337077694,0.0812661016018912,0.0804067516434748,684.47475,47.71493
2023-07-08 11:00:00,2024-07-17 00:00:00,3.1,3.5038949268197284,296.7556758636349,288.5814337077694,0.0812661016018912,0.0804067516434748,675.5181,45.61094
2023-07-08 12:00:00,2024-07-17 00:00:00,3.1,3.5038949268197284,296.7556758636349,288.5814337077694,0.0812661016018912,0.0804067516434748,637.09757,47.99227
2023-07-08 13:00:00,2024-07-17 00:00:00,3.1,4.000397510352835,301.59949820485474,288.0827408595188,240.8211464476038,0.0096414478032513,601.8662,46.20115
2023-07-08 14:00:00,2024-07-17 00:00:00,3.1,4.000397510352835,301.59949820485474,288.0827408595188,240.8211464476038,0.0096414478032513,612.70556,43.14614
2023-07-08 15:00:00,2024-07-17 00:00:00,3.1,4.000397510352835,301.59949820485474,288.0827408595188,240.8211464476038,0.0096414478032513,633.22325,41.06781
2023-07-08 16:00:00,2024-07-17 00:00:00,3.1,4.174869589056471,306.9034903951468,286.0782466999252,517.5173072238833,0.0140081910575651,640.28773,37.67696
2023-07-08 17:00:00,2024-07-17 00:00:00,3.1,4.174869589056471,306.9034903951468,286.0782466999252,517.5173072238833,0.0140081910575651,670.45263,32.4946
2023-07-08 18:00:00,2024-07-17 00:00:00,3.1,4.174869589056471,306.9034903951468,286.0782466999252,517.5173072238833,0.0140081910575651,709.03449,31.63515
2023-07-08 19:00:00,2024-07-17 00:00:00,3.1,4.676835744483089,309.6518159505185,284.40074852410714,959.3163803481522,0.0048615112032085,726.77934,31.52273
2023-07-08 20:00:00,2024-07-17 00:00:00,3.1,4.676835744483089,309.6518159505185,284.40074852410714,959.3163803481522,0.0048615112032085,784.02754,32.02642
2023-07-08 21:00:00,2024-07-17 00:00:00,3.1,4.676835744483089,309.6518159505185,284.40074852410714,959.3163803481522,0.0048615112032085,814.92965,31.13056
2023-07-08 22:00:00,2024-07-17 00:00:00,3.1,5.952790222935835,308.1351608934867,284.5729479136688,767.1162373406617,0.1239432906536378,868.91254,34.23733
2023-07-08 23:00:00,2024-07-17 00:00:00,3.1,5.952790222935835,308.1351608934867,284.5729479136688,767.1162373406617,0.1239432906536378,888.13763,39.82011
2023-07-09 00:00:00,2024-07-17 00:00:00,3.1,5.952790222935835,308.1351608934867,284.5729479136688,767.1162373406617,0.1239432906536378,903.83315,41.14613
2023-07-09 01:00:00,2024-07-17 00:00:00,3.1,5.564427176601007,302.77492230869245,286.4424076300039,78.96857749913733,0.2346457170440272,896.85805,41.04013
2023-07-09 02:00:00,2024-07-17 00:00:00,3.1,5.564427176601007,302.77492230869245,286.4424076300039,78.96857749913733,0.2346457170440272,894.32593,43.66533
2023-07-09 03:00:00,2024-07-17 00:00:00,3.1,5.564427176601007,302.77492230869245,286.4424076300039,78.96857749913733,0.2346457170440272,928.1389,41.39109
2023-07-09 04:00:00,2024-07-17 00:00:00,3.1,4.864844260830895,300.2670487329783,287.7383230916635,39.48432550122699,0.3190031108296344,899.28231,42.83805
2023-07-09 05:00:00,2024-07-17 00:00:00,3.1,4.864844260830895,300.2670487329783,287.7383230916635,39.48432550122699,0.3190031108296344,887.10523,40.59916
2023-07-09 06:00:00,2024-07-17 00:00:00,3.1,4.864844260830895,300.2670487329783,287.7383230916635,39.48432550122699,0.3190031108296344,790.85718,38.04564
2023-07-09 07:00:00,2024-07-17 00:00:00,3.1,3.8000980104943136,298.47337180076755,288.3607163605536,0.0,0.0848099683061984,772.25858,41.78514
2023-07-09 08:00:00,2024-07-17 00:00:00,3.1,3.8000980104943136,298.47337180076755,288.3607163605536,0.0,0.0848099683061984,698.73415,45.82787
2023-07-09 09:00:00,2024-07-17 00:00:00,3.1,3.8000980104943136,298.47337180076755,288.3607163605536,0.0,0.0848099683061984,671.04556,48.2049
2023-07-09 10:00:00,2024-07-17 00:00:00,3.1,2.925625117348858,296.97784115520875,288.66600248003607,0.0796958511351957,0.1100963408658786,641.03396,47.71493
2023-07-09 11:00:00,2024-07-17 00:00:00,3.1,2.925625117348858,296.97784115520875,288.66600248003607,0.0796958511351957,0.1100963408658786,641.05468,45.61094
2023-07-09 12:00:00,2024-07-17 00:00:00,3.1,2.925625117348858,296.97784115520875,288.66600248003607,0.0796958511351957,0.1100963408658786,610.91657,47.99227
2023-07-09 13:00:00,2024-07-17 00:00:00,3.1,3.5173722705252533,302.134848897255,288.1698617821081,240.9090563038828,0.0123608045364332,578.45779,46.20115
2023-07-09 14:00:00,2024-07-17 00:00:00,3.1,3.5173722705252533,302.134848897255,288.1698617821081,240.9090563038828,0.0123608045364332,596.40599,43.14614
