Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
39456,2023-07-03 00:00:00,2024-07-17 00:00:00,3.1,473.0,831.0,33.0
39457,2023-07-03 01:00:00,2024-07-17 00:00:00,3.1,464.97,822.0,49.0
39458,2023-07-03 02:00:00,2024-07-17 00:00:00,3.1,471.73,724.0,31.0
39459,2023-07-03 03:00:00,2024-07-17 00:00:00,3.1,487.07,754.0,5.0
39460,2023-07-03 04:00:00,2024-07-17 00:00:00,3.1,489.42,763.0,1.0
39461,2023-07-03 05:00:00,2024-07-17 00:00:00,3.1,490.0,771.0,0.0
39462,2023-07-03 06:00:00,2024-07-17 00:00:00,3.1,490.0,746.0,0.0
39463,2023-07-03 07:00:00,2024-07-17 00:00:00,3.1,490.0,736.0,0.0
39464,2023-07-03 08:00:00,2024-07-17 00:00:00,3.1,490.0,686.0,0.0
39465,2023-07-03 09:00:00,2024-07-17 00:00:00,3.1,490.0,633.0,0.0
39466,2023-07-03 10:00:00,2024-07-17 00:00:00,3.1,490.0,569.0,0.0
39467,2023-07-03 11:00:00,2024-07-17 00:00:00,3.1,490.0,497.0,0.0
39468,2023-07-03 12:00:00,2024-07-17 00:00:00,3.1,490.0,471.0,0.0
39469,2023-07-03 13:00:00,2024-07-17 00:00:00,3.1,476.94,496.0,15.0
39470,2023-07-03 14:00:00,2024-07-17 00:00:00,3.1,416.54,526.0,104.0
39471,2023-07-03 15:00:00,2024-07-17 00:00:00,3.1,389.2,519.0,152.0
39472,2023-07-03 16:00:00,2024-07-17 00:00:00,3.1,383.51,569.0,179.0
39473,2023-07-03 17:00:00,2024-07-17 00:00:00,3.1,376.28,603.0,207.0
39474,2023-07-03 18:00:00,2024-07-17 00:00:00,3.1,371.13,631.0,230.0
39475,2023-07-03 19:00:00,2024-07-17 00:00:00,3.1,394.3,803.0,220.0
39476,2023-07-03 20:00:00,2024-07-17 00:00:00,3.1,399.32,844.0,216.0
39477,2023-07-03 21:00:00,2024-07-17 00:00:00,3.1,405.84,879.0,205.0
39478,2023-07-03 22:00:00,2024-07-17 00:00:00,3.1,427.44,1076.0,176.0
39479,2023-07-03 23:00:00,2024-07-17 00:00:00,3.1,434.33,1021.0,146.0
