UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-06-23 00:00:00,2024-07-17 00:00:00,3.1,7.435572980010311,308.5167006393048,280.333703741932,767.9774437556753,0.1258411433851042,1018.01216,88.28302
2023-06-23 01:00:00,2024-07-17 00:00:00,3.1,6.072549874564075,301.94993097427067,282.690079746391,78.70480638216353,0.3994258011201882,1023.96203,54.44013
2023-06-23 02:00:00,2024-07-17 00:00:00,3.1,6.072549874564075,301.94993097427067,282.690079746391,78.70480638216353,0.3994258011201882,1019.02633,30.05077
2023-06-23 03:00:00,2024-07-17 00:00:00,3.1,6.072549874564075,301.94993097427067,282.690079746391,78.70480638216353,0.3994258011201882,986.56316,18.47828
2023-06-23 04:00:00,2024-07-17 00:00:00,3.1,4.839274782610115,299.5006689995401,283.4987656374095,39.35258117108886,0.5406406380464301,980.23669,8.30189
2023-06-23 05:00:00,2024-07-17 00:00:00,3.1,4.839274782610115,299.5006689995401,283.4987656374095,39.35258117108886,0.5406406380464301,963.62001,8.74577
2023-06-23 06:00:00,2024-07-17 00:00:00,3.1,4.839274782610115,299.5006689995401,283.4987656374095,39.35258117108886,0.5406406380464301,948.55451,2.097
2023-06-23 07:00:00,2024-07-17 00:00:00,3.1,4.112625621369641,297.9532467925648,283.59379754564776,0.0,0.0288904254037986,877.59357,1.50002
2023-06-23 08:00:00,2024-07-17 00:00:00,3.1,4.112625621369641,297.9532467925648,283.59379754564776,0.0,0.0288904254037986,824.79647,1.65533
2023-06-23 09:00:00,2024-07-17 00:00:00,3.1,4.112625621369641,297.9532467925648,283.59379754564776,0.0,0.0288904254037986,755.26912,0.0
2023-06-23 10:00:00,2024-07-17 00:00:00,3.1,3.4360861226317625,296.7996723015099,283.4638242446506,0.2001104797821125,0.0345748470803352,663.69098,0.0
