UTC time,nat_gas,solar
2023-10-22 00:00:00,913.0,10.0
2023-10-22 01:00:00,898.0,0.0
2023-10-22 02:00:00,900.0,0.0
2023-10-22 03:00:00,873.0,0.0
2023-10-22 04:00:00,871.0,0.0
2023-10-22 05:00:00,871.0,0.0
2023-10-22 06:00:00,874.0,0.0
2023-10-22 07:00:00,858.0,0.0
2023-10-22 08:00:00,808.0,0.0
2023-10-22 09:00:00,765.0,0.0
2023-10-22 10:00:00,738.0,0.0
2023-10-22 11:00:00,744.0,0.0
2023-10-22 12:00:00,744.0,0.0
2023-10-22 13:00:00,754.0,0.0
2023-10-22 14:00:00,717.0,11.0
2023-10-22 15:00:00,574.0,101.0
2023-10-22 16:00:00,313.0,149.0
2023-10-22 17:00:00,275.0,145.0
2023-10-22 18:00:00,270.0,143.0
2023-10-22 19:00:00,299.0,144.0
2023-10-22 20:00:00,441.0,148.0
2023-10-22 21:00:00,534.0,144.0
2023-10-22 22:00:00,608.0,143.0
2023-10-22 23:00:00,689.0,111.0
